,track_id,id,name,followers,genres,popularity,extract_date
2896,2oOV71P4ReVRX5a4b94LNt,0YGq6lWfXYjeUjM7oZkEho,Omer Klein,7380,"['contemporary jazz', 'israeli jazz']",33,2023-03-27
2897,2oOV71P4ReVRX5a4b94LNt,2fI1YlX1x0WkepdSlvLVve,Haggai Cohen Milo,152,[],30,2023-03-27
2898,2oOV71P4ReVRX5a4b94LNt,0YkHSziGnJb3civlSaKWk1,Amir Bresler,6049,"['israeli jazz', 'uk contemporary jazz']",40,2023-03-27
2902,3J5qczCznbmlyOE3mW4GMb,4Crh0nifXFdUqmIsxFUfen,Mamoosh,15808,[],36,2023-03-27
2904,3S0H62Wg9uTe1QRZsUL4H7,3SONlwqLIP2GtaMh9pLYe5,Bill Frisell,95024,"['contemporary jazz', 'jazz', 'jazz fusion', 'jazz guitar', 'uk contemporary jazz']",48,2023-03-27
2906,4LvG1nirz2wv1ln5weaCyE,1VIbVO1ahhBhe1l8dEe245,Jacques Loussier,20846,['classical jazz fusion'],35,2023-03-27
2908,4R4WPTImKqVHIXEIpqbuWN,71tFaKKy6x1inyCFHjpzUE,Peter Gregson,18723,"['compositional ambient', 'modern cello', 'neo-classical']",56,2023-03-27
2909,4R4WPTImKqVHIXEIpqbuWN,6qc7jg6OMExVkMu2Uzril9,Richard Harwood,413,['classical cello'],49,2023-03-27
2910,4R4WPTImKqVHIXEIpqbuWN,1loplcQfx5Wsv5ksoqyj16,Warren Zielinski,299,[],34,2023-03-27
2911,4R4WPTImKqVHIXEIpqbuWN,5IExQzAD14oL2LazPXPyzk,Ben Hancox,40,[],27,2023-03-27
2912,4R4WPTImKqVHIXEIpqbuWN,0AwJMPW4t7pMBwZ2h072X1,James Boyd,54,[],30,2023-03-27
2918,4iuGVtUXm2RfdyaGofN5MC,4n1lW38WKgyPEIZowQ3AND,Akira Kosemura,69074,"['compositional ambient', 'j-ambient', 'japanese classical', 'japanese piano', 'neo-classical']",57,2023-03-27
2920,4pHyknEztGC2aXC8lxX9xs,71f0SNekyWqlqbyi8cyp05,Shuta Hasunuma,21421,"['experimental ambient', 'j-ambient']",37,2023-03-27
2922,5OmSzWSzMLHpTK1tp4zm95,3UPdKdHrWLHKDMWIMVk5kz,石川紅奈,2201,[],26,2023-03-27
2924,6Rx0eHYO4oDp4RNSbYVlSK,49qFssdzJQct8i3VL9C9mE,Rui Fujishiro,5034,[],40,2023-03-27
2925,6Rx0eHYO4oDp4RNSbYVlSK,6lBK5GR3B0nhG3e6Kg5MAs,New K,266,[],41,2023-03-27
2928,6zM0lTTy7Ws0BmZ8JIja47,4ZTlbJ3KHGs7wuvdtouuIw,Haruhisa Tanaka,3146,"['ambient', 'fourth world', 'j-ambient']",48,2023-03-27
2930,71QtyOzyAQf1WNfaW39g8u,5jeXvO9stGQvyuo861praw,Alexander Motovilov,1006,[],45,2023-03-27
2932,7zTaLLMF9A170FfPtBaL3m,7E3BRXV9ZbCt5lQTCXMTia,Ólafur Arnalds,719860,"['bow pop', 'compositional ambient', 'icelandic classical', 'neo-classical', 'neoclassical darkwave']",66,2023-03-27
2934,05Nu7e8A2qpRd88tJ8JPSR,0czJqnJDu3vWrLHmsbLunu,The Muppets,60384,"['cartoon', ""children's music"", 'comic']",47,2023-03-27
2935,05Nu7e8A2qpRd88tJ8JPSR,4816tiO0G1Zn52kd5J2KYn,Will Arnett,970,[],37,2023-03-27
2938,06vXZ4guKCWbhPtenXWESL,4TnGh5PKbSjpYqpIdlW5nz,MONSTA X,4900941,"['k-pop', 'k-pop boy group']",68,2023-03-27
2940,0C2tTlEGYQnUAVgbtJ68MB,1wKpMkucynaTfG8lyPprYV,PENTAGON,2077657,"['k-pop', 'k-pop boy group']",58,2023-03-27
2942,0XSK3t1y9NU1caMX3p5Tlc,5V1qsQHdXNm4ZEZHWvFnqQ,Dreamcatcher,1170639,"['k-pop', 'k-pop girl group']",64,2023-03-27
2944,10dxjxvKWTuJmG6vBKMz8j,2aRLyjYp7WPr4EkjkI1gvS,Fin.K.L,30259,"['classic k-pop', 'k-pop girl group']",33,2023-03-27
2946,1EPUAXzisSkCcUTEU94cch,5cYcI546S8Lf97m4mNdYLD,Solar,903036,['k-pop'],52,2023-03-27
2947,1EPUAXzisSkCcUTEU94cch,6pU8o91xAS0aWNjj06nQSU,Kassy,82070,"['k-pop', 'korean pop']",49,2023-03-27
2950,1IxLye7jNrLzwv4CT2hw6q,2ga7tr3zy7iQ9r2VQ6AMGF,Dr. Teeth and The Electric Mayhem,5620,[],31,2023-03-27
2952,1N8Qy5DhiBHE1WTJniYM1m,6xlIFpRmRNDoVuFUqzuMFE,NSW yoon,7938,['k-rap'],43,2023-03-27
2953,1N8Qy5DhiBHE1WTJniYM1m,3iAOHQi9GKQ8ARxHfD6YFt,T₩OTUK,31,[],18,2023-03-27
2954,1N8Qy5DhiBHE1WTJniYM1m,6I5eyZiVUpuPwE8mTXp7hC,Royal 44,12536,"['k-rap', 'korean trap']",45,2023-03-27
2955,1N8Qy5DhiBHE1WTJniYM1m,79g2STpP2iV1xfgHuhrhX0,Leellamarz,114348,"['k-rap', 'korean r&b']",53,2023-03-27
2960,1ShTCj5B8ICnrkXyfhSWKn,0aATviqzHMSQHDengVEH74,Mi Joo Lee,139,[],18,2023-03-27
2962,2qxc59898BaqfbJKhgI61k,3kCYP8G1kFTV2YCIo4Yjti,Jung Zi So,63,[],17,2023-03-27
2963,2qxc59898BaqfbJKhgI61k,5WWxAYrskMnRaWLDUbuY20,Hareem,3233,[],31,2023-03-27
2966,3hkgdFiadUyNVcXq85NO6W,64XKgSVwpKMMZmAUftB1Hp,SOULBYSEL,4069,[],46,2023-03-27
2967,3hkgdFiadUyNVcXq85NO6W,4OeZj1CdmhyUHRaOUrU3cg,popeye,200,[],20,2023-03-27
2970,3jzufQFDbdcMc9e2d0XYmN,1btrLpznqZabTXLcxUHDUF,Floody,1011,['korean ost'],23,2023-03-27
2972,3tWOnz1SBzEpFXQrCAPpuv,3GS6aA2KRewQL4VhUtIpet,Lee Yejoon,23067,['korean pop'],37,2023-03-27
2974,3yq1iV9RwejrwebPyWnh6B,2ODok2cPMF1Z1gZetfaL6n,Milena,7773,['k-indie'],41,2023-03-27
2976,4FNEiAZkTqkdCgcUtBVu9E,3UwlejyX2b458azZ7eCnHb,HyunA,2163416,['k-pop'],57,2023-03-27
2977,4FNEiAZkTqkdCgcUtBVu9E,5h0QnpgJxd77A8UXYrcvhy,ELLY,314,[],19,2023-03-27
2980,4pML43K2gy34lzIFnrvQzG,6nfDaffa50mKtEOwR8g4df,GOT7,6491147,"['k-pop', 'k-pop boy group']",64,2023-03-27
2982,4sp4wcAMElt3t7rQ1M9am6,4TnGh5PKbSjpYqpIdlW5nz,MONSTA X,4900941,"['k-pop', 'k-pop boy group']",68,2023-03-27
2984,5kq0ImUdGWXRB819mtXxYv,0vcbn6MqAvgM8Gh6wh8d6X,Xydo,37258,['korean r&b'],44,2023-03-27
2986,5q6aIgZDT81GyqZtlB562m,28ot3wh4oNmoFOdVajibBl,NMIXX,1267465,['k-pop girl group'],71,2023-03-27
2988,6E8kQcPLCuWwgoEcXi088T,48JtfAggQQpfUXQNxkGm5U,Dept,144818,['chill r&b'],58,2023-03-27
2989,6E8kQcPLCuWwgoEcXi088T,3doCkojWogBLg7PlYwaiG5,prettyhappy,101,[],39,2023-03-27
2990,6E8kQcPLCuWwgoEcXi088T,4aWzckAj2ZOeSBbLyYXtR9,Kelsey Kuan,3296,[],44,2023-03-27
2994,6NJi9S8CKN0QsQGGt4lBBZ,3UwlejyX2b458azZ7eCnHb,HyunA,2163416,['k-pop'],57,2023-03-27
2995,6NJi9S8CKN0QsQGGt4lBBZ,45tZVD9vAd4R6zl9D82kmt,E,92,[],20,2023-03-27
2998,6QAnkiAUPBBp3PTkjAreMR,7aoYhHQQOaTUlBzSoGg1kG,Chosen Jacobs,24116,[],31,2023-03-27
2999,6QAnkiAUPBBp3PTkjAreMR,1GlP4avs6JcuA6PJMjiWu0,Lexi Underwood,519,[],24,2023-03-27
3000,6QAnkiAUPBBp3PTkjAreMR,78i014EDOnmTmju1EzXsvf,Sneakerella - Cast,1161,[],31,2023-03-27
3004,6dRyBm6M2YL3MBXQgH4QDV,12AUp9oqeJDhNfO6IhQiNi,Lee Seung Gi,164285,['korean pop'],42,2023-03-27
3006,6j2Tpn3qQS2BLPNwytsefO,2PSJ6YriU7JsFucxACpU7Y,CHUNG HA,2060782,['k-pop'],63,2023-03-27
3008,6zSXg2Ejji6GcwvjGTgK60,4TnGh5PKbSjpYqpIdlW5nz,MONSTA X,4900941,"['k-pop', 'k-pop boy group']",68,2023-03-27
3010,7AdyfUxsfKi1ERbwu7wLQU,5zShiwTHlygdfsXj6eavTu,Golden Child,625064,"['k-pop', 'k-pop boy group']",45,2023-03-27
3012,7Axxzd54bcm9ATCns93vhN,6nfDaffa50mKtEOwR8g4df,GOT7,6491147,"['k-pop', 'k-pop boy group']",64,2023-03-27
3014,7apKcB7zICUb87xSryhrQh,0gos4GVpI0PzhyrWhsc7nj,PEPPERTONES,25096,"['k-indie', 'k-rock']",34,2023-03-27
3016,03ob02uf5cOtDGQe7U9SYE,5bdPShbvAASQjO3mIMOWRR,Dillon James,8581,[],20,2023-03-27
3018,088kWm2bfPw22I3jIa6Yll,7oRT0oC3vhUGQJCL6CYYzk,Cat Clyde,45389,"['canadian folk', 'canadian singer-songwriter', 'deep new americana', 'new americana']",46,2023-03-27
3019,088kWm2bfPw22I3jIa6Yll,69fOAbSc6FEOFmvvMzlNgY,Jeremie Albino,8949,"['canadian americana', 'deep new americana']",37,2023-03-27
3022,0KelVyupuOOwka66PcAmNZ,68l2i6GeNtwQlhKS59u5bu,Paul Desmond,137069,"['bebop', 'bossa nova', 'cool jazz', 'jazz', 'jazz saxophone', 'vocal jazz']",55,2023-03-27
3024,0aycbYuLLKP00Vxk8nLXtB,7mCsyzq823cXJ5puxUN3aJ,John Debney,26329,"['classic soundtrack', 'orchestral soundtrack', 'soundtrack']",56,2023-03-27
3026,0dsIhR8oAaZ26BS6EuPsxA,1sPms9e6GbCtTddGRsT4Fz,FEniX,1825,[],18,2023-03-27
3028,0iiWz2LDZXzCxBoWKDlmfF,6VI0p0xTjBKKxQN8i8vGpD,Zooey Wonder,19429,"['chinese electropop', 'chinese indie', 'mandopop', 'taiwan indie', 'taiwan pop']",36,2023-03-27
3030,0wQNg9hzXfuqvtFsDfFYOs,2Ss73LwiIQQRLr9OoLQfuy,WILYWNKA,100217,['j-rap'],47,2023-03-27
3031,0wQNg9hzXfuqvtFsDfFYOs,5sKvgmG84C0bIMWeS2SRPr,Brasstracks,109309,"['indie soul', 'nyc pop']",52,2023-03-27
3034,0zKLoVXVq5sxYaPYOngSGA,44JW18XzNr86kKNWJq8eg1,Jastin Martin,1019,[],33,2023-03-27
3036,122dV7zqPVekyeVmJQXnvD,0DCw6lHkzh9t7f8Hb4Z0Sx,Arch Enemy,890828,"['alternative metal', 'death metal', 'melodic death metal', 'metal', 'nu metal', 'power metal', 'swedish death metal', 'swedish melodeath', 'swedish metal']",60,2023-03-27
3038,13R1bsUVu5UXHxOfBKZUVO,72jkVdqYJJeimeZKeAFJ9d,P1X3L,4200,['hk-pop'],28,2023-03-27
3040,171aGpy6zowgTlHROdFKdY,6fJpluuZmZ2tX2AviJ3bNY,Early James,11425,['alternative americana'],35,2023-03-27
3042,17GdAx0kHOFNXZiCj8HuOW,3zpKjsMg2gw1St5WcWoUJN,EPMD,367616,"['alternative hip hop', 'east coast hip hop', 'electro', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'rap', 'turntablism']",54,2023-03-27
3043,17GdAx0kHOFNXZiCj8HuOW,7xTKLpo7UCzXSnlH7fOIoM,Redman,1077154,"['alternative hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'new jersey rap', 'rap', 'southern hip hop', 'wu fam']",69,2023-03-27
3044,17GdAx0kHOFNXZiCj8HuOW,0knb2mXB2y0L44J05Nj6zX,K-Solo,4385,[],22,2023-03-27
3048,1Dkav0pUfCDl0dJkLtzgZU,07Qt0KlMf6vpPVXuY5Qrhj,Sunnee楊芸晴,8339,[],32,2023-03-27
3050,1ImmEy1b7WFuFvQmDNnpbr,6eDg95U7HWOonWTaVdhATA,Ricky Tyler,2846,['south african r&b'],27,2023-03-27
3051,1ImmEy1b7WFuFvQmDNnpbr,5RDH4iOoVeMAh0ylr16Obe,Karun,17,[],23,2023-03-27
3054,1JrjxQc66OOv7twArCeGrC,2Ay1hHYVBSJU6Dhhs6mGnR,Pigbag,5946,['uk post-punk'],30,2023-03-27
3056,1NmLOlgJamGPEaPmX2sjuV,47z7ZrgFoBvVpCnElCE3Zh,Yellow Claw,1032295,"['bass trap', 'edm', 'electro house', 'electronic trap', 'pop dance']",65,2023-03-27
3057,1NmLOlgJamGPEaPmX2sjuV,5DrDb5tvBFk7sJxsMyA06r,Juyen Sebulba,13775,['electronic trap'],35,2023-03-27
3058,1NmLOlgJamGPEaPmX2sjuV,0GRYh4b8TJ9LQelJhQuKh6,Sihk,4479,['indonesian edm'],31,2023-03-27
3059,1NmLOlgJamGPEaPmX2sjuV,0AsbBukUWcA4lJT5ARtlgQ,Ramengvrl,64633,"['indonesian emo rap', 'indonesian hip hop']",44,2023-03-27
3064,1P56G3rmOY98jynmCsZfnE,1hCkSJcXREhrodeIHQdav8,Ramin Djawadi,563708,"['german soundtrack', 'orchestral soundtrack', 'scorecore', 'soundtrack', 'video game music']",69,2023-03-27
3066,1WDOzVi6U8H4JEeYNg3eOQ,3SONlwqLIP2GtaMh9pLYe5,Bill Frisell,95024,"['contemporary jazz', 'jazz', 'jazz fusion', 'jazz guitar', 'uk contemporary jazz']",48,2023-03-27
3068,1qOzN09z3hBMfcUBaBi40Q,0DCw6lHkzh9t7f8Hb4Z0Sx,Arch Enemy,890828,"['alternative metal', 'death metal', 'melodic death metal', 'metal', 'nu metal', 'power metal', 'swedish death metal', 'swedish melodeath', 'swedish metal']",60,2023-03-27
3070,26oID5JTkv963fmMQcsBef,2p0UyoPfYfI76PCStuXfOP,Franz Schubert,992239,"['classical', 'classical era', 'early romantic era']",66,2023-03-27
3071,26oID5JTkv963fmMQcsBef,2v2GiBMOpS1N1HfAhSZOVC,Eric Lu,2098,['american classical piano'],33,2023-03-27
3074,28MAAESOa6h4OgYLBBd9TK,0xq4TZno4XwBzkbLnBAhlF,Dende,15093,['indie r&b'],48,2023-03-27
3076,2DvNZZdyX0ikBzoQLuESiW,1WEXyd2RFcNvcHbCydwP78,Ocean x KungFu,32672,['viral rap'],32,2023-03-27
3078,2IvaXSzA8LFKhSVvJV0xtZ,3Eo8pwg5OKX59PKpAFfPqX,Nocturna,9169,[],27,2023-03-27
3080,2UPyrucm3iRB0VW2uMNfB0,6vOoZCnNiawjGeViOSoY1t,Origami Human,2080,[],34,2023-03-27
3082,2WE6d12wt6fjpJsh9ugXwo,4g2u17W9jU00PumKv4Ui8i,黃鯤,3,[],19,2023-03-27
3084,2Xtz1YnZm5skeyZnG9OrOj,1wJL6nbdvPwqPYuoqiw5aN,オレンジスパイニクラブ,67639,['japanese alternative rock'],44,2023-03-27
3086,2dZCCLY0sv3ZJKZwU2JfDI,4AJcTAMOLkRl3vf4syay8Q,Jam Hsiao,499511,"['c-pop', 'mandopop', 'taiwan pop']",51,2023-03-27
3088,2fNqGK13Fde9WpJ1naARev,0lVlNsuGaOr9vMHCZIAKMt,Machine Head,1195337,"['alternative metal', 'groove metal', 'hard rock', 'industrial metal', 'melodic groove metal', 'melodic metalcore', 'metal', 'nu metal', 'progressive groove metal', 'rap rock']",60,2023-03-27
3090,2fVVRlRJoqWezN8l6LdpVa,5Eg5ZoZgXAa1Eit48sxoKQ,Marco Mares,101087,"['mexican indie', 'urbano mexicano']",52,2023-03-27
3092,2fvjzwM008TaNMFa4jINC9,7nC05zmJukRGYObQeRgg3x,Jack Savoretti,283020,"['acoustic pop', 'neo mellow']",54,2023-03-27
3094,2iZ1OrZmOS5tZefoy4nqb1,2Hkg1gn2Hpar1sVP8adtNp,BRKN LOVE,33176,"['modern alternative rock', 'modern rock']",49,2023-03-27
3096,2k4k2Qytu2ZnYoqDOagNBV,09C0xjtosNAIXP36wTnWxd,Fats Domino,480862,"['adult standards', 'louisiana blues', 'lounge', 'new orleans blues', 'piano blues', 'rock-and-roll', 'rockabilly', 'soul']",58,2023-03-27
3098,2mML5QnqL781rheJbrmJuW,7hzn6FoCsEaUNPnPn7TJWd,S.G. Goodman,21275,"['alternative country', 'indie folk', 'kentucky roots', 'new americana']",44,2023-03-27
3100,2tFXkIbtGBrqaDDDpvauuo,1dmuM6bG5J8sDFyp26x9Nf,Aziz Harun,30091,"['bruneian pop', 'malaysian pop']",42,2023-03-27
3102,2tu4dVYXtD9D0hUMEHidp9,3fV14PAU0MWFaj0Kt8MDWx,KaiL Baxley,9395,"['alternative americana', 'modern blues rock', 'new americana']",35,2023-03-27
3104,2umLJQblRugoWM6qV6afxG,1aSHAWLQKX1Ln5yoHh8mTq,Slimeroni,5945,[],54,2023-03-27
3106,2wqw7q4VGdzPQtXxhRcipT,1y4HuOPsPuo8bBIzk5CXsV,Joyce Cheng,73012,['cantopop'],48,2023-03-27
3108,33pbnZrExY2NtPwnGMRBNq,1ehwpBADazgPy9ypV77FMx,Vincy Chan,28855,"['c-pop', 'cantopop']",43,2023-03-27
3109,33pbnZrExY2NtPwnGMRBNq,1odS3tOSNDmaBj5HYXQsyG,海鳴威,993,['mainland chinese pop'],34,2023-03-27
3112,36U06R699jzn3RBSwVVwvb,2vObsQCPsbVfkqHlQOu2zc,Nico Muhly,29720,"['21st century classical', 'american 21st century classical', 'compositional ambient', 'experimental classical', 'post-minimalism']",44,2023-03-27
3114,3AEDCRYi2tRNCOmv5jdtvm,2g0QLUYku8AuPVK2udRV7i,Leslie Cheung,518044,"['c-pop', 'cantopop', 'classic cantopop']",56,2023-03-27
3116,3BCxJLiUzWIW2uMZfOk7bH,4AJcTAMOLkRl3vf4syay8Q,Jam Hsiao,499511,"['c-pop', 'mandopop', 'taiwan pop']",51,2023-03-27
3118,3CeerksBP1R34v6L79rPvC,0cRKBhWUTEtR1vmA06kVKz,NEZZA,20395,[],33,2023-03-27
3120,3DrLHrmq5E0wEJlPw5Q1yJ,0DCw6lHkzh9t7f8Hb4Z0Sx,Arch Enemy,890828,"['alternative metal', 'death metal', 'melodic death metal', 'metal', 'nu metal', 'power metal', 'swedish death metal', 'swedish melodeath', 'swedish metal']",60,2023-03-27
3122,3SYhGK2d8LAkhNCFtOfv0c,3mNygoyrEKLgo6sx0MzwOL,Ali Farka Touré,232221,"['afrobeat', 'afropop', 'desert blues', 'malian blues', 'mande pop', 'world']",51,2023-03-27
3123,3SYhGK2d8LAkhNCFtOfv0c,2nCACYdIndYchzX4bxLcTW,Toumani Diabaté,89104,"['afropop', 'desert blues', 'griot', 'kora', 'malian blues', 'mande pop', 'world']",52,2023-03-27
3126,3WKralGDklxTjxcMkGKx2g,58q28H7IgX06YXkPvUtGgR,Sally Sossa,16269,[],48,2023-03-27
3127,3WKralGDklxTjxcMkGKx2g,08PvCOlef4xdOr20jFSTPd,Flo Milli,553385,"['dance pop', 'pop', 'r&b', 'rap', 'viral rap']",68,2023-03-27
3130,3aVujWlpVrqvuMZvfUpRQu,6Ft5DoZtQ4aoquM97AjjBG,Thoé,418,[],23,2023-03-27
3132,3buV0hT4g8GOIa8l2OJIJN,1RM5gp0RFfjpJhCYFPB30p,Nick Cave,407370,['melancholia'],50,2023-03-27
3133,3buV0hT4g8GOIa8l2OJIJN,0A8tch4LePxVn1Cn60wGXu,Warren Ellis,33530,['oceania soundtrack'],47,2023-03-27
3136,3cqCrByCAW5x9RGcrICmYf,4aroFthfrYQXH0QJdLUH3S,Jaws the Shark,2031,[],26,2023-03-27
3137,3cqCrByCAW5x9RGcrICmYf,4MQsNhP9u10g1xuxaJBF0S,Dinosaur Pile-Up,80116,"['leeds indie', 'modern alternative rock', 'modern rock']",46,2023-03-27
3140,3dWkIk4z7awBkoKYCnCbAU,0QNLor0kMA26HcpvzwEuvT,Joseph-Nicolas-Pancrace Royer,1066,"['french baroque', 'galante era']",28,2023-03-27
3141,3dWkIk4z7awBkoKYCnCbAU,7vaRQaj7oIVMzraSzbtSBa,Raphaël Feuillâtre,1597,['classical guitar'],34,2023-03-27
3144,3kvoXqnXbteiOEHZRBXYs5,4EXI1ieJe2VDbvNsKOaNQL,Jay Fung,41945,['cantopop'],52,2023-03-27
3146,3mcwDtyrft2HogMP8ylUyM,68gYAqni9tSrACmLCp4qoM,Janice Vidal,189357,"['c-pop', 'cantopop']",53,2023-03-27
3148,3o5OhMgQQinErhs7135NTt,0ubIxkefJsoYY8JXc2HJoa,Leon Lai,114888,"['c-pop', 'cantopop', 'classic cantopop']",50,2023-03-27
3150,3p6UJUnmhXwKZLfbFS78hQ,4F0XzHNcfvvA2I0rGqIwAQ,Leo Ku,243463,"['c-pop', 'cantopop']",56,2023-03-27
3152,3v4qL2RefiQZnMCQNrZYyH,0lVlNsuGaOr9vMHCZIAKMt,Machine Head,1195337,"['alternative metal', 'groove metal', 'hard rock', 'industrial metal', 'melodic groove metal', 'melodic metalcore', 'metal', 'nu metal', 'progressive groove metal', 'rap rock']",60,2023-03-27
3154,3zW7IHhXdlFs29zeuaAOMB,2q5HrJWKwU4iHaTTSKGZC4,吳霏,2369,[],32,2023-03-27
3156,46Qrlkk74beV2EUTmGKLRg,6YM5gRpMJkP0kUWRcvlHT3,Brittney Spencer,13065,['black americana'],35,2023-03-27
3158,48E3eJTaLOJ49vCmauwjae,5TJfVhMs1wOBcLLl56fiu6,daynim,5789,[],27,2023-03-27
3159,48E3eJTaLOJ49vCmauwjae,0LUSvpq1Vq2KREOhm02nFP,Podchara Kumchaiskul,47,[],18,2023-03-27
3162,498sUCKC4a01UNQuM1c6X0,2wFJwReSekCDUH8ncvHPou,Santamonica,7826,['indonesian indie'],21,2023-03-27
3164,4Bo2E1DybKQL2radivMQFA,3uZRvkqeNHKLMFQrJBaUCX,Amos Milburn,12526,"['blues', 'boogie-woogie', 'jump blues', 'piano blues', 'rhythm and blues', 'rock-and-roll', 'traditional blues']",38,2023-03-27
3166,4CnYTUUxEoP2NRkXPvrjiq,2pbO2XyPJGWz2s0OZeD4pR,RENEE,51104,['urbano mexicano'],64,2023-03-27
3168,4FhQi9oReeewRdU399Rod3,2UoOdQyBGyzrEfxcY77ce0,ERRA,219616,"['alabama metal', 'melodic metalcore', 'metalcore', 'progressive metalcore']",54,2023-03-27
3170,4IaqsaM4hrXiSep5zQIVku,3mNygoyrEKLgo6sx0MzwOL,Ali Farka Touré,232221,"['afrobeat', 'afropop', 'desert blues', 'malian blues', 'mande pop', 'world']",51,2023-03-27
3171,4IaqsaM4hrXiSep5zQIVku,2nCACYdIndYchzX4bxLcTW,Toumani Diabaté,89104,"['afropop', 'desert blues', 'griot', 'kora', 'malian blues', 'mande pop', 'world']",52,2023-03-27
3174,4ONmCS5q0SbbsRBPA5xTKx,68gYAqni9tSrACmLCp4qoM,Janice Vidal,189357,"['c-pop', 'cantopop']",53,2023-03-27
3176,4PWEykGSiHKHPolL4TVNjw,3qwabfaWewpfli7hMNM3O8,Róisín Murphy,299548,"['alternative dance', 'art pop', 'dance pop', 'electronica', 'electropop', 'neo-synthpop', 'new rave']",55,2023-03-27
3177,4PWEykGSiHKHPolL4TVNjw,43mWhBXSflupNLuNjM5vff,Soulwax,250381,"['alternative dance', 'belgian electronic', 'belgian indie', 'belgian indie rock', 'belgian rock', 'big beat', 'electro house', 'electronica', 'filter house', 'ghent indie', 'mashup', 'new rave']",52,2023-03-27
3180,4YaHDtdK7EgzS7vT9WnCha,0QgpJAGWO61N2hgJQhW4xW,Josin,14407,['cologne indie'],34,2023-03-27
3181,4YaHDtdK7EgzS7vT9WnCha,6pSQcy8935ABNiK2qOpOlK,Lambert,53715,"['compositional ambient', 'neo-classical']",52,2023-03-27
3184,4jVjUOl1gwcHCWxwlWY0zf,0DCw6lHkzh9t7f8Hb4Z0Sx,Arch Enemy,890828,"['alternative metal', 'death metal', 'melodic death metal', 'metal', 'nu metal', 'power metal', 'swedish death metal', 'swedish melodeath', 'swedish metal']",60,2023-03-27
3186,4jb8VQ2XbpXf8doWXUJU29,5q92HD24UWdGpV7pUU0ZlF,Stan Webb,2656,['british blues'],28,2023-03-27
3187,4jb8VQ2XbpXf8doWXUJU29,7aUVQRiWaOqZU0JwOlGfWi,Chicken Shack,40144,"['blues rock', 'british blues', 'electric blues']",38,2023-03-27
3190,4wlVJSRfM8aJXbgLEJPPiW,5wtspqsX3OxPu1JTRQTqus,Yokez,1252,['singaporean mandopop'],26,2023-03-27
3192,4yyHYUoZqQLDITFi2a2GFh,2QcZxAgcs2I1q7CtCkl6MI,Eason Chan,2182376,"['c-pop', 'cantopop', 'mandopop']",68,2023-03-27
3194,530WDYYFlq4JAqaEHwbXnZ,4O2Gfcx2x2dIrFdFrrf0PY,Airliftz,11811,"['malaysian hip hop', 'malaysian indie']",36,2023-03-27
3196,53ErZun9BFfUwC6UNKdxiE,0DCw6lHkzh9t7f8Hb4Z0Sx,Arch Enemy,890828,"['alternative metal', 'death metal', 'melodic death metal', 'metal', 'nu metal', 'power metal', 'swedish death metal', 'swedish melodeath', 'swedish metal']",60,2023-03-27
3198,55dEeQaniZNKnePkzZNJGg,0nJcDqY6ox4kHB92AuRA8j,Blinkie,33689,"['deep groove house', 'house', 'pop dance', 'uk dance']",54,2023-03-27
3199,55dEeQaniZNKnePkzZNJGg,0W2uPY2bPqyGxEYBJUuHfa,Grace Tither,612,[],38,2023-03-27
3202,5I5cYT9xBcsooLyt8dBDBW,0ubIxkefJsoYY8JXc2HJoa,Leon Lai,114888,"['c-pop', 'cantopop', 'classic cantopop']",50,2023-03-27
3204,5IENcbXHvFoKAhecGLQtc6,4cp5lD2rybf8yNVDEKy7Nh,Sarah Suhairi,62982,['malaysian pop'],33,2023-03-27
3206,5SM1H17SpiqH1eQDHUNpXz,5YsDFZYpkNgiIxfDW6rXlu,JW,62285,['cantopop'],43,2023-03-27
3208,5STlvzO9CX7G8xdk0oNVSi,3mNygoyrEKLgo6sx0MzwOL,Ali Farka Touré,232221,"['afrobeat', 'afropop', 'desert blues', 'malian blues', 'mande pop', 'world']",51,2023-03-27
3209,5STlvzO9CX7G8xdk0oNVSi,2nCACYdIndYchzX4bxLcTW,Toumani Diabaté,89104,"['afropop', 'desert blues', 'griot', 'kora', 'malian blues', 'mande pop', 'world']",52,2023-03-27
3212,5T6Y0sFRBDF2LxfGGo90Zc,2p0UyoPfYfI76PCStuXfOP,Franz Schubert,992239,"['classical', 'classical era', 'early romantic era']",66,2023-03-27
3213,5T6Y0sFRBDF2LxfGGo90Zc,0SlNRZ8zBLAgyB1lsoYxAa,Gewandhausorchester,16766,"['classical performance', 'german orchestra', 'orchestra']",52,2023-03-27
3214,5T6Y0sFRBDF2LxfGGo90Zc,3H5lFsmGtr8CoZexz2rznB,Herbert Blomstedt,3587,['orchestral performance'],40,2023-03-27
3218,5cPpp3IM0pdKhKVz381IOh,0qMwn0A1NkYRIo8jyOMygH,ZOT on the WAVE,23958,[],57,2023-03-27
3219,5cPpp3IM0pdKhKVz381IOh,2OaVFBtZot8aFcdKYwE39f,Fuji Taito,5928,[],47,2023-03-27
3222,5dYNl6a3U5x6N8beswH0Md,1iuvFwzMREPmNlzoX1h8gx,J.M3,474,[],25,2023-03-27
