,track_id,album_id,artists_id
18551,6gUP4jDU342ktLRYNPy27g,5Kj3BOE8mq4VlU8l1Eq0Xb,"['2u4xMsh0M2B7R8Wb3pEWae', '1Kb8Eb6SbHbzUYSqhhDtx5']"
18552,6PZcfftqKYPm8AhBEtOFfQ,6tEOHHBumUS2DJTDPtSN1k,"['7bchfd9ZihGesFniE7tM71', '1crOmwDhXGwd42WXLHn6ii', '5piE2MZ1wGpBjpDud8kTOS']"
18553,1La8z2KYF1TpZfsIuBlx2U,7qwwBF21c9L5nbokvlmNVk,['2sjnyyL9NXijL3Fr2eLikf']
18554,1gkm3Xnw09MTjA7upuMSki,3RORfbBXEgebbT7TkkOsvC,['5FK1YzcREfjBuxM8i7UtBe']
18555,4DUgF2gVaeiQtBV2OPb7r1,5JuFa3uGHfdG9upMGESUVk,"['6tIIe4TjUAUBgebA9j53ch', '4ZWBY6qCj0UzSZoEjdBnBH']"
18556,650SvpWui7y89h8BBrKOsr,1xTmByC1ZfxyytNiGbeVhy,"['6w7nHPNj2BIGTEbRrefVyu', '4ZWBY6qCj0UzSZoEjdBnBH']"
18557,4VMA2QCT0eM8pzYXfzuDMJ,1EiPB0RciqRNdyV6aWzuQa,"['4ZWBY6qCj0UzSZoEjdBnBH', '6vgClJhn4BAJ4pmLvsT8lt']"
18558,6ezX8VMsXTxNi628n6O9Tj,0zUpXO1rLHzhrLhDRAnYEs,['0r3Nr12KW6sMFbgdzbJtgj']
18559,6vo2hYR5JPixGayZJX6GDT,5qc4CHA5pfXIXzjZBJW2bc,"['2PkSHEopOB4qUF3gQqcJvQ', '6Y1uhV89wCmLERJCkdxutN']"
18560,1VA0QtG2DXGF4k6fYz70PE,1WjI3pa3uxwEWROf6CpL9N,['5FA4L7WoQmYt2OzskRBaoI']
18561,72BYCZqKsLAisPElpeU0W4,5J5qAYaMRDKlQaMS9Uu9Ly,['5FA4L7WoQmYt2OzskRBaoI']
18562,1RKqrHsNqB9pECYucfOB61,3O2LbnoZYKJ0EaDAHpBfIr,"['5RzT7CM6Ot0sh0EHefMicV', '1SupJlEpv7RS2tPNRaHViT', '0z4gvV4rjIZ9wHck67ucSV']"
18563,6cVvXT2u6MQ5EMsiFIP21a,7BZqEj483bSnxVFEAUjcgT,['49aaHxvAJ0tCh0F15OnwIl']
18564,10M9FxbQbDScPqtqmb7vfq,6LjEhRgXP5brsmTSJZoMFV,['6M5pgjMS5dVG0hGRh5xADx']
18565,2UL2wKmovIqf0GpqZ2Irjn,6e3fJwgQ1OgmVBOjlNgcd0,"['6M5pgjMS5dVG0hGRh5xADx', '2dkyZHLWCFi08dA86UDu1A']"
18566,2zMmgfsdGlKKT7NCReSsMw,7e2C6GtFJqvzp18pqoNsu9,['6R21HSNyo7HVac8pyqY3T2']
18567,3VPP4sqQKSyCpfz5GUuhtm,57BOc1aB41Bj9LT4rP432S,['3PvEhkL4pgu9glR6yOlYKK']
18568,4GpZJjM5CeeULxuGdgPpHo,066XCkY2VUxaJHf5g3tHJx,['6UCQYrcJ6wab6gnQ89OJFh']
18569,0gEPKtemn7ht6jKOiWHvNw,0sIKtW6fcbsN5QKh537iQ5,['5VadK1havLhK1OpKYsXv9y']
18570,7Iqg6I7prg29XzC9dkdRgh,066XCkY2VUxaJHf5g3tHJx,"['6UCQYrcJ6wab6gnQ89OJFh', '5zWJtrglcTFohMajO2qrgd', '1rHOtdmGNr5vcYNw5v7QGC']"
18571,5bM9BQznXZ4zAvrDlaws6m,066XCkY2VUxaJHf5g3tHJx,"['6UCQYrcJ6wab6gnQ89OJFh', '48Zl8yw6YhIsymNwvNMlnM']"
18572,16sAVWTrtSyMfyrDS6WH5T,0sIKtW6fcbsN5QKh537iQ5,['5VadK1havLhK1OpKYsXv9y']
18573,3652s5zmQF45vGi8lvjQfv,0sIKtW6fcbsN5QKh537iQ5,['5VadK1havLhK1OpKYsXv9y']
18574,17kbYkSSuwkn8VgzEWf9lV,066XCkY2VUxaJHf5g3tHJx,"['6UCQYrcJ6wab6gnQ89OJFh', '16rCzZOMQX7P8Kmn5YKexI']"
18575,457TVUB9s4GVd9d34ZUjwj,0sIKtW6fcbsN5QKh537iQ5,['5VadK1havLhK1OpKYsXv9y']
18576,6QIpPtUV38RE132aWNtjHC,0sIKtW6fcbsN5QKh537iQ5,"['5VadK1havLhK1OpKYsXv9y', '2ExGrw6XpbtUAJHTLtUXUD']"
18577,4016xKmdBFaJudOQQYd6xK,066XCkY2VUxaJHf5g3tHJx,"['6UCQYrcJ6wab6gnQ89OJFh', '0f2YkMXwFNJNSX7MymevKE']"
18578,1SSdyfeOwnUMG3uhTLAq2J,0sIKtW6fcbsN5QKh537iQ5,['5VadK1havLhK1OpKYsXv9y']
18579,3RyOd5sIFRwMbRkEVVduV7,0sIKtW6fcbsN5QKh537iQ5,['5VadK1havLhK1OpKYsXv9y']
18580,4ruyu0LYjsIY4w0mPIRMKC,0sIKtW6fcbsN5QKh537iQ5,"['5VadK1havLhK1OpKYsXv9y', '3LxQ9uN2B3DAn7riENlpcQ']"
18581,0BMszcKwCrUDHZX3CEEj6L,7v6szHhIR7htrfITIGCvFB,"['7zJL978NtANOysfGY21ty6', '2p1fiYHYiXz9qi0JJyxBzN']"
18582,1OrQyeJFwnthJwEgNBSXg0,6yPai6sBPDWEXhSjsSMepg,"['0koPE9U3b5XYArKa7R2TLm', '0CqfkYr7CBuSySa4wUBChE', '4Al9wqYpl2Yi1XfUrDrZmS', '1ZHk8dteZz6Vi2HFp4hGoM']"
18583,2VnljcRq1DBMeXQ0umme1e,0sIKtW6fcbsN5QKh537iQ5,"['5VadK1havLhK1OpKYsXv9y', '396eHybVCEUr0PcED4yFga']"
18584,3OdsEBrIBbVxPURxY6K7l0,0sIKtW6fcbsN5QKh537iQ5,['5VadK1havLhK1OpKYsXv9y']
18585,0JfVbuRXJiJdLCej7Cxh4k,0sIKtW6fcbsN5QKh537iQ5,['5VadK1havLhK1OpKYsXv9y']
18586,2AVazSzKr1ZxwC58pgTXzc,0sIKtW6fcbsN5QKh537iQ5,['5VadK1havLhK1OpKYsXv9y']
18587,0yKo2S4XCzVrFO02o7T5Xw,4TEp0uKTA1KvTiekIsJ1d3,['6Nc4k4Y5rX6YgnBsoXGJjG']
18588,2IFFKj9orAsQOOS0JRhHAW,78dIoWjdZvWcgKNxEgIDL4,['3jK9MiCrA42lLAdMGUZpwa']
18589,7ighctS1exCe8hJXTEkNen,7k4YwEmzO3dUc9KZ39cObm,"['5Matrg5du62bXwer29cU5T', '55Aa2cqylxrFIXC767Z865', '0c173mlxpT3dSFRgMO8XPh']"
18590,6W4UIhlMR9IqipvZVFh2nf,4JHdaryb2NzoOkDELeADkN,['5f0HsWply2MEGxOX1Hm8bs']
18591,1ZqqiFGEZm8dOC4LiKQIH7,5F9lOW75gS15jMtbsxnTLA,"['0N3AcLTAS3vcx93PxN2Agb', '7GcbV2fYKlcP5TchezA0nS', '6sVkEsnti1YNwcBrJIgTuK', '63M4tyRwwINkMIVjF9VzG3']"
18592,7tt54NAPg9F2qXEvIjrRYe,3tcW26FlfPIJOGoKJ2YhGZ,"['3jxs3XKuz7KUmjBMN5Yees', '5jwzoDqBYZUEVromkGWvio', '31LJ0uC7qKB2s3x8P00MKo']"
18593,0tKcif1wMdG304bFQeDlve,6bzXU0dQFRbdtaouCuxjhO,['2cYeADErfbwZ0xIP19KeWD']
18594,1EPSczm2VQjyxTQ8DMRQ7Y,34JFAhDCkXNlLcDCCKc0Jl,"['6mD6SQbvl9pILx7SAHBzbq', '2vxQEhXHnAl6c960nAHVfg']"
18595,39zGWOUkMtyMSyvZ3Ay7jn,2lIf43GqINaWlYsUES6Ntp,['0lnGtp6upBllxQkJJ3Q9rG']
18596,4BGIiOy9QqWHwrsoZc2IwD,2fXgWRtP39rT6labaPX1kI,['5vvmLbSCyu6y33dNONIhp1']
18597,5l3vcioq8NTKdtA43SA02b,4GVlYkmpGTkIKKJPxCGzdz,['5vvmLbSCyu6y33dNONIhp1']
18598,3PdiNvL79pvaWaZ4PN8Xbb,5ccZSQxROf6k2x3eLiDaPa,['5vvmLbSCyu6y33dNONIhp1']
18599,6sRcmTzalGYAERH18Nkqo6,5r6kbcr9qtGnpUo9uBqWwq,['0JTujDbHVqhWAGl06aaW78']
18600,6A3pJMpqcz3maI3H0yBLC9,3NoSCNr4O7hKlpibE7HiRR,['0JTujDbHVqhWAGl06aaW78']
18601,3tz5sLFNNJYIzeTrbHCynO,2ul6Y2TPlRQXQH8NnuJ6zU,"['719CmRVV0LwuKZsgjcIttd', '2BUgX7eRP3uXnAWFHy8rnO']"
18602,5XrrFA3jnUypzQt5pfeN6c,2wJwqyyJ463wsiA78KUaE0,['1t7t8q4zoYHp22JLIx3FM7']
18603,6s98Z1GnJbckKnn1kc7lz4,6PPq1Qu1dv0b2ccWQF99by,['6hu7zn7UVdM9SB6LQzDDhm']
18604,6KTRt7BwXjCYjhzdQOc9dz,0PyaTqXAQe0VsPbt0ny1va,['6OzE2OdvV2tGAxSBsBuZ74']
18605,20QqBCV8JYjNHu1shbpv2p,2SVO1nskF2K1R9c6XGqU2u,"['1XmHHw5Jr4vc5UpagQIJWV', '2UMBxgeruRK9rpr2kkNze0', '113csPuQHzoKzjvFergMqO']"
18606,1xIJhKfysFDEmvI4bPeiOn,5pEXxY16skeP6MgE1lNDjY,['2XiLzYSfRDuaGYlWnPCaOO']
18607,7CnCBJU5WiBP8kYl8pm1Ir,1H2UnjnFPiQQHOBtIZeoSm,['3NoYNsg8WwcXfErIhGfrNP']
18608,7c4AdTpy57WKuGat4dKp5x,6AddlSTz7P4U3dUGppzKIK,['3NoYNsg8WwcXfErIhGfrNP']
18609,3HPekrpJPcHbiYZnWhEmqf,1H2UnjnFPiQQHOBtIZeoSm,['3NoYNsg8WwcXfErIhGfrNP']
18610,63H9EvG0JABQ1qTDdLBEnK,4YNlaEpg2Nit8mKdjERxtz,['2L5NIiBRiidSecXHHTB1Hm']
18611,6Kjmd8LdFeikvTEiXFlPDz,7jzkgC1FaR6yAHXrw9gEEe,['3aBiDlzy0xIlHfbHAWYton']
18612,1X0lsvYDH8JIvayo3bj5UQ,4bdtSGtwLIbcAB3XrZAdzn,"['5vnUF9uAL0ly7qw25ERLuC', '0vN920jukdAbErvjo2OJ2o']"
18613,5FqgslYHEkv51KtapyWsBZ,749XA133WWzUmG03OCSqFn,['6gzXCdfYfFe5XKhPKkYqxV']
18614,1R6NyMrOvwexREG2CC1Xkk,2EI4PxxkHQsZmZcG3pT8m8,['4z0Jy94U6vf49heOqnZZOp']
18615,4NtvC6LHrYT8GI8C8mxLB1,56t67GkE9jOJRWx0iNY9i2,['0FUsrstJwmg4WVHQMTYuUA']
18616,5z5R4LgShaiy8fQWqrCwsA,3bl0TO2d1pN0yv7oA8jNKf,['11sIz9STeD6yVSuBaD8nMW']
18617,6TFGUXmdBVux66s5BgEvd0,51Adir1RK67OvVvdgazK01,"['19Fi1Rj7kk8kyiwxpXy3yM', '1sBkRIssrMs1AbVkOJbc7a']"
18618,5DBedS9T59rWsQpF24afbJ,1H0bpbf7slVoyCVwE9EAfm,"['4Vmja4orT3sZ2F3x3DanBZ', '1hwvc8bcyy9ruXXXRLcfko']"
18619,40pBxlOi6626O9F4lU6rF6,1H0bpbf7slVoyCVwE9EAfm,['4Vmja4orT3sZ2F3x3DanBZ']
18620,3QhWdcQbuLS3qX5C7J9sIz,1H0bpbf7slVoyCVwE9EAfm,['4Vmja4orT3sZ2F3x3DanBZ']
18621,6XJnkKIBpg57Fww5vnhb5R,1H0bpbf7slVoyCVwE9EAfm,['4Vmja4orT3sZ2F3x3DanBZ']
18622,4TJ6ZPP7QOusfNrd4NbVJ8,1H0bpbf7slVoyCVwE9EAfm,['4Vmja4orT3sZ2F3x3DanBZ']
18623,7GuBY7cmoosHGXKYZ20z7c,3wfH8A6DyBlbWWyzonseqf,['4cGfgRmpFc9zgZMfuSXhqy']
18624,4g27tVPyGHi38dczFoJZZy,7gGJ9rNtigRF53dsFo48Wp,"['6QtgPSJPSzcnn7dPZ4VINp', '3hcs9uc56yIGFCSy9leWe7']"
18625,6FKbgWZ7KgpSk7tvFP7eEc,7gGJ9rNtigRF53dsFo48Wp,"['6QtgPSJPSzcnn7dPZ4VINp', '14CHVeJGrR5xgUGQFV5BVM']"
18626,10gAnCZXSTHMyWjT2NSl9H,02DgnyD0pWbUHxI4OUlWpN,['4oZolC0sCwCAKqsNXfRlVS']
18627,6KWMicWvul1FrmJTd3UcUO,59LWbJVIQjjke2C0lH5Ty2,['2gAcO16AKQdceAd36Oxe18']
18628,3Fe15E4PcN0mPHgKn83jYh,5ImjQtB3rDepYNJdjd4vMq,['2gAcO16AKQdceAd36Oxe18']
18629,4W8JUrnAtcMpWjou1monpg,0h0lOSAz1eSjBFEtgO7KYe,['2dlC6p7Q75wnfhudwTEpxW']
18630,3mKWLUqBYyZ1lpoFDFL8Zl,6uhQAjzXAIatxC7D1Vhl4H,"['1EXpoSpKElvsvgaRR6J9rV', '6IDb1Sr6WglBeOZoqRT269']"
18631,7IavvfrF6iMZ17gTF4kw4C,4BovxMacRoQD2nYOebT1wq,['2R7vhGFMbHpSM0AWj0c68l']
18632,3V9c18QBP24wlgWC5CPear,7LwSZI0uEkcIAoHXHMEg5w,['427SLG2APeVVYDQkzV8EEv']
18633,549q4U1mXV8heiYf41uSNG,51Yfhd6zjF3UJ4GShFd7zR,['0m5YepvtZWhXhNhAqrc50S']
18634,0ekvj1RUCcw4MbN3hdwwHH,6IFf15k3G23Eo6A5HilMbq,['6tZxUxheS7w3953cQFOXkd']
18635,6F36SoTLd7pky1n7rwxxm0,0xbeuvaRb4VO1Kxlr4FOjO,['2pQ12PjB3rUjsYzfXZQRD4']
18636,3CpkCyaBUN5lhon9rUwRtT,5VYggEpbtBtCWIjO3KCyqV,"['0YF2oUwHHPo0VTGuqgYG0X', '2d7AMvzFwh5wUTuqQl3BAE']"
18637,6elc4gf5pya4RNUUfdPKih,5VYggEpbtBtCWIjO3KCyqV,['0YF2oUwHHPo0VTGuqgYG0X']
18638,7zXpq7zC9bYFsEwSMiPSN1,5VYggEpbtBtCWIjO3KCyqV,"['0YF2oUwHHPo0VTGuqgYG0X', '3W7YeaPmcpi1UFutTF49kx']"
18639,1Y930aQ3PCykJAL8ZwnnyP,5VYggEpbtBtCWIjO3KCyqV,['0YF2oUwHHPo0VTGuqgYG0X']
18640,69S1PkpW2trKei6b2dXKzf,5VYggEpbtBtCWIjO3KCyqV,['0YF2oUwHHPo0VTGuqgYG0X']
18641,7wtAky40CXJEngH1ay7xEk,5VYggEpbtBtCWIjO3KCyqV,['0YF2oUwHHPo0VTGuqgYG0X']
18642,5EHliD5E89z9Enie43SAAD,5VYggEpbtBtCWIjO3KCyqV,['0YF2oUwHHPo0VTGuqgYG0X']
18643,1z8IE7IqyYND4O6WheiZBQ,5VYggEpbtBtCWIjO3KCyqV,['0YF2oUwHHPo0VTGuqgYG0X']
18644,067gOi2GNsKvZEd5FY43nr,1EY6qLEYItCj6bst1VDXbo,['18ytzFydTP4U29L2Iwj3OH']
18645,17TPOHergvUkhbu1FgqtSO,2Rj8KtOWSlslHvIo43Y4ZU,['18ytzFydTP4U29L2Iwj3OH']
18646,7d0Xa6RR4pzNZ0tQUtCB4j,026oovcsDxdeDz30kId9yT,['18ytzFydTP4U29L2Iwj3OH']
18647,4Wp6ygtQDJzjurmoLxgMHe,4KydGwqGES2YM3zdJbnRIe,['1luOe8HkZQ7zwuaO2wuJqI']
18648,034BqEUIVYlkjTZU4CRT9y,4YYgAMlGEkh1JQmyFQYb1j,['71KI7v1YqVU8cIFzBl47dh']
18649,7LDJDMOH0Sv6gsXyFt0oUu,620sz1XfjaanTLVEn4evQp,['1DsSoeOUg0YS2hl2czNcbw']
18650,4JwfRIGwdHc4nuW4lnGH7S,2oefq2mL62xzBb4fyLiyVn,['1noWnd8QFQD9VLxWEeo4Zf']
18651,2cI9at8yZOA69znRNFFyOe,0J9M2VOvAoiw3eC46vWOsr,['2sSqkk6j5gRa7MzeQqMfIN']
18652,0IskwRxa9fnjQHgCr4GCVu,6dOFlt4jAqAjlCQV6hYdY0,['5zHWEsVHtXWQRxPqwJdUYD']
18653,0dOvTutkhaST91CdhDYobK,28zHftZuT3235ArV3qSF0T,"['49tPWZ7vQeE7VscuIHqrn6', '1VXE1xqGNlT9HG6TcjpQ9I']"
18654,1444RlH5FNC5fJmBcLB9xI,0y3vj8uCV9zNMznlmDMFe4,['3WGpXCj9YhhfX11TToZcXP']
18655,42xRAYm2H1qeOyHt0CTAM3,28zHftZuT3235ArV3qSF0T,"['54WEGLBrZDqfZgZaJgrxj2', '1VXE1xqGNlT9HG6TcjpQ9I']"
18656,4UZXAa8mWRr2rSWUDPPXhV,71mmLBHvUeoTSFbyCueLiX,['7l8dcABCTyZKrkskt53Z2u']
18657,4Xb21wdjwXg3AcKWqfQ2lw,3Yeog7MShJ9VEDyTCyFLk9,['5oWFxbBrbk2Mw86PLUg3OZ']
18658,2bzgAJEXvU0mmKlRejqWfY,71mmLBHvUeoTSFbyCueLiX,['7l8dcABCTyZKrkskt53Z2u']
18659,2O27IboRHvfhbtFqeKJDcb,71mmLBHvUeoTSFbyCueLiX,['7l8dcABCTyZKrkskt53Z2u']
18660,0ZqnxxQZMISLmjWbfwJuN4,71mmLBHvUeoTSFbyCueLiX,['7l8dcABCTyZKrkskt53Z2u']
18661,6lRLpBYTTLocNnuw9uugHf,71mmLBHvUeoTSFbyCueLiX,['7l8dcABCTyZKrkskt53Z2u']
18662,3Xcge5knhiqUnMXQPWfOfP,71mmLBHvUeoTSFbyCueLiX,['7l8dcABCTyZKrkskt53Z2u']
18663,4eHCXCytMT6tSOeo13bwwJ,5QpUkP7RCTMEFLxj7zSk6v,"['2Z9KL8Zmqx5Sg3cd7Fldhl', '1FXdfOOisB3d3hfZOjhjID']"
18664,4BPwoZWNA5zH3aEcI4hOM3,2kfQt1R9rMeDx2gsYAoI9K,['0cbL6CYnRqpAxf1evwUVQD']
18665,6bUlKNTAOA2EUg4CQ4PtJb,6PtWDkMBMsesrZmjE07PdA,"['5TgQ66WuWkoQ2xYxaSTnVP', '47MGg5VHBSS5yHRuMGt6b0']"
18666,4Pe8xNpIPm0Wx8M8QW5Nn7,0p2yf6DucEgvj8Uk8KXJJv,"['1r4hJ1h58CWwUQe3MxPuau', '0eHQ9o50hj6ZDNBt6Ys1sD']"
18667,4MOCTTqqdLyATKQG3tj4at,0p2yf6DucEgvj8Uk8KXJJv,['1r4hJ1h58CWwUQe3MxPuau']
18668,3ngk8mwDOK0ALLtWIYyBI5,0p2yf6DucEgvj8Uk8KXJJv,['1r4hJ1h58CWwUQe3MxPuau']
18669,70jFIrXsqhcLTlmT4vPpVf,0p2yf6DucEgvj8Uk8KXJJv,"['1r4hJ1h58CWwUQe3MxPuau', '1TtXnWcUs0FCkaZDPGYHdf']"
18670,7GPjZzWf2nBGwWD0rcGzjJ,0p2yf6DucEgvj8Uk8KXJJv,['1r4hJ1h58CWwUQe3MxPuau']
18671,7nGpFKxGqKIUc3LLIp3EPD,0p2yf6DucEgvj8Uk8KXJJv,"['1r4hJ1h58CWwUQe3MxPuau', '4myAXQmMuS1lZe8T6Y7eBg']"
18672,6THKdMvrQX2qgA9soG0sv6,0p2yf6DucEgvj8Uk8KXJJv,['1r4hJ1h58CWwUQe3MxPuau']
18673,5NmUsKhn9DCDUrlTGO30gP,0p2yf6DucEgvj8Uk8KXJJv,['1r4hJ1h58CWwUQe3MxPuau']
18674,0IADBrWn8u4BjrXPa0Wd10,6xprtQPTPoYKDqQ4NAKZ1C,"['2QjS2N6sORI7H4qbf6xitS', '76Xa625geVw0Q7BdyxNjA2', '5MS6HieNmKxzkAM8amE8sr', '6ODCVWBfGNFUf1bpo0c2Ge', '4YlvKlWWHJl1TuXvrk94OW']"
18675,0x8odLnz8CK8Yc2a95xwk0,6xprtQPTPoYKDqQ4NAKZ1C,"['2QjS2N6sORI7H4qbf6xitS', '5xYkM2vMrE23taj6tl7qkm', '204IwDdaHE4ymGk9Kya2pY', '7FNnA9vBm6EKceENgCGRMb']"
18676,7uIBwmlQcT5unRbmr4SPzt,6QWKhJk5owLQ1sr4Aq7QXE,"['5veVxxPm1vzgi6pO2iVA8L', '3zgnrYIltMkgeejmvMCnes', '5Y5TRrQiqgUO4S36tzjIRZ']"
18677,1B5qUSfewJd9DMwfGRyCdS,30fZnjMjXfZdK3zOiPOSEk,"['2M8DUpSnqu7TlGxEgjUocd', '5OyVwBuWRLl5npoif9l5sJ']"
18678,7E1lnnPsrnHslXSWomUkLP,1WbOXz9VQ3YM1OtnwoawHa,"['2RdwBSPQiwcmiDo9kixcl8', '3nFkdlSjzX9mRTtwJOzDYB']"
18679,02iW5boMzeBDVRI0dRE1Yw,08Usy71SUwQRT09A7LTTgg,['45dkTj5sMRSjrmBSBeiHym']
18680,0Z9hA8crxQcgcJX7mIFchq,4FadzKykxzoA1a3HrJozwn,['2bFvzymrq1F01RMEylIfpN']
18681,6mDFoD64XOInpQJOtd9N3r,7nHUe9WmlzONCSIRYDo46Z,"['7kABWMhjA5GIl9PBEasBPt', '6Z6GWcZniHVuVjmCq3kIh1']"
18682,0qP89hbMRlounSq9QDSK6v,3mowlp2V47vxB53ER6kCDn,"['0xTHDDgrTLK87pC4blqD6j', '5FgLkieOqGXPn01dnbJp9Z']"
18683,6L1VsVaEGlLvdInKLvR9xc,0p2yf6DucEgvj8Uk8KXJJv,['1r4hJ1h58CWwUQe3MxPuau']
18684,16aMGPjpPDIeFkszebR0lf,0p2yf6DucEgvj8Uk8KXJJv,['1r4hJ1h58CWwUQe3MxPuau']
18685,0ojvxgSTugVPVlNWka3hOb,2JLM2HtL1xnfZ6WuJF9lgv,"['6tkyhGe9hGI3Lcfo4gVh6Z', '77ziqFxp5gaInVrF2lj4ht']"
18686,2g9szwriZH7o0im7y89owR,2LcDrIiN3sNpB5kCoA60CW,"['2A3rmRL2kja5NoroAGdZPb', '1YV8tnErKoEiXuWGYWMI8N']"
18687,3CtuOFTZJlMFBAthrzmHui,2LcDrIiN3sNpB5kCoA60CW,"['2A3rmRL2kja5NoroAGdZPb', '0edxmbwC1I57fIyRCuz2FY']"
18688,1dAxkyGyZHA8BGoNoJrGWM,2LcDrIiN3sNpB5kCoA60CW,['2A3rmRL2kja5NoroAGdZPb']
18689,0g34QNqNG78EOfP98GozMk,2LcDrIiN3sNpB5kCoA60CW,['2A3rmRL2kja5NoroAGdZPb']
18690,6VDUMwtwJVE4akiO2Xdxwa,2LcDrIiN3sNpB5kCoA60CW,['2A3rmRL2kja5NoroAGdZPb']
18691,55sF5qMacVcwJLgw2ji2Uq,3IcLdSbat2fdxkpFqYobfO,['09qHO1fFJ6iIeTuCjO7Bfa']
18692,5neKwHtMhfMCggUrlxrVwW,4udLcy2RzMNeJ9wlUu6RXh,['407pHQytUNjAXT1tm0AyzY']
18693,7g4O8xQEMzHDkLmP0YrG14,4udLcy2RzMNeJ9wlUu6RXh,['407pHQytUNjAXT1tm0AyzY']
18694,6NQt5wVpaE1dcwfYmjce7L,6ybT0RRByP5X6ogdQioyaQ,"['0XVYCj51XvKccyphzKQOAc', '407pHQytUNjAXT1tm0AyzY']"
18695,3QcNC66cEiswKKuBQiN0Jv,4R40znEo9GlYy54dHj9hLe,"['1silJqJQfrrZNFvWWjAyhh', '7Myky2n7ro7FEMaf0HyHtE']"
18696,3QQMenilc1kiqqBzUJfzfZ,2LcDrIiN3sNpB5kCoA60CW,"['5LGUSyhIOX9WSVCG6Ron2C', '03znnGDmDodFUEWJ0j1lWw', '2A3rmRL2kja5NoroAGdZPb']"
18697,50VBykQgrWKAvlGw7M0N38,7IkVGSvHGbLEWMdubfX5gf,"['5OEswjneEc06Bltc6wE0wQ', '32mOLzZIHQuYpxbsUNVQTJ', '6CteMUxgJfozfwoRGRtCDs']"
18698,5bGNMNlRStA2aaCaGUVVcW,3WRq1Ow1fRbOYHZIeRqGQM,['1f1kaWtEN0VoOQE9XAJa1n']
18699,0RYvDCIlJFjS9vXwdP1orb,4ZaWVnIFPZ7p4I1TzSNiO5,"['6AeHcNxdFsYI8WQE1f0YVw', '7hdf9DSpgCpqVh03Ql1LKe']"
18700,1OZ5ICzlP5ZB6zBtngXO0x,5HJACV8Y3YkCKaAGHo0Rzq,['4vyibjuGePnrB7BzbHkA6u']
18701,5OCI6CDNYgkK4NQ0dknZwk,33pHZI3IUyYDdinjmgl2l0,"['2yt4n114xhZDSY5GjXYGFz', '5hpJZUHaHCiebsGAfQvmJV']"
18702,5xKXcU8tpSYz7C7wrMMYec,2MDU46hcBn3u94s46BOSdv,['0eDvMgVFoNV3TpwtrVCoTj']
18703,3QqJ44HiM84iyZS0G2IKIP,2MDU46hcBn3u94s46BOSdv,"['0eDvMgVFoNV3TpwtrVCoTj', '2hlmm7s2ICUX0LVIhVFlZQ', '50co4Is1HCEo8bhOyUWKpn']"
18704,7kFMvM2gUzVeW2ZlkKRhzu,2MDU46hcBn3u94s46BOSdv,"['0eDvMgVFoNV3TpwtrVCoTj', '14CHVeJGrR5xgUGQFV5BVM']"
18705,6JzyJgeHSRS4aYiK5gt02M,2MDU46hcBn3u94s46BOSdv,"['0eDvMgVFoNV3TpwtrVCoTj', '14CHVeJGrR5xgUGQFV5BVM']"
18706,0fj9oGrCKxVA4sXDxvbfiM,2MDU46hcBn3u94s46BOSdv,"['0eDvMgVFoNV3TpwtrVCoTj', '21WS9wngs9AqFckK7yYJPM']"
18707,7KUb9G3NNqbQ8NPb2ccU3s,2MDU46hcBn3u94s46BOSdv,"['0eDvMgVFoNV3TpwtrVCoTj', '2JjzeyE4vsgw2KLE6ZLvqz']"
18708,3liqOtIOxObydJiqru2wr8,2MDU46hcBn3u94s46BOSdv,"['0eDvMgVFoNV3TpwtrVCoTj', '6ZXm3DzqsaTZSNQrNseQYG']"
18709,42er1na9BHF1ERol51wg8M,2MDU46hcBn3u94s46BOSdv,['0eDvMgVFoNV3TpwtrVCoTj']
18710,2SojLecJPW9zlNiwzDWmPv,2MDU46hcBn3u94s46BOSdv,['0eDvMgVFoNV3TpwtrVCoTj']
18711,3qzSfoByowr6tDfd08b0T0,2MDU46hcBn3u94s46BOSdv,"['0eDvMgVFoNV3TpwtrVCoTj', '7LnaAXbDVIL75IVPnndf7w']"
18712,434baZo99jvOx6y6oFeQZQ,2MDU46hcBn3u94s46BOSdv,"['0eDvMgVFoNV3TpwtrVCoTj', '0Y3agQaa6g2r0YmHPOO9rh']"
18713,7xZuGlXckyUSgbjLP0gDac,5T0xJo7EpPcn9EG0XHQoBz,['7ouPVAW0rk3Nhwqmqyf2wW']
18714,5eOnfWS1MJZWve4WXnRjQl,5T0xJo7EpPcn9EG0XHQoBz,['7ouPVAW0rk3Nhwqmqyf2wW']
18715,2uUqI0UksyWmbMglMC7LEl,5T0xJo7EpPcn9EG0XHQoBz,['7ouPVAW0rk3Nhwqmqyf2wW']
18716,0kT1yNCDeT6qLt2BgX1MdD,2rT28Pchn6k8QhnDzw4l7I,['63YOUxL2Y5BYvMOTIpKmNv']
18717,57mARhpsYpajfbT334Dqa5,5u6bXrEqsA0wT1Se3QaNX8,['0wO6rS6vPCRzXPbVLk2Xfy']
18718,55LK166LWHOpXOroZ5g82J,4KFEHvkGVZCLQ2vJM6tlh1,"['6jf2eKjiPT6P18RbOSLzf0', '1tqysapcCh1lWEAc9dIFpa']"
18719,4oX2kJvW7UaouDG6f7kHFX,4udLcy2RzMNeJ9wlUu6RXh,['407pHQytUNjAXT1tm0AyzY']
