,track_id,album_id,artists_id
12059,58y7htz3FiXSVF5BoK9vlL,33kCoCcRw1MwnGJ6OuE6dR,['5f5slB3OUDCE6JW4owjXgs']
12060,2SBwHjqcIETTWrZzidjbOf,33kCoCcRw1MwnGJ6OuE6dR,['5f5slB3OUDCE6JW4owjXgs']
12061,2JJejROsIrmY1QkRX9rrsx,33kCoCcRw1MwnGJ6OuE6dR,['5f5slB3OUDCE6JW4owjXgs']
12062,3hzAvm5Rie8KazzVWcTYZV,33kCoCcRw1MwnGJ6OuE6dR,['5f5slB3OUDCE6JW4owjXgs']
12063,6Is6aIB5rsvwl7e0lZ1gKN,33kCoCcRw1MwnGJ6OuE6dR,['5f5slB3OUDCE6JW4owjXgs']
12064,6vYkSvT1gy1Nj97aBjEBBX,33kCoCcRw1MwnGJ6OuE6dR,['5f5slB3OUDCE6JW4owjXgs']
12065,2L8wCpiGcJWoawPYMcI4Ze,33kCoCcRw1MwnGJ6OuE6dR,['5f5slB3OUDCE6JW4owjXgs']
12066,34bp5yGDub8P0OtOtSVQO3,33kCoCcRw1MwnGJ6OuE6dR,['5f5slB3OUDCE6JW4owjXgs']
12067,4fmG42n0nqDuf6BO8J2qrK,7lAkebUbpkWjhhsANKX40Q,['65epDBv5elxypoA07rXg29']
12068,7hB6lMneTAslHTfRNxeXVC,5NrnuFpiRpL5HcQax2euc3,"['4oo6opSxv4xcTl22TteFS5', '642IGmyIGSv4Gqf8DjuEDw']"
12069,2cF6aUShQcNWVnksMh5mKk,6c4OIcKNpsueDv50MNXYt3,['5lfGXaGmQck7m2077vsKpy']
12070,5YHEjmGmxm1vxYmgWo3y33,2g3eWGuNfqSPFZwftg9P4j,['4W91bbPB2CTSsHwt7eqNl7']
12071,0KZQko7rcau4ube5CfND9T,5N0CIGwmibo7wUvdm4LBz4,"['1sVmXkzX2ukc6QvasrDBES', '1tqysapcCh1lWEAc9dIFpa', '4f7KfxeHq9BiylGmyXepGt']"
12072,1vfK30VNg2jaZGh8ieZwi9,5d23ez0x9IP4tZjH4FMcUw,"['2ECA51juFyrh4DAuc8FucP', '0SWOtgI95g7oVrP9halrmP']"
12073,5vyvUHRYcvFx6aINr6xDpr,1n1ZWkeMmGeVuKOKjnmYaO,['7Gy1PxqrgsiqWF6JNYPHeB']
12074,45oantdYijrgFgbeyzkuVX,1x5gfQqU1mnb3e3jzqyeDY,"['3Nrfpe0tUJi4K4DXYWgMUX', '5JZ7CnR6gTvEMKX4g70Amv']"
12075,58ourzCt3VFuymu022tK38,416JhYQr0wpkBE5vJqIOz1,['7Gy1PxqrgsiqWF6JNYPHeB']
12076,2n1oPHJVMPWJkjgHwVcksY,2L2iy4zhRXsmx8rOKMYHRX,['2a0uxJgbvvIRI4GX8pYfcr']
12077,7ybTXgmWoVFV33te4kVlUR,4BSDAmxxjYJnePMfh8kSJM,['3AQRLZ9PuTAozP28Skbq8V']
12078,3ndhPhaWdICplZVrC4NeCR,0yWtDtO7so3gamM4EjkgpF,"['5Q81rlcTFh3k6DQJXPdsot', '3r1XkJ7vCs8kHBSzGvPLdP']"
12079,4SPdJpPJoCHguGwNgaApXR,42tTqiNZ6vqy1qaTdXyp0J,"['4b3MWJACM6T1QwGKoFe7pp', '7u710e44HW3K7A5eTnRqHC']"
12080,2Ddvo2ioNuRn9NwMhiIyTf,42tTqiNZ6vqy1qaTdXyp0J,['4b3MWJACM6T1QwGKoFe7pp']
12081,2Am6t2BgpRBlZb1BMuUqa2,42tTqiNZ6vqy1qaTdXyp0J,['4b3MWJACM6T1QwGKoFe7pp']
12082,74y8h4ACovj1lQL6yEQJhd,42tTqiNZ6vqy1qaTdXyp0J,['4b3MWJACM6T1QwGKoFe7pp']
12083,73WY1Q7bDHzvPmnsfq7lPb,0kyXFQKZiLyBUjABaICsJ1,"['2ARH58Hit3yC6ziGdhma23', '056KMTw6IztdQjBmFfVyO3']"
12084,10gegK23YbRahz1KK9RVRV,42tTqiNZ6vqy1qaTdXyp0J,['4b3MWJACM6T1QwGKoFe7pp']
12085,20BiqtbyJNSUAucsYhGQH3,42tTqiNZ6vqy1qaTdXyp0J,['4b3MWJACM6T1QwGKoFe7pp']
12086,2gPENupbdW8MMPijDovU4a,42tTqiNZ6vqy1qaTdXyp0J,['4b3MWJACM6T1QwGKoFe7pp']
12087,2985JpMNKG1QT5i4RSjehz,1MvD0ifvf4I8QAWYm3pxZe,"['3sC3sCpqSYClSdKez9Rs6k', '6hb3ftxbKAFsOiNCdFbyzJ', '3yGA8yyowtKVXgNIXguMfz', '0QrUbsrL5imqntAfDl8i7q']"
12088,1xgRimdgCQipYxvqi0UlUg,42tTqiNZ6vqy1qaTdXyp0J,['4b3MWJACM6T1QwGKoFe7pp']
12089,27L27r0VMSQRqBK743yDRt,42tTqiNZ6vqy1qaTdXyp0J,['4b3MWJACM6T1QwGKoFe7pp']
12090,4C5IZA4hMJc1o99wWC4Lut,42tTqiNZ6vqy1qaTdXyp0J,['4b3MWJACM6T1QwGKoFe7pp']
12091,63DdxQToWxSdjNdCAf0YRV,6M7nY8N5CzasiN6HzvPBiI,"['0Ej4GfzIcW3dWP0rC5d4x1', '6e7dvexws34pjXPu4sUmxc']"
12092,2APnre2ZWZqyANx1Ea1oOc,0bSFVZiPB9zMWxoKycRaSV,"['0aD7NQx7yauKlVDnqOxk6q', '7aMQdNM05rPkcHS1ethHUx']"
12093,3jcGhDolXyMMsPePVcAky4,55whW38uhQWBqvYA2IbeHN,['1cg0bYpP5e2DNG0RgK2CMN']
12094,48jiSVoqxkwPoGLxPqiWL6,0Na8PRQsYJzTBURqtuIbFd,['1apmSb6aeHZyr9zUsy1Z9q']
12095,1De66gEYknesJ7X54D9UOC,5Msk3J1zM72MdBZV466Mwb,"['1RQ3ZwCNI7KniEKIN5kkio', '1vkJFCwstOoJO7yQ4lTtLK']"
12096,3UpN4sNtO6ggn7jK9et6AC,5DDaPFrj3LdwzYmC4LJ7Nt,['2zUQjYvy0TevSi4d3PjqQO']
12097,1FATBmnU4iDkGOv5cw46QH,2BdIlRC6dJTPLfBmvxkbX4,"['6X8uzem5Dbl4l2so4CeexD', '0CVOcYvRcSvOXyuR4YGKaC']"
12098,6qR1DhILkxhbxivh8HUDaP,10Zjpt0jIDzij9ojE7vAui,"['09U6hmCerKcIJrixubiBjm', '7gJN8W0589FisSYJS17K54', '1MzXJ8AaHdidMAnjgcahS4', '204IwDdaHE4ymGk9Kya2pY', '0JdCnTEH50FSYNKnTNVfR2']"
12099,2V30RtiPkTzr1IwtReyO7x,68ujTaqu67oDygNiDoxqXs,['7y3HnWCFEvWj4KM9GFSkiX']
12100,4baPvzvMsNuxgSZj1o2ehT,0TVUc25i6F8YvGovB92HSn,['6jlz5QSUqbKE4vnzo2qfP1']
12101,5kSI0cQklLNXQtK9btXYff,0BgXOIWCoxjO5Lh6z58o4S,['5qUYuf6cIHU241KxPyDMBp']
12102,165aXXWKEGbUfD4BO3hHj3,4lF4Q8TGHmOI0UycX4tZmd,"['3OkT1SRceq0PfwGWmTvFab', '1ICXKaRx4H5B7GRzNvoAVm', '6qqxCNR2CYwlOe2UCyENcw']"
12103,1inTQl91cc9SpX079gjOJw,7faxjx0ynGlC0MGRjLgONF,"['7EguwwExrljMM01VEQFzYc', '7feK9L4NzDWTVvUlG6rZgR']"
12104,73aYnMqtHsvQbZfM0Xv4Xp,7Gh3GpFA79WEijr07Rzuqh,['4RTjSSjQKC22rbMDSbnpOw']
12105,4DTpfg0RAKWZ6EuezBvpE9,05I86QBZMY6yMzkUMJ3SnA,"['6lBVIc5mlLTBWsMI1oVk67', '7fCpuAeW6JdijrUuVdZndF']"
12106,3oODTnrP97aVJSos1xjV7C,0C2uaBoJBJhwZuJX4EK2sk,"['09jpKMBT8vG1D1q8SBXH6H', '4MTShUVlu7XdjJ1yQnS6nT', '7vb7VLDqpLTlAy1ctTMR5d', '08L8dgDRvqsoRqDLMlI9C3']"
12107,5czRuLp5tTxJJOUOUNLGej,2D6IxtHM8myA2hrIopVR9l,['5B8ApeENp4bE4EE3LI8jK2']
12108,0Ntif3n3pPqgtXCBpicgG7,2BdA7WDhwlynTLj9G165YN,['5adKMaYrGOMyOfnbiLPuHg']
12109,4lo5OMnFHXgVgaa0518CUB,6FmLAODB8lLqZAsFVjog1s,['2Muef9e20frSc14ocV9TQU']
12110,3h3f7Kq4dNGTCmxKTTpBXW,4IGMcgcrFgPEcFzcKGJgVF,"['5tTHX8CPiN6VMR8YEWecSS', '60gg31QLbNuGwl12YPBAUK', '6LGGdQnaYJCOHLjKmOHMmx']"
12111,1p7gBLXi0RH7bzxQBaOrez,2gREluW33R60Lo3hFoXmKn,"['72qVrKXRp9GeFQOesj0Pmv', '7kABWMhjA5GIl9PBEasBPt']"
12112,1vaYGUPwe4Qmi7vsLZdVmC,4IGMcgcrFgPEcFzcKGJgVF,"['5tTHX8CPiN6VMR8YEWecSS', '4tGJvDWhLFxzKRi94gc4a4']"
12113,4qgZs0RNjdzKAS22lP0QjY,5y6wlw1LnqFnQFruMeiwGU,['51Blml2LZPmy7TTiAg47vQ']
12114,62z2Su8BBGvR50aOvdjPzW,2zPVfckf1i4YAN3qiHtYqW,['1Xylc3o4UrD53lo9CvFvVg']
12115,0knwTVfzXk2nm2FSjVtIyj,2DzYUZRIdLrqScxUuKEs3B,['5XSqkcbAbupm71wW5B2iEe']
12116,0C4bx13JIMSWOAxd8TaoVq,2Kv2WwhJr6cudEIrzxPqXD,['6ZLTlhejhndI4Rh53vYhrY']
12117,4CmEGq7IptOD3CfxcOuf4a,3B8v35MaRt56CBU5falzdf,['2tmt0z174LRgAeAi9MHA9C']
12118,62S6h7jbFkRg96ep7FSdSU,39zubDcsOuODr7sM9g9W5N,"['3Isy6kedDrgPYoTS1dazA9', '0A0FS04o6zMoto8OKPsDwY']"
12119,7HKgmhsgsJw1Q61brYE4o3,1RaqQTAjpuj7N5GEIA87OC,['07YZf4WDAMNwqr4jfgOZ8y']
12120,6ABDy39BzTJopGsRQUhkxU,4oAZDEhsJGYptCyskQXI9M,['6EB8VE9f7Ut6NOgviN6gDW']
12121,4ulws62qmJzsMsKtrieuLk,1ogXEVc3UmfPSuttHcB6GF,"['5FCq2eULO9IV7lAQVHX4Az', '1Ky5mFTFiy4qNppjoY0L4k']"
12122,2iSkZMib1US4efvi8mGaTB,3RYjS9MGrUNAwypGyHLpRw,['38noD0A6jhU1r40ICjtajU']
12123,3X1q26rHZEbW8qS7YvLYeD,3MyBIty18EaxUVSTvH6wsw,['4y2njzlk64o4wUdX8Ph8aM']
12124,7Ds48ZCIjmcWWuCeqoDOOO,612WCjoAGaBQa3RWxhFDzz,['5ytJE29OqgTxbR1i4QJIFE']
12125,1u82qfi6s4qVMcZdW47RXI,4amd4eCAJb5Zqdc0S4t0j1,['6NjkTRIh5imScWuozdBpVO']
12126,0diEXcRHWm7zg3k4WBC89c,16KWkUYL6MuyJwzyO5onbl,['3rR2DhQuqHHII4kaSS0bDD']
12127,6iFPOUYTO1HUs3sDGBjM7Y,0u9kzGk1hFTp5ITUQye2ww,['2pqwxwD3MCX4dM9OSdVoWb']
12128,1gJmjUK36JKbJOW2A7xHmr,6J0evmGaRfknd8cBL5zLsU,['3oQPBzzI6xbjuC0TFQA5QD']
12129,6BmyqqV9FWVVnOKsndV3io,7El5PVwRuaQJJYHY4vuWC7,['6XtWdWAC7rNqXwbs8hGqP9']
12130,29idXL5KF3RhwAR6XIxt1y,4qhTxcbmNBTGYVToUS1Bp8,['2HXfSr5CfTPZbcqS2gyGYm']
12131,7IIF5ZPeIvJdyEmuaiO1Sh,65QC8PoyyOQWvVbubfktaf,"['2U1l35agymGrBDFeMIxVLG', '5lEkQtWa3UKlI1hj7sktcd']"
12132,507t7AQoTaplubSS9jFT5v,6waOpnLLAm8v3afxf82a14,"['6t41YgqHULlgOq9TK1kcrG', '7yTW9faBAA3MHZ9oeWwJRN']"
12133,307d1LvoDciBJh6GSG9PZd,6MgZDbsXcxxOoDEtP4W6Ow,"['6oVuIgUWHJFOGb26gVuGsX', '6uVEWgg7sAAzfPQsXjzTRi', '4FC2wXrDWr5lLCZeAUgfVn']"
12134,0uh0nsQ7hDrNDVvsgbV2lD,5776EBtH69gJEEKGKYmECV,['4CflzQprp6nZxKiv0t78tH']
12135,6HlKDKcgvwjvWPrYIqMSaK,3iGSnvNeUwTFxoKCE6t4hw,"['4ec676jWgAuvEZZg0y7dBy', '1tqysapcCh1lWEAc9dIFpa', '7haLHbJDuh7ZPdFM78PtPg', '3jNaDQZQjbidKVJrIhhibh']"
12136,0VhKdIMXZ3INkyDoIyPy5l,6C6MkQFaFZpyMnH5aVdqqL,"['1mBydYMVBECdDmMfE2sEUO', '6CXEwIaXYfVJ84biCxqc9k', '00sCATpEvwH48ays7PlQFU']"
12137,7vZseKiQOIuFxxfi84302k,3SoaVGrOhUhSSdaanMdbbI,['2dIgFjalVxs4ThymZ67YCE']
12138,4zWsyCnFg74xy5OFVAJNSD,4ZpJcCOJgMYcTtfzTIHAVh,['1dbp04JzZ81JXlMGupCnJ8']
12139,5O3uMYHZpppwOrAglPoydO,55vt962wziM1oVJ1H4lTNc,['4uyqaioPEdClDxU6zvYlAZ']
12140,6h7wHyRKmQgT9COCR2TGu2,0xX6QWVa0f6EvCaZSJd9qF,['0kKygNaCQjqVLrImIftRDJ']
12141,36PmEygsTYCGS0iNjFIngJ,3vY7APGUJaZdHc331JAI4r,['51TXQniEQkYh89tfLjiuSy']
12142,4f78MA6lBvowMIExpfu7he,79emWyJV5Py8YGp5WLadQx,"['2u9ZIMtCrLs7ya2HfIpLKZ', '0kKygNaCQjqVLrImIftRDJ']"
12143,2k59ruanae5mJdoRPSOO6s,7qsPbUwNWFwwEHBu3L3LzQ,"['4SR9oxWziAoPR4kTrekBi6', '5uvOG0MwnD2ANrxNBUPtNr']"
12144,3NLffFQwVGe2blGkR2uyGY,34ba57YxAsebeIPSMOSo97,"['3QQwosodozp54DdCKrlAry', '2EWsHDexsSInArfFkhA2i6']"
12145,4YalmEYq2Ct8QKPtLRZy2a,17HW6fD36A6ggqSOPuj7GK,['2DWNa2o3BbsIHeBq7Iu6E7']
12146,2aQJrZRH3lbllvKNdItNfa,0voiWa0gLIKFMlOGuGvHcn,['2Mp409M6EpFr3kGdQ1mwjS']
12147,03ARE7xKtbCVV2GE5j0IWq,42zcAftigP4RihCGkOwqjG,['7eCmccnRwPmRnWPw61x6jM']
12148,2TohdQYnma95bWc7o2TB9q,3KWK37AJOQrxzIxfDOYlS8,"['0GYJScAPulF6GTFYJOpHVr', '6IuS73qKuYfrYqA5g5iq0h']"
12149,2VeoBANCF46rPSncAZrmgV,5LmtBK6ni4MmvlsJa1wByu,['1pkDzgHvVqC17qYGKfLPpb']
12150,1IogD4sFWCg4ipsmMKYLnf,2xcfujLpJIpe8Kwq1X7VEb,['4vkOLg1AyJgDqF9xwLsgXR']
12151,4mT2OyPFNIBeHaEuHr79dj,1UwueodnecWJJB6hywRMWv,['25iPZnrdjEMSYXjUxdfgc6']
12152,7707idIw8yhiAI6uhXuDtO,5ZPsIKHvrhsNl9KTDNsUBP,['4vkOLg1AyJgDqF9xwLsgXR']
12153,1ATY9FZ4oCg52eEDdR9goj,2xcfujLpJIpe8Kwq1X7VEb,['4vkOLg1AyJgDqF9xwLsgXR']
12154,3CzpcDkiTTJkEQ3r24o3w4,1UwueodnecWJJB6hywRMWv,['25iPZnrdjEMSYXjUxdfgc6']
12155,5DfU4WGd03IfdPzHYuc8SJ,5ZPsIKHvrhsNl9KTDNsUBP,['4vkOLg1AyJgDqF9xwLsgXR']
12156,3THByixRqbwgRKFnoWiH21,5ZPsIKHvrhsNl9KTDNsUBP,['4vkOLg1AyJgDqF9xwLsgXR']
12157,6flWS2pci10YVs55gWmH0o,5ZPsIKHvrhsNl9KTDNsUBP,['4vkOLg1AyJgDqF9xwLsgXR']
12158,2913n1H6bjQVXJmNOi491w,2xcfujLpJIpe8Kwq1X7VEb,['4vkOLg1AyJgDqF9xwLsgXR']
12159,5kcPchXlGMdpTSqvGO7B4T,2xcfujLpJIpe8Kwq1X7VEb,['4vkOLg1AyJgDqF9xwLsgXR']
12160,7rD7fDeoPp8qg6etK8jeIR,2xcfujLpJIpe8Kwq1X7VEb,['4vkOLg1AyJgDqF9xwLsgXR']
12161,7nBpyobriCvyj1TQQSqf4t,5ZPsIKHvrhsNl9KTDNsUBP,['4vkOLg1AyJgDqF9xwLsgXR']
12162,6UbwgNWZxCGng6wBRHIeHk,63qc1yHIbkPe5QbURYnZxs,"['2R0KuBcEcUp6thf2HHLElR', '5NLzf38PuXrajhfXSPLeP4', '5lj4FgEBecMdzmdzkdnnhA']"
12163,4dzly2cLv6fToN7DhtfEGm,5ZPsIKHvrhsNl9KTDNsUBP,['4vkOLg1AyJgDqF9xwLsgXR']
12164,4n1g2451lUCKN2kCH1at1D,5ZPsIKHvrhsNl9KTDNsUBP,['4vkOLg1AyJgDqF9xwLsgXR']
12165,5jlI59CSnw6PvLhvOYiZu2,5ZPsIKHvrhsNl9KTDNsUBP,['4vkOLg1AyJgDqF9xwLsgXR']
12166,4oYGwsE3TgQo4reeiGxZRE,2xcfujLpJIpe8Kwq1X7VEb,['4vkOLg1AyJgDqF9xwLsgXR']
12167,3WPzHY2FLXX3vWiwZ8B5i1,1zC4wQ7b6nm3hG8lyILhE7,['750f5Yoi20mYBe2EoVqWiT']
12168,3lCdgUBQT5GHScS5P71jlk,2xcfujLpJIpe8Kwq1X7VEb,['4vkOLg1AyJgDqF9xwLsgXR']
12169,3oetVnpZe5yZnnA64Rg29i,6seFSAqZLaNT4tlSSDIXV2,['4y2njzlk64o4wUdX8Ph8aM']
12170,7MjUsjzaDCrG0yRYdVs6RT,2xcfujLpJIpe8Kwq1X7VEb,['4vkOLg1AyJgDqF9xwLsgXR']
12171,1TGOfIfLHwpnmFyvGPX9d2,1UwueodnecWJJB6hywRMWv,['0FrGEfXt8Hp9ri0O40aqKB']
12172,0twIQEBxVUpACRjOtQxFuv,612WCjoAGaBQa3RWxhFDzz,['6Km7WV9r7ozleZwjX1armg']
12173,5RwrQZp4ap5O8ddnQJmzVV,2xcfujLpJIpe8Kwq1X7VEb,['4vkOLg1AyJgDqF9xwLsgXR']
12174,5GLax4kdu1AbcrtYkipww7,1UwueodnecWJJB6hywRMWv,['0FrGEfXt8Hp9ri0O40aqKB']
12175,2xXACjYludOe5FscZOiy85,1UwueodnecWJJB6hywRMWv,['0FrGEfXt8Hp9ri0O40aqKB']
12176,7HjKUIWJki80CMptBYyJTe,1UwueodnecWJJB6hywRMWv,['0FrGEfXt8Hp9ri0O40aqKB']
12177,4xVWt4yU1CzAKOwUNizwDD,1UwueodnecWJJB6hywRMWv,['0FrGEfXt8Hp9ri0O40aqKB']
12178,0y2sFAZdhrIooGxn5tKKnX,3MyBIty18EaxUVSTvH6wsw,['4y2njzlk64o4wUdX8Ph8aM']
12179,1doK2TzKWL3LTlotsRWE9x,0gWIWhNPVAPO4nq026sYL6,['4vkOLg1AyJgDqF9xwLsgXR']
12180,3MHrjuuwEaFaYqHpxJutLv,6IQihLuB2yGSzmjVOWIsmr,['4TrJEtCSLvvnpuPO4uAesD']
12181,6Zyz1BCMZKMSoWpHARIap5,38DvvXedjJQoplfJ9Q38we,"['5YP7LI1ddSh4JFYe03h7ue', '7ouCgJkxRBIJljUiQVJK65']"
12182,1ws5lPH4V6JbV83PFcBhHj,3HPYQBXJg7qGD51sBOfqRm,['51DevdOxIJin6DB1FXJpD1']
12183,2YM2uW7DmFuTyTmnZgh90v,3HPYQBXJg7qGD51sBOfqRm,['51DevdOxIJin6DB1FXJpD1']
12184,7Br24JMv2McrNENEe1TxrL,3HPYQBXJg7qGD51sBOfqRm,"['51DevdOxIJin6DB1FXJpD1', '6sBSLIunx1Je0Y2T77wpkP']"
12185,3JfQR7Hb4aybWDW31ZHWUn,6DVQor4zLP8t6yZLf1Gofz,"['6I65kFgfXDWx56jwnip3TU', '2XsT1ReJB0oZykMLN0bEun']"
12186,5aUvgnxJULrHi2U58N0mES,3HPYQBXJg7qGD51sBOfqRm,['51DevdOxIJin6DB1FXJpD1']
12187,3DR3MPFPdrlKRStdkac1Km,3HPYQBXJg7qGD51sBOfqRm,"['51DevdOxIJin6DB1FXJpD1', '2f0EKdKutjbTcz6kPR9z7i']"
12188,6WS7r7aeg03GHP9F3Qeyak,1ClpqFxto0CxDEfLMsWM73,['14obHIpcXd2SsTyR9VBsLL']
12189,0pC5nuuZooMxAxvoQpLsvR,335lMN1DlXWqWMDLqcPz3I,['19YsBPYDyAmKbcFoor4W4e']
12190,4KfgBq7SrmjavjQS4ZQGHC,2w8Wshbp9RCPJdPU1iOpaY,['6nB0iY1cjSY1KyhYyuIIKH']
12191,6bjyyFavXjYidNIjPu1Fl3,5ZPsIKHvrhsNl9KTDNsUBP,['4vkOLg1AyJgDqF9xwLsgXR']
12192,05GZJN3FA5uHicXdJGpj7i,5ZPsIKHvrhsNl9KTDNsUBP,['4vkOLg1AyJgDqF9xwLsgXR']
12193,0evLi2mSL3Bs5GZV8Vh0hF,5ZPsIKHvrhsNl9KTDNsUBP,['4vkOLg1AyJgDqF9xwLsgXR']
12194,2Q65aZPVNSHOq5qdp0wF7h,59pGo6cF9kcj8YGi8NlRYa,"['03Wae274d1iIf9Iev7yjkE', '12os2B2mGHsjuWkg2ublOl', '5SCPZ5SD2OFthO79Cu2xfw']"
12195,3sTr1lVupnIROawz6k7al2,2xcfujLpJIpe8Kwq1X7VEb,['4vkOLg1AyJgDqF9xwLsgXR']
12196,5FUGksdApu818FyLtTlEP9,1UwueodnecWJJB6hywRMWv,['25iPZnrdjEMSYXjUxdfgc6']
12197,30s0GDCx9v8t3dJLfm7oGp,2xcfujLpJIpe8Kwq1X7VEb,['4vkOLg1AyJgDqF9xwLsgXR']
12198,3PsvWrl6m1qmgNfyHBSYGI,2xcfujLpJIpe8Kwq1X7VEb,['4vkOLg1AyJgDqF9xwLsgXR']
12199,4yd8mInuCsU7y0Dc3MulP5,5ZPsIKHvrhsNl9KTDNsUBP,['4vkOLg1AyJgDqF9xwLsgXR']
12200,3ZH0q3Ud3XuH1lbU8iPjnI,5ZPsIKHvrhsNl9KTDNsUBP,['4vkOLg1AyJgDqF9xwLsgXR']
12201,6SXzpdTxqQjuVRNEyroobb,2xcfujLpJIpe8Kwq1X7VEb,['4vkOLg1AyJgDqF9xwLsgXR']
12202,52mLtUrxo5VVbRCUbBPkIZ,1UwueodnecWJJB6hywRMWv,['25iPZnrdjEMSYXjUxdfgc6']
12203,741s2FoDM8ydLh5Q0xrcdS,2xcfujLpJIpe8Kwq1X7VEb,['4vkOLg1AyJgDqF9xwLsgXR']
12204,371RPH9NTGGHXmeUom6zR9,1UwueodnecWJJB6hywRMWv,['25iPZnrdjEMSYXjUxdfgc6']
12205,18pAwO0aQHxqxKdmOLeXj9,5ZPsIKHvrhsNl9KTDNsUBP,['4vkOLg1AyJgDqF9xwLsgXR']
12206,7dRPUAYfMGZmZ7L3fZAJKp,1LVNYhjG7hkowdUwgwOdXj,['718COspgdWOnwOFpJHRZHS']
12207,1LOF7wHfv1qUI9f3mbLGAA,4cCyd0ZE446Wm27dAUtmnn,['4PdggFNYwGfjRfkdG5OfES']
12208,7zLRffQwJIA3o5UIHKIU48,67fLUpkTxDPe1nkjHb5mHe,['7MbSdIkdgkwmVxObpCg87e']
12209,3R8amwNn7AXd6czI6fUb8W,3VaHRP0ZNjz7FME3H9iwUu,['53cVnpkm8dTmf20tssYSNF']
12210,4DmfmjQziKh2Af22X6ZJkP,0PR0XnGNuyxob9wwT5qrKz,"['4Ay2R2S9e7fW4QzLyBzkWi', '53cVnpkm8dTmf20tssYSNF']"
12211,7B0eMeHAMbxbCTamE5us8J,379HeaVfj1YIHyPnRYkZN6,"['53cVnpkm8dTmf20tssYSNF', '0odliLZMTk45CEVzF3Zocl']"
12212,4MxxYFTFhCioKgh7TQGcOf,6qNzFhyfil3UQjciK2ThCq,['6xr6YWVsGo5k0sqwjgRPhS']
12213,5JnZhlITbiOhgQyzYZMSU1,47QR46oFoA68uOfGumiDWR,['2zzKlxMsKTPMsZacZCPRNA']
12214,5pvLdaWc9BI6PKdRNz45af,4BKlfhJfNImZA60bwGMZ5d,"['3dN9MQpjIyNxyeRfz4EDZe', '4ItzUQL1OI4JNDGNdKHR1K']"
12215,668JOhJXCQeUkAsjfREN78,7z9yAQZ75kJXSVHHVov13s,"['7wU2WGCJ8HxkekHHE2QLul', '1bAftSH8umNcGZ0uyV7LMg']"
12216,4wCx0d9hKAzZ7kmf4j7HRd,75hRbBRThxQqPtd8uv2WeP,['6ZIgPKHzpcswB8zh7sRIhx']
12217,0uniRQc6uqanPaDa9TrVHx,7Go7eTucdVBLpnG5gl20IJ,['7ssnzKMibAPfT74P4SbSoJ']
12218,1xuYajTJZh8zZrPRmUaagf,3yqcj5G3zkeXuWIx6cjQgx,"['0yNSzH5nZmHzeE2xn6Xshb', '26BL0aeVS96sje8JfCNfUk', '1DiaZsjdOzFCdk7Dw9KIs0', '1C8UBSZs5rOPfxuxTMS6OI']"
12219,49N07rRWNp03L2HPCogaF0,2lbGOLA9bXoP8dGElcKBZ9,"['4SWOPPVmBsxVY8MZxXkk2S', '4d175LvxCzxt5vHbJyv49q', '6bmZfABIjvLMAMYwujdjFy']"
12220,7wAQTVTggrFQ4bceY6e3GE,1y7PbYVJ2xcOL5hjJvnXeh,"['5wbf52LA6kcaboHSN6NEF1', '09hfYBymHrOKB1grAuZ7mT']"
12221,1bIiK4pj2SfQxJAMcASNfW,5IMEAnBtHbzC3tZxA3QLAM,"['1hIultpwJP5CAVoT4qeNGH', '7thOJx5gcuoJcEcaoHsPAk']"
12222,6ofSz8CfDJ91cIRKGzqnSG,4AvYh9UIRwjZJYI9X7p8ua,['40JMTpVRUw90SrN4pFA6Mz']
12223,54Eo3yEOIsqcR9vzNVmvay,5P7yRHntDpa9AdRcO0ZaAc,['0cc6vw3VN8YlIcvr1v7tBL']
12224,3kFEX1OTRaZ5WfX3X42BQP,6kzdxF5o6XpDNTLVVdjoMj,['2XMxWKPKCxoLkSdpCViCnr']
12225,0E5TZgeNbdxoR7YwZG9PTO,6kzdxF5o6XpDNTLVVdjoMj,['2XMxWKPKCxoLkSdpCViCnr']
12226,6fUs4sionsOWPPk4wnDHG6,2ys3daPjlHkDZqN3MuKXec,['2XMxWKPKCxoLkSdpCViCnr']
12227,7q0zoe1gUR2IAnDfRqUxpK,73vkeEI6YNUcShqIDVQiNK,['2XMxWKPKCxoLkSdpCViCnr']
12228,6uzHXaAEk79fEVcgVwt0TR,6xBfbMimC0WIwW4M0iV7qJ,['2g8Pu5gVtDpkYGsP3RLepJ']
12229,1QCsKsro4u83MzTgRcAXTi,6xBfbMimC0WIwW4M0iV7qJ,['2g8Pu5gVtDpkYGsP3RLepJ']
12230,2RFINeQiVYWfpo10rF28gi,0B2xTS4bjSATkSQsLh0X71,"['47yRnoOUz46ZKr9W3mKn5Z', '1Kjs5u8GQf6zCFdTj6SI9E']"
12231,13Y0oD7aQHG4qBvxwCKvVQ,7fd86AGMHaKGTXU55TvYQv,"['52XMlxvCIzmiNkzSqEw3Uv', '3OFZwEYEAKMEmUheZ8TKso']"
12232,5AEyKKiz6YPTLR7EDFLqMS,0aA9rYw8PEv9G7tVIJ9dKg,['7mnBLXK823vNxN3UWB7Gfz']
12233,5upjxHp0qrNN2rHhnpxHGO,3p9jtnZtXk5EBIok1u5bAf,['6Ad91Jof8Niiw0lGLLi3NW']
12234,6FvqPu7bb27XSFBJizgpTU,4o8MtDhAxgnTNeVlQ3Cy1S,['4MqATzsmSOuGh7de1Q4AzX']
