customer_id,verified_purchase
51383296,0
51383321,1
51383426,1
51384126,1
51384366,1
51384744,1
51385133,0
51385450,1
51385872,0
51385941,0
51386182,1
51386410,0
51386558,1
51386616,1
51387048,1
51387254,0
51387291,0
51387320,1
51387640,1
51387747,1
51387926,0
51387931,0
51388070,1
51388277,1
51388462,0
51389390,0
51390227,0
51390417,0
51390754,0
51391077,0
51391300,1
51391717,0
51391767,1
51391792,1
51392095,1
51392151,1
51392418,0
51392923,0
51393416,1
51393489,1
51393514,1
51394208,1
51394319,1
51394387,1
51394919,1
51395336,0
51395374,1
51395824,1
51395999,1
51396187,0
51396245,0
51396568,0
51396640,1
51396650,1
51397826,1
51398049,1
51398210,0
51398775,1
51398783,1
51398907,1
51398963,1
51399113,1
51399517,0
51399553,1
51399634,0
51400117,1
51400273,0
51400655,0
51400724,1
51401596,1
51401810,1
51402096,1
51402198,0
51402871,0
51403133,1
51403196,0
51403410,0
51403478,0
51403633,0
51403763,1
51403894,0
51404056,0
51404221,0
51404251,1
51404636,1
51405154,2
51405551,0
51405836,1
51405840,0
5140603,1
51406042,0
51406765,0
51406817,1
51407639,1
51407671,1
51407737,0
51407937,1
51407990,1
51408087,1
51408427,0
51408502,0
51408506,0
51408905,1
5140929,1
51409624,1
51411001,1
51411475,1
51411826,1
51413108,0
51413182,1
51414479,1
51415407,1
51415541,0
51416298,1
51416301,1
51417832,1
51418548,1
51418929,1
51419089,1
51419133,1
51419441,0
51421422,1
51421642,1
51422318,0
51422357,1
51423240,0
51423696,1
51426216,1
51426364,1
51427017,1
51427767,1
51427979,0
51428265,1
51428376,1
51428472,1
51429506,1
51429931,1
51430347,0
51431764,0
51432271,1
51432477,1
51433006,1
51435489,1
51436093,0
51436108,1
5143616,1
51436215,1
51436312,1
51436725,0
51436859,1
51437079,1
51438047,1
51439351,1
5143954,1
51440154,0
51440665,1
51441024,0
51441480,1
51442146,1
51444207,1
51444640,1
51444748,1
51446682,1
51447088,1
51447690,1
51449763,1
51450150,1
51450434,1
51450672,1
51450715,0
51452157,0
51452476,0
51452684,1
51454074,0
51454531,0
51455382,0
51456428,1
51456511,1
51457220,0
51457539,1
51458291,1
51458954,0
51459717,0
51460633,1
51460649,1
51460999,0
51461377,0
51462136,1
51463811,1
5146455,0
51464707,1
51465437,0
51465778,1
51466485,1
51466944,1
51467776,1
51467789,1
5146947,1
51469915,0
51470509,1
51471101,0
51471294,0
51471738,1
51474364,1
51474792,1
51474960,1
51475120,0
51476657,1
51477667,0
5147892,1
51479377,0
5147991,0
51480962,1
51481295,1
51481327,1
51481739,0
51482202,1
51484085,0
51484123,0
51484227,0
51489344,1
51489854,0
51490046,1
51490259,1
5149037,1
51490397,1
51490533,1
51490983,1
51491390,0
51493229,1
51493395,0
51494218,0
51494257,1
51495260,0
51496788,1
51497158,1
51497218,1
51497471,1
51498151,1
51498715,1
51498943,1
51498991,1
51498997,1
51499384,0
51499734,1
51499878,1
51500047,1
51500111,1
51500255,1
51500774,4
51500957,0
51501713,1
51502065,1
51502144,1
51502935,1
51503695,1
51503872,0
51504040,1
51504415,1
51506017,1
51506779,0
51507037,1
51507445,0
51507508,1
51507731,1
51508015,0
51508246,1
51508383,1
51508789,1
51508833,1
51508881,1
51509490,0
51509903,1
51512119,1
51513476,1
51513784,0
51514257,1
51514682,1
51515067,1
51515515,0
51515790,1
51515884,1
51516501,1
51516757,1
51517906,1
51518574,0
51518930,1
51518970,1
51519258,1
51519754,0
51520893,0
51520895,1
51521151,1
51521177,0
51521907,1
51522493,1
51523196,1
51523209,0
51523453,1
51525009,1
51525041,1
51527197,1
51527244,1
51527940,1
51528999,0
51529615,0
51531113,1
51531255,1
51532138,1
51532676,0
51532682,1
51532783,0
51532947,1
51533062,0
51533992,1
51534742,0
51535291,1
51535345,1
51535346,1
5153568,1
51535956,0
51536284,1
51538189,1
51538344,0
51538577,1
51539040,1
51539149,0
515395,1
5154046,1
51541728,1
51542901,1
51543009,0
51543399,0
51544112,1
51544339,1
51544354,1
51544533,1
51545795,1
51547255,1
515495,1
51549892,2
51549964,1
51550380,1
51552313,0
51552812,1
51556963,1
51557048,1
51557546,1
51557591,1
51558102,0
51558253,1
51559276,1
51559594,0
51559751,1
51560919,0
51563619,0
51563654,1
51568110,1
51568538,1
51568948,1
51570147,0
51570269,0
51571609,1
51571698,0
51571946,0
51572200,1
51572484,0
51573131,0
51574929,1
51576297,1
51578941,1
5157911,1
51579504,0
51580628,0
51580856,1
51581767,1
51582067,1
51583529,1
51584289,1
51585651,0
51585658,0
51586051,0
51586839,1
51588531,1
51588959,0
51589844,0
51589920,1
51590027,1
51590840,1
51591392,0
51591832,1
51591840,1
51591865,0
51592225,1
51593465,1
51594150,1
51595726,1
51597933,1
51599118,1
51600463,1
51600804,1
51601110,0
51601743,1
51602152,1
51603828,1
51604721,1
51605152,1
51605598,1
51606166,1
51606230,1
51606377,1
51606532,0
51606747,1
51607731,1
51608118,1
51610094,1
51610823,0
51610914,1
51612206,1
51613550,1
51613728,1
51613836,1
51614112,0
51614602,0
51615006,1
51615424,1
51615682,1
51615819,0
5161585,1
51615926,0
51615960,1
5161599,1
51616196,0
51616525,1
51616537,1
51617326,1
51617491,1
51618165,0
51618196,1
51618374,1
51618450,1
51618984,1
51619149,0
51619298,1
51619583,1
51619935,1
51620520,1
51620631,1
51620696,1
51620725,1
51620794,1
51620829,0
51620905,1
51622624,0
51622721,0
51623144,1
51623496,0
51623912,0
51624211,1
51624249,1
51624278,1
51624877,0
51625000,1
51625262,1
51626111,1
51626437,1
51626699,1
51626757,1
51626858,1
51626899,1
51627934,0
51628533,1
51628597,0
51628839,1
51628974,1
51629453,1
51629936,1
51630278,1
51630447,1
51630649,1
51631197,1
51631214,0
51631217,0
51631268,1
51631624,0
51631762,1
51632050,1
51632410,1
51632540,1
51633723,1
51633974,1
51634516,0
51635520,1
51635625,0
51635702,0
51635703,0
51635915,0
51636575,1
51636576,0
51636857,1
51637056,1
51637603,1
51637694,1
51638315,1
51638346,0
51638416,0
51638555,0
51638936,0
51639239,1
5163936,1
51639529,1
5163963,1
51639712,1
51639778,0
51640089,0
51640181,1
51640716,1
51641137,0
51641202,1
51642181,1
5164224,2
51642395,0
51642412,0
51643297,1
51643388,2
51644052,1
51644099,1
51644258,1
51645455,1
51645479,1
51645615,1
51645912,1
51646015,1
51646309,1
51646454,1
516474,0
51647722,1
51648753,0
51648790,0
51649184,0
51650303,1
51651305,1
51651358,1
51652031,1
5165220,1
51652484,1
51652653,0
51653041,0
51654058,1
51654475,1
51654552,0
51654564,1
51655098,1
51655431,1
51655854,1
51656487,0
51657092,1
51657179,1
51657229,0
51657360,1
51657495,1
51658508,0
51658676,1
51658898,0
51659016,0
51659361,1
51659601,0
51659681,1
51659767,0
51659905,1
51660410,1
51661444,0
51661493,1
51661647,1
51662026,1
51662089,0
51662828,0
51662836,1
51663018,1
51663489,0
51663553,0
51663606,0
51664032,0
51664127,1
51664306,0
51664313,0
51664811,1
51665121,0
51665139,1
51665615,0
51665680,0
51666042,1
51666054,1
51666542,1
51666820,1
51666976,1
51667168,1
51667193,0
51667354,1
51668045,0
51668159,0
51668286,1
51668367,1
51668418,0
51668574,1
51668923,1
51669462,1
51669511,0
51669698,1
51670832,1
51671137,0
51671245,1
51671557,1
51672015,0
51672173,1
51672915,1
51673150,1
51673561,1
51673854,1
51674203,1
51675577,0
51675831,0
51677053,1
51677254,0
51677482,1
51678768,1
51679146,1
51679542,1
51679853,0
51679946,1
51681072,1
51681318,1
51681618,1
51681806,1
51681945,1
51683251,1
51683255,0
51683456,1
51684127,2
51685816,1
51686151,1
51686198,1
51687522,0
51687814,1
51688106,1
51688735,0
51688783,0
51689919,0
51690966,1
51691027,0
51691285,2
51691839,1
51693924,1
51695178,0
51695287,0
51695822,0
51695938,1
51696631,1
51696926,0
51697185,1
51697326,1
51697445,0
51698400,0
51698492,0
51699109,1
51699221,1
51699315,0
51699340,0
51699765,0
51700237,1
51700612,1
51700714,0
51701228,1
51701606,1
51701640,0
51701856,2
51701967,1
51702639,0
51703272,0
51703826,1
51704851,1
51705143,1
51705681,1
51705777,2
51705926,1
51706640,0
51706662,1
51707402,1
51707763,0
51707937,0
51708866,1
51708894,1
51709069,1
51709099,0
51709343,0
51709915,1
51710063,1
51710929,1
51711141,0
51711147,0
51711387,1
51712209,0
51712337,1
51712573,1
51712970,2
51713030,1
51713224,1
51713325,1
51713370,0
51713696,0
51713774,1
51714082,0
51714129,1
51714982,1
51715040,1
51715224,0
51715279,1
51715921,0
51716132,1
51716549,0
51716743,1
51717098,1
51717797,1
51717798,1
51718349,1
51718435,1
51718684,0
51718865,0
51719588,1
51719711,1
51719793,1
51720060,1
51720201,0
51720226,1
51720639,0
51720677,1
51721057,1
51721803,1
51722542,2
51723105,2
51723477,0
51723705,1
51723936,0
51724241,0
51724812,1
51725287,1
51726288,1
51726914,1
51726990,0
51727119,1
51727138,1
51727245,1
51727320,0
51727367,0
51727583,1
51727712,1
51728033,0
51728121,1
51728601,1
51728704,1
51729382,0
51729476,1
51730093,1
51730372,1
51730467,1
51730581,1
51730650,1
51730836,1
51731056,1
51731130,1
51731642,1
51731791,1
51731994,0
51732492,0
51732642,1
51733056,0
51733466,1
51733489,1
51733546,1
51733678,1
51733874,1
51733996,1
51734226,1
51734321,0
51734633,1
51735299,0
51735448,1
51735803,1
51735988,0
51736099,1
51736248,1
51736507,2
51738203,1
51738304,0
51738553,1
51738772,2
51738813,1
51740930,0
51740940,1
51741159,1
51741345,1
51741471,0
51741596,1
5174193,0
51742364,1
51742562,1
51742607,1
51743638,1
51743799,1
51743909,0
51744112,1
51744649,0
51744926,0
51745691,0
51746398,1
51747608,1
51747948,1
51749420,0
51749588,0
51749733,0
51750280,1
51750894,1
51751049,1
51751191,1
51751371,0
51751444,1
51751592,1
51752008,0
51752014,0
51752127,0
51752534,1
51752679,1
51752846,1
51753138,1
51753162,0
51753172,1
51753279,0
51753755,1
51753955,1
51754000,0
51754443,1
51754455,0
51754458,1
51754506,1
51754573,1
51754580,1
51754646,0
51754965,0
51756173,0
51756686,1
51757790,1
5175823,1
51758795,0
51759032,1
51759854,1
51759863,1
51760658,1
51760955,1
51761619,1
51761797,1
51762049,1
51762590,1
51762629,0
51763047,0
51763153,1
51763187,0
51763256,1
51763766,1
51763821,1
51764066,0
51764966,0
51765285,0
51765492,1
51765583,1
51766406,1
51766433,0
51766597,1
51767277,0
51767311,1
51767482,1
51767728,1
51767803,1
51768466,0
51768827,1
51768897,0
51769393,0
51769916,1
51770460,0
51770712,1
51770753,1
51770996,1
51771264,1
5177140,1
51771737,1
51771789,1
51772276,0
51772500,1
51772987,1
51773095,0
51773114,1
51773167,1
51773640,1
51773759,1
51774181,0
51774309,1
51774357,1
51774431,1
51775399,1
51775791,0
51776597,1
51776804,2
51776814,1
51776965,0
51778724,1
51779266,0
51780038,0
51780151,1
51780446,1
51780547,1
51780703,0
51780887,1
51780960,1
51781769,1
51781778,0
51782126,0
51782328,0
51782415,1
51782645,1
51782683,0
51782941,1
51783213,1
51783272,1
51783575,0
51783620,1
51785734,0
51785991,1
51786037,1
51786755,1
51786950,1
51787208,1
51787940,1
51788041,1
51788056,1
51788902,1
51789422,0
51789484,1
51789812,0
51790042,1
51791317,0
51791500,1
51791697,0
51792136,0
51792528,1
51792641,3
51793026,1
51793242,1
51793292,1
51793442,1
51793610,1
51794197,1
51794311,1
51794834,1
51795236,0
51795904,0
51795906,1
51796041,1
51796147,1
51796219,1
51796287,1
51796325,0
51796413,1
51796553,1
51796681,1
51797274,1
51797918,1
51797956,0
51798167,0
51799001,0
51799122,0
51799364,2
517995,1
51800901,1
51802093,1
51802148,0
51802295,1
51802739,1
51803276,1
51803584,0
51803858,0
51803893,1
51804019,1
51804211,1
51804585,1
51804873,1
51804951,0
51805062,0
51805322,1
51805362,0
51805616,1
51805825,2
51805988,1
51806489,1
51806617,1
51806693,1
51806943,1
51806983,0
51807382,1
51807411,1
51808108,0
51808139,0
51808179,1
51808542,1
51808608,1
51808952,1
51809477,1
51810394,1
518108,1
51810940,1
51811363,1
51811507,1
51812418,1
51812527,1
51812701,0
51812768,0
51813356,1
51813953,0
51815469,1
51815723,0
51815960,0
51816011,1
51816798,1
51817118,1
51818362,0
51818398,1
51818411,0
51818485,1
51818936,0
51819503,0
51819690,0
51819922,1
51820049,0
51820520,1
51820842,0
51821371,1
51821515,1
51821659,1
51821879,1
51822002,1
51822442,1
51822553,1
51822883,0
51822971,0
51823002,1
51824119,0
51824160,1
51824711,1
5182509,0
51825207,2
518254,1
5182542,0
51825965,1
51827289,0
51827381,1
51827491,0
51827550,1
51827616,0
51827631,1
51827845,1
51828330,0
51828466,1
51828726,1
51828927,0
51829649,0
51829839,0
51829878,1
51830072,1
51830100,1
51830174,1
51830365,1
51830723,1
51831113,0
51831369,1
51831621,0
51831630,1
51832049,1
51832091,0
51832398,1
51832433,0
51832683,1
51832887,1
51832991,1
51833085,1
51834798,1
51834992,1
51835349,1
51835514,1
51835924,1
51835976,0
51836091,0
51836094,2
51836137,1
51836602,1
51837040,1
51837528,0
5183816,1
51838992,0
51840173,0
51840200,0
51840471,1
51840512,1
51841259,1
51841967,0
51842521,0
51842701,0
51842992,0
51843058,0
51843066,0
51843172,1
51843472,1
51843632,2
51843672,1
5184417,1
51844537,0
51845430,1
51845833,0
51845973,1
51846059,0
51846442,1
51846682,0
51846710,1
51846997,1
51847085,1
51847284,1
51847592,1
51847690,1
51847787,1
51847951,1
51848565,1
51848880,0
51848955,1
51849187,1
51849262,0
51849463,0
51849627,0
51849630,1
51850158,0
51851281,1
51851361,1
51851557,1
51851603,1
51851871,1
51851992,2
51851995,2
51852266,0
51852468,2
51852469,0
51852767,0
51853396,0
51853545,0
51853779,1
51853970,1
51854558,0
51854831,1
51855192,1
51855265,1
51855654,1
51855709,1
51855793,1
51856235,1
51856879,0
51857184,2
51857360,1
51857643,1
51858111,1
51858326,1
51858594,0
51858997,1
51859175,1
51859342,1
51859375,1
51859498,1
51859537,0
51859816,1
51860040,0
51860309,1
51860411,1
51860612,1
51860689,1
51860848,0
518627,1
51862901,1
51863739,1
51864496,2
51864728,1
51865782,1
51866066,0
51866507,0
51867408,1
51868121,1
51868437,1
51868554,1
51868768,1
51869235,1
51869300,1
51869388,0
51869407,2
51870286,1
51870874,1
51870883,1
51871023,0
51871061,1
51871395,1
51871686,0
51871724,1
51871848,1
51872050,0
51872380,1
51872567,1
51872819,1
51872851,1
51873098,1
51873217,1
51873267,1
51873451,1
51873602,1
51874910,1
51875232,0
51876,0
51876286,1
51876498,1
51876918,1
51877037,1
51877576,0
51877628,1
51878488,1
51878703,1
51879355,0
51879801,1
51879893,1
51880103,0
51881050,1
51881294,0
51882105,1
51882373,1
51882494,1
51882944,0
51884313,0
51884786,1
51885800,1
51885897,0
51886086,0
51886915,1
51886989,0
51887408,0
51887799,1
51887972,1
5188821,0
51888867,1
51888920,0
51889220,1
51889324,2
51890332,1
51891164,1
51891442,1
51891452,1
51891615,1
51891770,1
51891810,1
51891933,2
51892411,1
51892667,1
51892809,0
51893399,1
51893977,1
51894216,1
51894389,0
51894500,1
51894522,0
51894575,0
51895285,1
51895327,0
51895628,1
51895803,1
51895898,1
51896313,1
51896429,1
51896458,1
51896672,1
51896698,1
51898887,1
51899122,1
51899519,0
51899663,0
51900089,1
51900111,1
51900201,1
51900775,1
51901013,1
51901815,1
51902222,1
51902235,1
51902489,0
51902682,1
51902788,1
51903655,1
51904291,1
51904671,1
51904725,0
51904938,1
51905714,1
51906356,0
51906571,2
51907144,1
51907175,1
51907297,0
51907397,1
51907424,1
51907445,0
51907608,0
51907783,0
51908213,1
51908585,1
51908784,1
51909099,1
51909228,0
51909382,0
51909433,1
51909922,1
51910603,1
51910662,1
51911323,0
51911409,1
51911662,1
51911668,1
51912068,1
51912318,0
51912903,0
51912963,0
51913147,1
51913320,0
51913450,0
51913469,1
51914044,0
51914317,0
51914774,0
51915204,0
51915705,1
51916789,1
51917335,1
51917476,1
51917554,1
51917673,0
51918316,0
51918334,1
51918680,0
51919041,1
51919185,1
51919216,1
51919251,0
51919924,2
5192005,1
51920124,1
51920366,1
51920692,0
51920851,0
51920911,1
51920974,0
51921560,0
51921671,0
51921674,1
51921905,1
51922279,0
51922358,1
51922391,1
51923814,1
51923850,1
51923981,1
51924527,1
51924635,0
51924745,1
51924979,0
51925764,1
51925791,0
51926311,1
51927038,0
51927187,1
51927475,1
51928372,1
51928479,0
51928814,0
51929204,1
51929246,1
51929489,0
51929915,1
51930079,0
51930510,1
51930667,1
51930948,1
51931596,1
51931986,1
51932588,1
51932990,0
51933817,1
51933861,0
51933918,0
51934023,1
51934042,0
51934140,1
51934325,1
51934480,1
51934730,1
51934746,0
51934750,1
51935366,1
51936032,1
51936593,1
5193677,1
51936995,1
51937050,0
51937682,1
51937858,1
51937915,1
51938375,1
51938564,0
51938665,0
51939465,1
51939544,1
51939854,1
51940193,1
51940549,1
51940934,1
51941702,0
51941709,1
51941978,1
51942014,1
51942467,1
5194290,1
51942972,0
51943016,1
51943308,1
51943502,0
51943836,1
51944006,1
51944023,1
51944152,1
51944310,0
51944935,1
51945326,1
51945811,0
51945874,0
51945961,1
51946090,0
51946400,1
51946855,1
51946916,1
51947053,1
51947290,1
51947377,1
51947549,1
51948182,1
51948545,0
51949299,0
51949520,1
51949561,1
51949738,2
51949867,0
51950152,1
51950507,1
51950670,1
51950978,1
51951681,1
51951807,1
51952074,1
51952382,1
51952738,1
51952913,1
51953187,0
51953687,1
51954535,0
51954663,1
51954739,0
51955224,1
51955335,1
51955844,1
51956684,1
51956728,1
51956795,1
51957001,1
51957186,1
51957425,0
51957803,1
51958116,1
51958244,0
51958749,1
51959821,0
51959847,0
51959865,0
51959960,1
51960108,1
51960250,1
51960477,2
51960803,1
51960919,1
51961026,0
51961084,1
51961559,0
51962435,1
51962742,1
51962758,0
51962913,1
51963000,1
51963035,0
51963818,1
51963828,0
51964309,1
51964905,0
51964919,0
51965126,0
51965233,1
51965523,1
51965775,1
51965787,1
51965902,1
51965918,1
51966159,0
51966286,0
51967335,1
51967834,1
51968101,1
51968360,0
51968950,1
51970128,1
51970176,0
51970433,1
51970534,0
51970682,1
51970834,0
51971565,1
51972059,1
51972093,0
51972215,0
51972390,1
51974081,0
51974437,1
51974592,1
51974946,0
51974954,1
51975238,0
51975432,1
51975909,0
51976100,0
51976139,1
51976413,1
51976509,1
51976678,1
51976884,1
51977112,1
51977326,0
51977717,0
51977943,1
51977947,0
51978744,1
51979738,1
51979997,1
51980030,0
51980064,1
51980092,1
51980111,1
51980118,1
51980646,1
51981666,1
51981924,1
51982088,1
51982134,1
51982361,1
51982703,1
51982811,1
51983258,1
51983819,1
51984050,1
51984580,1
51984617,1
51985070,1
51985300,1
51985913,0
51986301,1
51986519,1
51986558,1
51986693,1
51987132,1
51987594,1
51987649,1
51987679,1
51987899,0
51988302,1
51989063,1
51989123,0
51990017,0
51990038,1
51990089,1
51991381,1
51991497,1
5199199,1
51992013,0
51992706,1
51992797,1
51993144,1
51993386,0
51993478,1
51993539,0
51993580,1
51993623,1
51993730,1
5199381,1
51994440,1
51994811,1
51995397,1
51995405,1
51995747,2
51995998,0
51996224,1
51996240,1
51996561,1
51996714,0
51997268,1
51997413,1
51997667,1
51997881,0
51998176,1
51998352,0
51998742,1
51998796,1
51998934,1
52000130,1
52000446,0
52000686,1
52001041,0
52001223,1
52001894,1
52002233,0
52002311,0
52002339,1
52002942,0
52003251,1
52004407,0
52005417,0
52005796,1
52006157,1
52006395,1
52006447,1
52006474,1
52007532,2
52007677,1
52009010,1
52009149,1
52009417,0
52009680,1
52010547,1
52010705,1
52010977,1
52011500,1
52012118,1
52012553,1
52012750,1
52012984,1
52013140,0
52013261,1
52013456,1
52013966,0
52014912,0
52014929,1
52015195,1
52015511,0
52015848,0
52016910,1
52017148,1
52017264,0
52017614,1
52017724,0
52017827,1
52017853,1
52017918,1
52018144,0
52018861,1
52018949,1
52018968,1
52019073,0
52019493,0
52019793,1
52020055,1
52020810,1
52020900,1
52021229,1
52022190,1
52022763,1
52022797,0
52022905,1
52023316,0
52023418,1
52023477,1
52023614,0
52023641,1
52023846,1
52024080,1
52024449,1
52024484,1
52024538,1
52024613,0
52024634,1
52024863,0
52024894,0
52024952,0
52025082,0
52026494,1
52026735,1
52026990,0
52027757,1
52027997,1
52028125,1
52028407,1
52028420,1
52028574,1
52028933,0
52029063,1
52029192,1
52029351,1
52029411,1
52029741,1
52030058,1
52030738,1
52030741,1
52030811,1
52030913,1
52031042,1
52031108,1
52031518,1
52031529,1
52031678,1
52031831,0
52031904,1
52031971,1
52032092,0
52032230,1
52032555,1
52033442,0
52033482,1
52034011,1
52034019,1
52034176,1
52034313,0
52034422,0
52034518,1
52034744,1
52036214,1
52036653,1
52037735,1
52037811,0
52038193,0
52038444,0
52038564,1
52038694,1
52038901,1
52038924,1
52039178,1
52039377,1
52039556,1
52039675,1
52039780,1
52040017,1
