,track_id,id,name,followers,genres,popularity,extract_date
13718,6V9cdztD0spPS15K9YsKVO,3AdQ6LDXsMkJ83YXRZfhe3,Calvert Fu,3834.0,['cantopop'],26,
13720,6WOsXP6xYpm6KI1oHGiFo0,2nDgCBr8jDMiGFjTkwR6ph,Anoushka Maskey,4717.0,['mumbai indie'],24,
13721,6WOsXP6xYpm6KI1oHGiFo0,3dhy3RnTmsYSl0kZwIPOpn,Cosmic Grooves,412.0,[],23,
13722,6WOsXP6xYpm6KI1oHGiFo0,3TR3Ehl4idJ38cJo2K3PlF,Mismatched,24245.0,[],62,
13726,6Xizy6cbIVFGuOFMvj1btX,7i9bNUSGORP5MIgrii3cJc,B'z,531035.0,['j-pop'],62,
13728,6YlXUTJWpYofpMXgfrmks8,6HXpMYkohJ9wOCdUev8qzS,Vatic,2645.0,['australian metalcore'],25,
13739,6fPYtE9uTtOBeg15ITkHas,5bDxJPbf1x9lOl5f17sb9e,許維芳,2370.0,['taiwan graduation song'],29,
13744,6folHlbbLuRgOtNj6fS5OS,2B50tPmaH4o50MqFC7j98Z,FATHERDUDE,4434.0,['nyc pop'],36,
13748,6htL8eAdOScorA0ooaoL5k,0TMpMNYlHlLT6Ey6BjcklA,Lara Luppi,929.0,[],25,
13749,6htL8eAdOScorA0ooaoL5k,7bRZhdSt3rftBwfmQRe5zR,Luca Filastro,126.0,[],25,
13750,6htL8eAdOScorA0ooaoL5k,2ZQKolsIe5WgidiDRxLsCr,Aldo Zunino,76.0,[],26,
13751,6htL8eAdOScorA0ooaoL5k,0yx2tQrSKPmyeVV1D82i6D,Emanuele Zappia,11.0,[],25,
13756,6ilACBUGWBHjHugUdYzhtT,6LaE3kwUey4mWfJ7tvjCe9,Lucca Dohr,2934.0,['modern indie pop'],26,
13758,6jE8obyciIIv9UkYwuuUZQ,1DjhoDUa6WJzFeO2ZF5Sml,Tigerpig,68.0,[],27,
13761,6jjMRgscg8yawMvoBNPfA5,1NxTfbylQiyMQ8yOFxG3x2,Dstance,44451.0,['urbano mexicano'],47,
13764,6joasewIA9IiFRfPJPKu0A,48I9QQhVxPjmcSOPeLVv5D,boys be kko,3118.0,['japanese electronic'],28,
13767,6kiyZthBkF9VkkVh9Cc4jY,61R2K577GF9XaGmrzJIebF,Aubrey Toone,1044.0,['lds youth'],29,
13774,6oZIPuEUM6rZXUe0M3WHxq,2em9Wx3OVERPedOAh3gUb7,Monkey Boots,38839.0,"['indonesian reggae', 'indonesian ska']",40,
13776,6skMg3jxXmP2rYp5k7IIcY,7fYRHchdv1p5hyJaeoKWlB,Travis Birds,51016.0,['spanish indie folk'],48,
13777,6skMg3jxXmP2rYp5k7IIcY,3wpNKcE7grYUIRKCMpmBOb,DePedro,88321.0,"['cantautor', 'latin rock', 'spanish indie pop']",50,
13780,6wzhNHxTBGvcUuNOl4jG9X,0G2ShWwCGT5aGubowNDk2N,The Dead Love,9790.0,['sydney indie'],34,
13782,6z5Pd7UoLA6e1AlHYeVzqA,3KSFGteIQYY5pgE3veclRk,Jacques Ibert,2985.0,"['early modern classical', 'impressionism']",30,
13783,6z5Pd7UoLA6e1AlHYeVzqA,407p04zpOI6KuvwbpRWozb,Hae Won Chang,249.0,"['korean classical performance', 'korean classical piano']",29,
13786,75PPriKhCpWpwxlT77byRK,21S3j7WjnZmXyhXrNif84x,Kali Claire,11949.0,['uk pop'],35,
13788,77amPvUIO231fwujMSAVXb,1hOZLmKpSs0uaKbGeiWSf9,Cobra Man,37194.0,[],42,
13791,79IEO4HeDBjJ0lZ3gCowrz,5snw1wAyf91SXqRb7DiDX2,Musica Fiorita,420.0,"['barockinterpreten', 'baroque ensemble']",25,
13794,79RInrNbVRumprs4MDYgwz,1cZXy31snJUWXKwhWRyDgs,Ravator,8518.0,"['desi hip hop', 'indian underground rap']",44,
13795,79RInrNbVRumprs4MDYgwz,2b1YWOv5v6yzuEDComf7fO,Shambhavi Thakur,3033.0,[],26,
13798,7FDjq6dp6gUjsqsSWchDZ1,5vA7SVYlKJGW6NGkKaSEax,Patio Solar,29334.0,['chilean indie'],41,
13800,7J0nRmmjMB5YAGC18mNI8i,5qMzGxlkZQrc9W6GV7DjsV,Eddie Island,5571.0,[],29,
13802,7Kdxw4EYCfIXqOdUhxBM6Z,6gmecOfbzCBnKd3OGkCQuz,Laura van Dam,4486.0,"['dutch edm', 'progressive house', 'progressive trance', 'trance']",40,
13805,7MHk4dqq9IjK8luSzaOjT6,2OfJOtcTmunKs2iIXGC9Ak,Rotem Sivan,8017.0,"['israeli jazz', 'jazz guitar']",34,
13808,7azgc6j5E6XhEDAfwW3Zrr,6dZAVi5PugDwlAnH8KMEGl,Video Games Live,105079.0,"['scorecore', 'video game music']",44,
13810,7brFX4c6J3FbsHuIEw2uHi,7soJFrhNuBUefRervjk2kh,NA CHUI,4072.0,['neue deutsche harte'],22,
13812,7cFJVQ6Slyv5y4cVJYTFcO,0kHEttD7XzMjXbZtMq6XYo,Anakena,27513.0,"['dominican pop', 'pop reggaeton', 'venezuelan indie']",47,
13818,7j1KFZmBIKtv8lsmTptiM1,6gMUWmZUceCtcaztahkqba,Michigan Curve,421.0,[],23,
13821,7nWo2o7BNTKfBP80yqicdw,5OuYv7kVl0ozFp6F30KUBa,Quiet,278.0,[],24,
13824,7ngCnNNMl7KrpUkmZMwbeC,4IuEkOrNCePRLpRYVWbUql,施語庭,1020.0,[],30,
13826,7nuAQwrVIe6ulWBaM1eR71,63ONM3te92h07qo9t6OYzc,Rafael Pondé,1298.0,[],26,
13827,7nuAQwrVIe6ulWBaM1eR71,1mBhm9EVdCyvCSS9ujhseU,Melo Gía,44.0,[],23,
13831,7tSQNEH85j8S3Z9vjEkQP0,78ltY2tUrZpkWJ9CWYGZfl,Flesh Juicer,37527.0,"['chinese metalcore', 'taiwan metal', 'taiwan pop']",41,
13834,7x571g4w2cwwr6A3Dhjtn5,4Pj02WhBGYtttMP4iud5hn,Grasiela Piasson,515.0,[],27,
13835,7x571g4w2cwwr6A3Dhjtn5,6AZWEt3SrpxmPIuzT10RSk,Guga Stroeter,1635.0,['brazilian percussion'],32,
13840,0K3MHQsHETxpCBJYAUzaIq,5m3wWm7LVYul1KOV9sXuA6,Ly Morales,0.0,[],23,
13842,0LTCfhZhU886QSKP9sduPh,1KfrvBundzNVB4zlLvuRbN,jag glum,58.0,[],32,
13846,0PwlcbCorgDG9SKTtWYcj2,4F1qAKXP2mtfOM37s8rG5g,Terri Matheson,738.0,['classify'],26,
13848,0TOLxJTPhAkvqg9GfnjstG,3oRcts32YJGp3vx0U7ZyKf,Albert Wenmo,104.0,[],25,
13851,0UkREomqApLByCfaqCkLIU,3xQF7ByzaSrLh8B4unEq1E,Yoko Komatsu,1758.0,"['j-ambient', 'japanese piano']",34,
13854,0XSq6J7KEeR5IH7GjfeDfX,1LkPLzQZg2M4H0XUWDaclS,Hey Aura,72.0,[],31,
13856,0Y04tCb932hyMGO12fzTtw,6FcUn7u0urBTnuRilGZBFf,Minisol,316.0,[],33,
13858,0ZEsPuSsslffsQiTB9UoTA,7iWDCqhLWP7tGRvYpOzj4J,The Cabin Tapes,91.0,[],33,
13860,0a2LxXM7I3nkbpz229aZeJ,6EyqcmMTxOuihJaiuJYW4y,A Monica,16.0,[],25,
13862,0crQI3ryIPyMbWxcI25mYf,2yp0SXzKw2QwxY1btRjUS6,Billy Bass,74.0,[],31,
13864,0dTicjkL3qgaMjNXMq5nfD,0TsDkwnB2mr1kbQKAU4XcY,Idris Jem,112.0,[],24,
13866,0eNvXPtQVgJbv0z8P1kzMi,1Op6kjtkZu2Yqx5UprLQVt,Henry Lowe,232.0,[],41,
13868,0ejamsXbJlWpR0r5w9KlXM,4WOcTt3WS2TuaWc5yMcBFw,Paraceta,17.0,[],30,
13870,0fnUE554KVoU50jWIVp83X,5hB3PiXau0Jw2qgtEABxXu,Ryze & Pea,36.0,[],29,
13873,0mOMXE3tHJqDHw6OmsXs5o,5AUK3KLrqdHpcsRowJVJIn,lōland,5131.0,[],41,
13876,0mpYde0CZ1SV1OMNlZiTf5,6vTMgZChwsGN8BloW1zVcY,Taylor Ellis,47.0,[],33,
13880,0sX45CnQ5ugC1yUzfiKCSB,0pW8YnlmlVXiGBfDH3v8j7,Michael Stylez,4.0,[],24,
13882,0skwKXU5D4nF6LFItCTViY,5JD1k7FiD0YmTS7Xcv3RF6,Mimmi East,57.0,['instrumental lullaby'],43,
13884,0vaiq2ZcMe2rtd7eGqIY8b,5lKC596KgYRuupiQKGr7HF,mandarin + cedar,3.0,[],23,
13886,0vbKO2YqTAoyjBzjLMpIOX,7q7lOOGnChjRBjZ8yDGSC1,Milford Keynes,30.0,[],23,
13888,0xxo7AH7SJMuoTJKeX72Jj,7CqYCedd2MyJOwVDQnXSAq,Illari Palben,43.0,[],28,
13890,11lrWKtaMaQsgoleR6M4Ea,52hl0yuSTaDyn0cJxxCMaK,Tzeri,77.0,['study beats'],30,
13892,15LAuh3deuRHFf07mxhObf,4CaTfk4pRkpA8A9gXamYg2,Wendy Marcini,1314.0,[],40,
13894,18fzuiKvZtQI9qOhi5j3Pv,1k3YN6p4gb48dCrbLgwbht,Pacecamp,482.0,['chill guitar'],29,
13896,19INhfAXHJl4xRmxKS7Fw0,4o2si54bTht8Zqe73sAHJb,Underscores And Drones,20.0,[],33,
13898,1AEY6qqRFUTssOXfRZOh9p,0VYt8sIrhLaI1J5XBw4Ez5,Reiki Akoya,239.0,[],56,
13900,1ALMjj7yJFnVgnUV5494JQ,4XUwkDFoOHIN6YnWBxE5Om,The Bay Man,91.0,[],26,
13902,1HWA6RZvFTxsJbV2SBW8vN,0Ykwhkr1nxyYh2O3h2U0IK,Thermousse,22.0,[],23,
13904,1J3oa1IgWOJvkBAhjsOcEt,1WVNg1rcSuKeCaCPGNDO1Y,Ned Regan,4.0,[],42,
13906,1J66fqwWZcJMFbn9ifPZ2p,7IA63FK0TU9WZO5bPZS2hk,halfpastseven,1544.0,['lo-fi jazzhop'],33,
13907,1J66fqwWZcJMFbn9ifPZ2p,1Xvvf9ExdWJYvtXk2F5rVA,KRETEK,200.0,[],24,
13910,1JgLeExcYdY77a9m5fhls2,2XSpojB87LHkWSrF4yBNmC,Tyrone Coates & Friends,65.0,[],39,
13912,1JpDYuMELHWVIIb8RcY1TJ,7LUeaR9RcIreAylx2jise5,Leo Stikks,11.0,[],24,
13914,1MLEDr1iL0GcUyZJIt29rf,7q6R455q0Gt49HwtNxvKJS,Danny Flair,122.0,[],26,
13916,1UPLRT8BIUOn6K08YlnCAQ,1NtM12STZroHO6boHGnnAk,Mushhi,75.0,[],31,
13918,1URmg7gmykNvFQqDIwt42Y,5DcRrjwhi3ujuxsTTZoF3f,Nova Olsen,2.0,[],29,
13920,1UURN4ELzsR583TwuuZ91E,4v4KtI8f8puIEpQ4SoW270,Angeline Delaunay,59.0,['calming instrumental'],27,
13923,1Y6etopu2UuvnkKJuhpVEt,22QB9pvPmOCihSJB0wbyOJ,Sacred Suara,33.0,[],24,
13926,1l54HHTbA5ze9DnvBL93aw,57UeAcyqrdUXJlNLqXFtIF,Willowdale,369.0,['background jazz'],40,
13928,1lObGlX2OlCzecsMJW9LPd,1ZyaRKG1kRNm8pILCfWMz7,Susan Sunnemo,74.0,[],32,
13930,1p6Kspzb69RFcNs1Ih87hD,0HLA85Q8hIRYUY0qJO2gnk,Jasmin Lambert,78.0,[],32,
13932,205qtb3ouMjfPrvxiqBG5v,1L2SxyOV2Cl8bHGXKDZOrN,Esteban Delano,116.0,['chill guitar'],32,
13934,21dL4Fi5yOXGm3PBgZI1yk,0HSRJAuF3aNdrbivhOb9SC,Dawn Geller,273.0,[],37,
13936,26Sfu4rZ10IU9R5u3erN00,3252lQrYqRgAFw2xXuNdVZ,Klaüs,3634.0,[],54,
13938,2BW8p88UBLM5iegKDq6shW,1YAZ1Efx4AY14uJAfsBEDv,very noise person,1768.0,[],28,
13940,2DJWyNeqPNKYuWl0DaKbuX,7JKSeskk0pavgHwIGtAV8H,Sunday Vibes,4200.0,['anime lo-fi'],38,
13942,2DYW3nda24YTYuvyOzEIJx,151t4GyUxOjwCrmTUuqYTM,Talia Walsh,27.0,[],23,
13944,2EXBGX5M8y0bp8IUPagUpy,1RPAAHsStLojK33L7zhgzl,Rizik,1604.0,[],27,
13948,2OP9iKAHM767rIa85WViM7,4A2bJABmFzaDnZwBris4yj,Prewitt Massé,254.0,[],30,
13950,2Pb6ZuEm6FEfcGlqhHuqPN,3DS80e9pCgy5RyTztgncuC,Tatami Construct,961.0,[],42,
13952,2Rdu1w66Rt2AKdbU9a5RfQ,33W9Pu3NHtSlqbaOI6pqXn,Equanimous,39579.0,"['downtempo bass', 'high vibe']",49,
13953,2Rdu1w66Rt2AKdbU9a5RfQ,7z3jWevFVKWVvlSbPVpjeq,Ruby Chase,7388.0,['high vibe'],40,
13954,2Rdu1w66Rt2AKdbU9a5RfQ,2vcc8a70GimYU5JkdSngnN,Bliss Looper,17114.0,['high vibe'],52,
13955,2Rdu1w66Rt2AKdbU9a5RfQ,4iLJWObQDJTdSs6nmll4zU,OPUS,703.0,[],27,
13960,2U4vlFASmf5PIDgR3e7AGB,54h5UZPx5rj7dEDGaofoaj,Søren Jeremiassen,709.0,[],41,
13962,2Y3qbGTB2QAjJCpmxwjz5y,4tH9SDj4I06E9hy5FaZ1mM,Isora Hill,15.0,[],30,
13964,2bNqkCkkkFBQZYIW8WtjPq,5zqfe0xfWmU830hI8jThsi,Tetouan,112.0,[],35,
13966,2cn0nw0ziWkOEVYIKQhWWA,7nHBvqVu3gxM1AFY5gHQs0,Alma Meris,450.0,[],50,
13968,2jOawh03Qd5vi7sFRsvXRd,6ZqnKTqzs5B9g2K68OCKVo,Michael Brogadaccio,174.0,[],26,
13976,2pnF9tTiEf4kxKD81scld8,18InfiT5lp2g36MZgGqjZW,Forest Walks,623.0,[],26,
13978,2roGc5wvCNpRmUckCDMUON,093uaz0ncoUvd9mN3jKF3E,Indra Jamal,71.0,[],38,
13980,2y095NA9mFeb4qaSyXe4Uz,74F699PZqX9RIHr4mpALcq,Damzouka,3.0,[],23,
13982,2z4t24jysAzffGRI99idTW,5mYtzsopZvARbaLrR0puNS,Benjamin August,126.0,[],25,
13984,31Y814r838dlqpwjwCfDqd,2yZEQrcXpn8B6Pjm4HxvhR,Zach Len,4.0,[],23,
13986,35rthgtOnBYjnrwG7lsVnd,6YWZXgJnIkhmLN7GYX3sF4,Ara Amar,192.0,[],44,
13988,3Bhi8rQjwOviWEpnt17Ser,5Enyz9z97MuIj0QCfUOT1X,Instant Influence,6.0,[],23,
13990,3CMzipkTzyGP4g0YaEeuNd,7KtVS0f2RQoEhjxDcSGBtJ,santpoort,10339.0,"['chillhop', 'lo-fi beats']",41,
13991,3CMzipkTzyGP4g0YaEeuNd,3Nb8N20WChM0swo5qWTvm8,Tennyson,83624.0,"['edmonton indie', 'future bass', 'vapor soul', 'vapor twitch']",47,
13994,3ClaQnmhFjogl21KC3BrBQ,6R1LtZTsDKgRxDcToj6LA2,Binne Boy,1.0,[],22,
13996,3KNTLFza8pBNlWGrJ8UhrW,1Krmj9Gm4xch0pzQOUvgQ2,Rebecca Scott,4.0,[],32,
13998,3NpjpqDMXGWnELu2sCrkc2,7qXmB3myPVahbop7iJTgoz,Isa Hopkins,1.0,[],24,
14000,3Qtzn3z8izPWUOfMJyV8lL,4HP2Lyk5M4bEADiSVz2tbt,Guiseppe,29.0,[],22,
14002,3X8JVsDjjOCh40bJzon4pF,3MN3dRQvZWIRj0wTpY5QnY,John Hanks,1272.0,"['chill guitar', 'focus']",34,
14004,3Xg0edgHJLSNyfjwtHHcCh,09NZ6wf6hcbml8X1aPwyEX,Lavelle Barber,36.0,[],38,
14006,3afvGA8lwrXHh9X2M0hMCe,2krX8gm9Nw3Bdp7vniNwum,Wyatt Elil,15.0,[],29,
14008,3ktxKAEJ3WvNezNl00O041,7hVOcrYbi7ru9tDmWqZnIx,Yolanda Rae,11.0,[],29,
14010,3obd7EnVJVaSLSqjBf0BZl,47ZLS2xH70Buh5bgghBDLx,Zachary Ronin,9.0,[],40,
14012,3rCOGLCgNRmW3OqO49IptS,0mVoFjwABzQkARh5w2hUBg,Blythe Davidson,72.0,[],42,
14014,41V8oTrxIWOK9orYM2Aihk,4fQorNG5OR6L1XCK9r1RJX,Vice Bertha,127.0,[],34,
14016,43oEjzPLnmve0ea2WjqV6W,0NNkdG1hVjxDA0Viq5cERJ,Signa,206.0,[],23,
14020,45xfMavS8WyLnWGAz4hAZf,5aa7iCxQ4ZZGlSBaSe9bXf,Ionized Beats Inc.,20.0,[],24,
14022,4As7GSrNZ9KdczyqSP3asZ,5PYBO1ouuWJGeyAJyimodq,Dream Phobia,197.0,['study beats'],32,
14024,4IrWLFVlYt4g6kAX4oFOCk,2zqtBq44AqBBXf2Fk9ZLZE,Björnes Hörna,13.0,[],45,
14026,4KiuT6lph1fSy19AFjHwYE,1QIarBiWF3tRs6a1CXzN5w,Day Blue,392.0,[],31,
14028,4Kx7N7sHcJ0MamSpuDKfV5,0S6YGr0wEbA6C0BVpvvdJ6,Lorenzo Tempesti,1606.0,[],36,
14030,4RnRAj8j9eLv4ksbuhjk78,4IjrAYpXscdCP4Twuor1f3,John Thomas Remington,212.0,[],32,
14032,4UJzmVIGyu3k4exTbjk5Yd,6afIMyGrPUhBUFk34MfINr,Angela Rowles,149.0,[],45,
14034,4XhMnxEzSOCuSMfOjHc1QF,0fcCrry5MLypPdXhvHR107,Per Salomon,6.0,[],37,
14040,4a4xMLfNR4gNYBOdqXJafV,300oLKNAaJNFP04XeswaAG,Korey Banks,67.0,[],29,
14042,4fPF9NifzPVlYgxAmeEaHF,4OPRPc19uzfOuVUb2Y9njY,Phoenix Hills,0.0,[],24,
14044,4nQkcnKRluoyu2UfanfqWX,5ycCOf6NSQtvIFdrscOuU4,Jonnie Snoilsky,163.0,['chill guitar'],38,
14046,4od4sgAzoqR9y3ybPnnmrV,0qWu3rMcE5Hp0gcAUjPPAG,Ryley Moss,134.0,[],46,
14048,4tBduWZZ2toaLm1rfJ4Ju0,2SQWcfUh4dpLWj5J72YdAH,Lane Westland,26.0,[],23,
14054,56dSERi4dcA0Hv9VXHpfZq,6zZwjc4tZSFUjkHu3MrFxV,Nike Calla,7.0,[],23,
14056,58wJgIMYzWJ7iTO7lww6pH,3coUJaSHEnYwQT6NAM9BN4,MIZUKAMI,2161.0,[],28,
14060,5Frs5xwfED7VCc6XYNFnK7,0QDLHVdGZpRfw01CpFIoUZ,William Claeson,222.0,[],41,
14062,5J9c1In9AafzEqc4SGJF6d,5KXdwqIvJf4lofmV84wIQe,Dreams For Two,6953.0,['lo-fi beats'],44,
14064,5J9c1In9AafzEqc4SGJF6d,6C8MeXJkwcF5AiHVMFNPoO,her.story,9427.0,['lo-fi beats'],44,
14068,5QMDR6TSypBIy54FoA8dIR,0kugtyGHt54hfsLQmhlUay,Julle Sørensen,1.0,[],30,
14072,5X6IyZNTHOehDW5BCsAqJH,0uznEwAun1tXBVJWQASNns,Jonah Aardekker,971.0,[],27,
14075,5d9t0UyUemjI72NdD8zDD8,6N1GBr0koYYU0W59ECgg5u,The Theorist,78562.0,"['classify', 'piano cover']",49,
14078,5gNlgxqfMX2G1ptN8hGniT,5PXw7CZ8v8fcIETkAuHkwJ,Cody Lane,49.0,[],24,
14080,5hIzQvHumDF2AVVgv6eXZs,0KVvMwaSeA2MtZyHV9aH4o,Poppy Robson,434.0,[],26,
14082,5i0QmCyCt4qJudSqoNbu17,3tzNFZuGKTcNypBltcMf4a,Dixxy,2421.0,[],30,
14084,5i8lZgGvIBe3iL8WMCPHsi,0Yem4dpcxVT7GJhrSwnyme,Phil Marley,10.0,[],28,
14086,5iI350s8GGBvluinhZoxgK,5nBFfdEKdggIFXDXiWs8lf,Bonno Neo,21.0,[],41,
14088,5iaUEqqSRy5hNgscqnKN4b,24usk464uzsxYNFHCgagLj,Steve Blino,57.0,[],26,
14090,5kDdYabORKt6kskxz1sd1S,6xI7tRm64d9dwDuXrSv1Kr,the beats of...,52.0,[],24,
14092,5ktW8oGQimLO9EE7mPdkrc,2LDBNTLWlHsBYpstmWFZth,Penélope Diaz,79.0,[],32,
14095,5m0GxUaV20W6TEvfcjMOde,05k7SGKHRRfKpBvjcRMxQ6,Cali Soul,1505.0,['lo-fi cover'],25,
14100,5mn5mx35dGRAQ6hF3I3kDD,3iqAlBaVPXnsS3tIPUH9Wu,Lyle Jones,20.0,[],33,
14102,5muqwZES8Lyh1v9KrPB5QN,0Sb2aOfzhbp5opi1w083TP,Bruno Engel,83.0,[],34,
14104,5p638kC9qKj6cB2HIZBAri,6PSNxYsazdREPJeS9XnUjA,Push N' Glide,3232.0,"['chill beats', 'trap beats']",30,
14106,5qob7OKrAv9Sld67bNg3au,1rOFIl5TolohZGyTxJni75,Nelson Haynes,279.0,[],41,
14108,5rU2PLiSUb2or6DqalZOUX,3F9UXVx0qJ5Hitw535URUH,Esmeralda Olasabal,131.0,['bolero mexicano'],27,
14110,5ueBL4PSEp7B7TInLXxhFA,7IltJzcGeHqTULdYFB0GwT,kahlooa station,84.0,['study beats'],25,
14112,5wcgCvE1hRAhczfhjOHTXI,6PXpkuuJT837QGtcdXSMo3,Juliana Stipe,191.0,['sleep'],52,
14114,63Pm0kIqaIVINrO96TNUzv,1BKXfC7Sr2gN3PlWcPBzX8,Mike Garson,2231.0,['avant-garde jazz'],28,
14116,6CKg1LYxqHbnzUcffxWfQt,4eCn888f7lVBtW0aTgRtab,Saro Tribastone,1669.0,['rumba'],38,
14118,6ICbjz9nRT7tRGDrkabqc6,3TMpH9YDPUAnGeC5oEtq21,Twilight Time,55.0,[],30,
14120,6ImUVu7qQW4O6t2EhdT7A9,312AU52NUfI9iTdzynazpN,Cindy Woon,326.0,['chill guitar'],25,
14122,6KH1ipvlKEfafZOSXR5nwm,2KjmqKmCUGWfdb8ikZ5d2i,Lennon McKenna,216.0,['background piano'],39,
14124,6Om9JiR0nLPL5w0XG8krNc,4qnjQV2WCiNWFyIh42xFcM,Sierra Rubio,88.0,[],33,
14127,6OyPiy5eWajl56cC6Em7no,62h3mAlyYduSmprbNEdKKD,milligon,508.0,[],45,
14130,6QXHqKvlat4nfKOqfCPKiP,2hhShR3qWCC6Qu2KZrgr7N,Corda Una,22.0,[],52,
14132,6StJgUQTkXWw4R00002izA,4y31i4eg78AV7G4sP7IZZC,Clotilde Dupuy,43.0,[],23,
14134,6Wtd6dFjXuB0wVzu6EJB5Z,6LwcYWG1molG0KW2xwnPd2,Ever So Blue,9279.0,"['background music', 'background piano']",57,
14136,6aSGp6af4KxWmYHadWTJDu,5oSOrrskSneqhw8bwpkb1v,Monaxia,53.0,[],28,
14138,6cgdhsPAVKmQRRwbW0PuXT,2UTWoxg77Il2GH1iI67BIZ,Lillia Nava,112.0,['background piano'],24,
14140,6ds12VXR1FTsDQHgikkdio,6KiVH2JCfM9KczjORaXjGj,Antennaah,81.0,[],32,
14144,6jT6EJPndW8rDZZ1QZuFtK,6wQTCO5DGk8vkOA0p514km,Reggie Lume,136.0,[],36,
14148,6k9L1XDzkuIO2OMg9FLptR,3NJaau60IyYeDGWI0cxI0W,Morphing Chamber Orchestra,114.0,[],30,
14149,6k9L1XDzkuIO2OMg9FLptR,0J7QS77wF39iGgyWIiMJaV,Frédéric Chaslin,67.0,[],29,
14154,6lfQmQzzhPWA26Zn478oaL,3vjTXSmiHkMA1EpHccmuW2,Barry O'sullivan,309.0,[],39,
14156,6nhqhyy74vnNf0Sg66Sdkf,45yDipnbqgnHXHKXdx290U,Marcia Barlow,172.0,['background piano'],25,
14158,6ovbOrKVO7cXVswrdDmYMc,0BYrqsYWd4pHg2C21k1cBp,Jonah Bjoern,1.0,[],29,
14160,6zdOx3LZzFC2N8sktS9Q9d,2XakqbuJZsTHDXb0NbSqvr,Simon Oliveira,67.0,[],24,
14162,70NPUSdBzHpn8XK3Me2Ib4,5jP3W8hxwSZ0VsyQ3jiMbu,Le Palade,56.0,['sleep'],46,
14164,78gnsPk8zQmrUiUu2Mp8Kf,2R0QLg5yVU6Z5aGyhEjR0b,Halfspeed,77.0,[],26,
14170,7Bw4rl2uucA5QvPeGYzuXe,4x7ug43QaNEzhatOxiVH5f,Beats by LOR,94.0,[],31,
14172,7Iil1UUDVl8lHs1t4XtblP,1YTqyOojEyhUFxFU6X5KKu,Morris Lafleur,104.0,[],32,
14174,7b09GgDHcFj9N2ZT1TEREZ,57IZvDFDI399Ure7mSkg25,ZEBERIA,2.0,[],23,
14178,7cMQbAS4eqmHT1I8cnYplu,5BuB7CRnNJKxzSsu6Mznbj,Aiday Ainur,37.0,[],33,
14180,7ecgbwgxhWQ72R9tLXTgQ5,22Jx8EtnRgBjw15Er37uUz,agn3tic,4.0,[],23,
14182,7hta6fLLGXkCqGbAougUv0,0LK67TfgE1O9GrBXJ9KLUe,Edvard Kravchuk,4008.0,"['compositional ambient', 'neo-classical']",56,
14184,7kI6Y5EKVkf7DJR6urTkCS,2biLvSI1dr6gdNAZAnq6z2,Julia Andersson,655.0,[],33,
14186,7pwOwDFqgz7K8nvka7UCx0,6x2A1plCACc4NHUpQm90EO,Jorulf,519.0,[],39,
14188,7rfIhDYdtx4PsEXF2VlzbW,5rebfYbZVIhbRVcRKWVOAh,HUNNY,239912.0,"['indie pop', 'modern alternative rock', 'modern rock']",52,
14189,7rfIhDYdtx4PsEXF2VlzbW,5rQt28kugM2JTzkJtgNovi,Mik,18860.0,[],51,
14192,7uWXc1inErOSLrxDDbN33C,3gMOdlsYdkbCobRA1i8Bwb,Jazzamass,24.0,[],28,
14197,16b6NsiIrMo33mr5Q3oZuS,6FK6uP46ntwU9gaQQxTlDV,jeebanoff,140749.0,"['k-indie', 'korean r&b']",46,
14204,1KTbLNP5zv7SCY8POC2gvZ,10lR6OAc74wnyP1P8Gfsct,JINU,46259.0,[],24,
14208,1N81YOCHPvDFQfndFc6vT4,2jrwm2knXPMawr5p8FuC2h,MOONBIN&SANHA(ASTRO),120164.0,"['k-pop', 'k-pop boy group']",50,
14228,20tWEsVsKU6FfzXGt4IOuV,3zH8Xu8C1GnnmfpBqzdLPf,DELISPICE,5067.0,[],25,
14234,2MpJ3KdQiwCw5NOIs5j0Rg,7FOqtptgmy8wtpNrzXcYOT,Chad Future,2489.0,[],22,
14235,2MpJ3KdQiwCw5NOIs5j0Rg,6ye5C0aCtNApMSefJTzdj1,Kyung dasom,1367.0,[],23,
14242,2XXXPN8xMAR9kot7S0GLbE,6dCz3spfpIvqqqsIoP6wXi,CNBLUE,696305.0,"['k-pop', 'k-pop boy group']",49,
14268,39L8LOL4kFsmvbHNvFd8EB,5tTstLTFQFGb2dBb6h9zeG,toigo,2184.0,[],48,
14276,3MpZeEXf4DpkPnuQeofIsk,34Ecdzh8yGKt2YvPG37PKu,TAN,36912.0,['k-pop'],39,
14318,4gXUBLN9qdv7SSwvB0dg1u,1xIJdlCfkIVsdO5Egsu8ln,J.BASS,13921.0,"['k-indie', 'korean r&b']",39,
14319,4gXUBLN9qdv7SSwvB0dg1u,1wzCU6RJBw1eFzgfSvfsbc,Sllo,331.0,[],24,
14322,4gwk1mjNJYQ4nvSVU6Vcl8,7Eu1Td5FeUk2mNfcpCOfch,Soyou,298.0,[],32,
14326,4up4ZBS5xHopy32eBqINb1,2r8smtQqQ7z4M9guHnawaM,Nam Dong Hyun,13085.0,[],26,
14328,4yCQYX8eKL1XYJmGglSV1A,0vqjEQRfmE1Sov92UQRJMp,LACHICA,1782.0,[],23,
14332,5DLfhr11jMK4yJanglbWcl,3uo7KLyxuiANGmwDocxMnw,Nieah,16442.0,['korean r&b'],27,
