,track_id,id,name,followers,genres,popularity
7346,7CJPkeKl25RXxuMYeaCByE,2p0UyoPfYfI76PCStuXfOP,Franz Schubert,992486.0,"['classical', 'classical era', 'early romantic era']",65
7347,7CJPkeKl25RXxuMYeaCByE,63ayTRiha7s3G62qMJjOSi,L'Archibudelli,545.0,"['chamber ensemble', 'historically informed performance']",11
7348,7EPbfZ2W3RaOf1YvNZVjUm,2PqCQ2M6esLRnplOE9k43F,Daryl-Ann,68.0,[],7
7349,7EPbfZ2W3RaOf1YvNZVjUm,2PqCQ2M6esLRnplOE9k43F,Daryl-Ann,68.0,[],7
7350,7Lz0w1dvsHE2HUgUbvlrBA,5hFV5x9k9vxFmKFneJIVp5,Jarrell 黄俊融,398.0,[],29
7351,7Lz0w1dvsHE2HUgUbvlrBA,29XpDtSJTMMKR4BVKijsYz,JJ Neo,298.0,[],11
7352,7Lz0w1dvsHE2HUgUbvlrBA,5hFV5x9k9vxFmKFneJIVp5,Jarrell 黄俊融,398.0,[],29
7353,7Lz0w1dvsHE2HUgUbvlrBA,29XpDtSJTMMKR4BVKijsYz,JJ Neo,298.0,[],11
7354,7nKGBeutHSEdSc8nIIIHhu,0OzxPXyowUEQ532c9AmHUR,Giacomo Puccini,409576.0,"['classical', 'italian opera', 'italian romanticism', 'post-romantic era']",63
7355,7nKGBeutHSEdSc8nIIIHhu,3EQvBmWlfyaRLGDuVfKmve,Lorin Maazel,15239.0,"['classical performance', 'orchestral performance']",55
7356,7nKGBeutHSEdSc8nIIIHhu,09KZU0NsS7jRa5p0SflmGY,Philharmonia Orchestra,60624.0,"['british orchestra', 'classical', 'classical performance', 'orchestra']",64
7357,7nKGBeutHSEdSc8nIIIHhu,0OzxPXyowUEQ532c9AmHUR,Giacomo Puccini,409576.0,"['classical', 'italian opera', 'italian romanticism', 'post-romantic era']",63
7358,7nKGBeutHSEdSc8nIIIHhu,3EQvBmWlfyaRLGDuVfKmve,Lorin Maazel,15239.0,"['classical performance', 'orchestral performance']",55
7359,7nKGBeutHSEdSc8nIIIHhu,09KZU0NsS7jRa5p0SflmGY,Philharmonia Orchestra,60624.0,"['british orchestra', 'classical', 'classical performance', 'orchestra']",64
7360,7o2wpkYRrqWAA442yRrE7r,5NOUPpTUG8w2NRrYGSUsIf,張紫寧(Winnie),6678.0,['chinese drama ost'],30
7361,7o2wpkYRrqWAA442yRrE7r,5NOUPpTUG8w2NRrYGSUsIf,張紫寧(Winnie),6678.0,['chinese drama ost'],30
7362,7tLvtMMRMSzxqT6wTfGuAI,2XqJd0g4yNVm0m90Vm1bbS,Priscilla Renea,12054.0,['black americana'],30
7363,7tLvtMMRMSzxqT6wTfGuAI,2XqJd0g4yNVm0m90Vm1bbS,Priscilla Renea,12054.0,['black americana'],30
7364,1NbWD40pGtLkGpY1NMsyRX,1bcgGPzzGefC11OU7foS7t,ZooLoo One,53.0,['trap beats'],35
7365,1NbWD40pGtLkGpY1NMsyRX,1bcgGPzzGefC11OU7foS7t,ZooLoo One,53.0,['trap beats'],35
7366,2O8a6dGyA25jtqJxWkdA8O,7BmfdJB28dqduFA30V5BjL,Zac Colwell,141.0,[],18
7367,2O8a6dGyA25jtqJxWkdA8O,7BmfdJB28dqduFA30V5BjL,Zac Colwell,141.0,[],18
7368,33VnwqwErqFX9tKW3M2jzO,1L7wIuEyeJaUv8ZPilJEPa,Enis Hartmann,6.0,[],6
7369,33VnwqwErqFX9tKW3M2jzO,1L7wIuEyeJaUv8ZPilJEPa,Enis Hartmann,6.0,[],6
7370,3uwo0ozQzlqSWUuSfhrbMS,2XTff332rrZaE1rBM47Krp,Blank & Jones,90326.0,"['german techno', 'trance']",57
7371,3uwo0ozQzlqSWUuSfhrbMS,2XTff332rrZaE1rBM47Krp,Blank & Jones,90326.0,"['german techno', 'trance']",57
7372,62XTLLgzGTrdBevT7EaJLO,2V5UxuaY21iAxgMEqBBvFz,Keypling,117.0,[],26
7373,62XTLLgzGTrdBevT7EaJLO,2V5UxuaY21iAxgMEqBBvFz,Keypling,117.0,[],26
7374,6EYv1dAeBn93vg8djCiSrN,7cgk7HhXl6qYMnVBCLqagN,Joe Basilio,411.0,[],8
7375,6EYv1dAeBn93vg8djCiSrN,7cgk7HhXl6qYMnVBCLqagN,Joe Basilio,411.0,[],8
7376,6YqwQCqum13zlaLPPxKWpa,4CKGMKn8tVtZOjILTE2Uc7,Le Boeuf Brothers,687.0,[],8
7377,6YqwQCqum13zlaLPPxKWpa,6fKaPbQlGgDcbtF90RD8iH,Remy Le Boeuf,872.0,[],12
7378,6YqwQCqum13zlaLPPxKWpa,3OzyjZvYgXNBiK4FkKG64X,Pascal Le Boeuf,206.0,[],8
7379,6YqwQCqum13zlaLPPxKWpa,4CKGMKn8tVtZOjILTE2Uc7,Le Boeuf Brothers,687.0,[],8
7380,6YqwQCqum13zlaLPPxKWpa,6fKaPbQlGgDcbtF90RD8iH,Remy Le Boeuf,872.0,[],12
7381,6YqwQCqum13zlaLPPxKWpa,3OzyjZvYgXNBiK4FkKG64X,Pascal Le Boeuf,206.0,[],8
7382,78Fq1DYLH5SdvUtsVjNE07,49SU4KDi7vYuSfqsylFe6g,BLVKSHP,2178.0,"['sleep', 'trap beats']",44
7383,78Fq1DYLH5SdvUtsVjNE07,49SU4KDi7vYuSfqsylFe6g,BLVKSHP,2178.0,"['sleep', 'trap beats']",44
7384,7hJZMJqFRlypzSlxC7Kn8n,5T6TsN3w0beYOD37SZqb6n,Michael Orvind,72.0,[],31
7385,7hJZMJqFRlypzSlxC7Kn8n,5T6TsN3w0beYOD37SZqb6n,Michael Orvind,72.0,[],31
7386,1HAFXtzJrl4rIVBeHFvpQt,7ps2Q9tqttum8CpZ7EKilS,Yohan Kim,4735.0,[],13
7387,1HAFXtzJrl4rIVBeHFvpQt,1MEVj3F19gwwWHW0nkYhYI,Hogyu 'Stiger' Hwang,69.0,[],7
7388,1HAFXtzJrl4rIVBeHFvpQt,7ps2Q9tqttum8CpZ7EKilS,Yohan Kim,4735.0,[],13
7389,1HAFXtzJrl4rIVBeHFvpQt,1MEVj3F19gwwWHW0nkYhYI,Hogyu 'Stiger' Hwang,69.0,[],7
7390,1rsiw9PsbKWSb1O2QGXMHy,6F5tPDq3TIduDv2ki6O1Oq,Swings,84454.0,['k-rap'],46
7391,1rsiw9PsbKWSb1O2QGXMHy,6F5tPDq3TIduDv2ki6O1Oq,Swings,84454.0,['k-rap'],46
7392,1uG5jHdYOR5z7xuCfM0hj5,7eqC8QpbKxpAmBjxmWlUf4,김지범,17.0,[],5
7393,1uG5jHdYOR5z7xuCfM0hj5,0RNbo6AohuSA4N5X4xbVmr,조곤,39.0,[],5
7394,1uG5jHdYOR5z7xuCfM0hj5,7bTQDzIngM7EkGneRQ87BW,신현빈,4.0,[],7
7395,1uG5jHdYOR5z7xuCfM0hj5,7eqC8QpbKxpAmBjxmWlUf4,김지범,17.0,[],5
7396,1uG5jHdYOR5z7xuCfM0hj5,0RNbo6AohuSA4N5X4xbVmr,조곤,39.0,[],5
7397,1uG5jHdYOR5z7xuCfM0hj5,7bTQDzIngM7EkGneRQ87BW,신현빈,4.0,[],7
7398,2JHhvNHIXEsnsjxxPOYwg4,5dhDs5nCXad59OmpjcMNjj,벤지,33.0,[],9
7399,2JHhvNHIXEsnsjxxPOYwg4,1XLgSUmuj4LIXGzK4KP2b7,디폴,126.0,['korean superband'],41
7400,2JHhvNHIXEsnsjxxPOYwg4,4EpDSWLFtEO7IPD2tDRsRR,조한결,20.0,[],10
7401,2JHhvNHIXEsnsjxxPOYwg4,5dhDs5nCXad59OmpjcMNjj,벤지,33.0,[],9
7402,2JHhvNHIXEsnsjxxPOYwg4,1XLgSUmuj4LIXGzK4KP2b7,디폴,126.0,['korean superband'],41
7403,2JHhvNHIXEsnsjxxPOYwg4,4EpDSWLFtEO7IPD2tDRsRR,조한결,20.0,[],10
7404,3cyfJ4sIeN8QKB8EHT2l9l,2d7sJ0zIcqj1jDMYBkw4S6,Private Story,26.0,[],14
7405,3cyfJ4sIeN8QKB8EHT2l9l,2F6k5xMpJhWOw3TsaUoEKq,Wang Jun Hyup,1.0,[],5
7406,3cyfJ4sIeN8QKB8EHT2l9l,2d7sJ0zIcqj1jDMYBkw4S6,Private Story,26.0,[],14
7407,3cyfJ4sIeN8QKB8EHT2l9l,2F6k5xMpJhWOw3TsaUoEKq,Wang Jun Hyup,1.0,[],5
7408,4kAGMXXjW9Os0tR6Z8c64w,1Bex39Kx73lLy3cQBmjai1,케빈오,38.0,[],11
7409,4kAGMXXjW9Os0tR6Z8c64w,5YMzh93KsvoBOQ1ypxTZt5,노마드,5.0,[],14
7410,4kAGMXXjW9Os0tR6Z8c64w,0CRriShd9CJfR5XnRkYThr,김준협,17.0,[],16
7411,4kAGMXXjW9Os0tR6Z8c64w,5xrirMzGqr9i7koWH4fEy9,강경윤,15.0,[],17
7412,4kAGMXXjW9Os0tR6Z8c64w,1Bex39Kx73lLy3cQBmjai1,케빈오,38.0,[],11
7413,4kAGMXXjW9Os0tR6Z8c64w,5YMzh93KsvoBOQ1ypxTZt5,노마드,5.0,[],14
7414,4kAGMXXjW9Os0tR6Z8c64w,0CRriShd9CJfR5XnRkYThr,김준협,17.0,[],16
7415,4kAGMXXjW9Os0tR6Z8c64w,5xrirMzGqr9i7koWH4fEy9,강경윤,15.0,[],17
7416,03cy6hMyW9Y07tJuF2bIg3,2IwfvuKftX9D7CFF4qCTM8,Seb Zito,9077.0,['uk tech house'],24
7417,03cy6hMyW9Y07tJuF2bIg3,2IwfvuKftX9D7CFF4qCTM8,Seb Zito,9077.0,['uk tech house'],24
7418,06BDhWLEeqmel8myJcpIkc,1dwMXJoNbFfZYWsQvhofyS,Humidumi,505.0,['surabaya indie'],15
7419,06BDhWLEeqmel8myJcpIkc,1dwMXJoNbFfZYWsQvhofyS,Humidumi,505.0,['surabaya indie'],15
7420,0NugEFSGIWRGcrbH7h2jDS,1eE9EMjfAxDNT22LXc4Xpt,Rob Baird,19587.0,['red dirt'],53
7421,0NugEFSGIWRGcrbH7h2jDS,1eE9EMjfAxDNT22LXc4Xpt,Rob Baird,19587.0,['red dirt'],53
7422,0TOo42fplgu1SFbL5Sts1g,2D1hmJmCscHyl2PzaIu9J1,The Karma Effect,726.0,"['modern hard rock', 'nwocr']",14
7423,0TOo42fplgu1SFbL5Sts1g,2D1hmJmCscHyl2PzaIu9J1,The Karma Effect,726.0,"['modern hard rock', 'nwocr']",14
7424,0Ti70H69CvNwtfku4ajGTA,6FcC7osOicG2aEqb2VrbhS,The Cleverlys,18053.0,[],32
7425,0Ti70H69CvNwtfku4ajGTA,6FcC7osOicG2aEqb2VrbhS,The Cleverlys,18053.0,[],32
7426,0TlwEnIiTM9KU9CLm8wGlX,5pN1DJhPFDKso4OtC0QhnB,Mind Enterprises,13322.0,[],39
7427,0TlwEnIiTM9KU9CLm8wGlX,4rsEVNO1tGTY0beCnsnHi6,Prins Thomas,27884.0,"['balearic', 'norwegian space disco', 'nu disco']",39
7428,0TlwEnIiTM9KU9CLm8wGlX,5pN1DJhPFDKso4OtC0QhnB,Mind Enterprises,13322.0,[],39
7429,0TlwEnIiTM9KU9CLm8wGlX,4rsEVNO1tGTY0beCnsnHi6,Prins Thomas,27884.0,"['balearic', 'norwegian space disco', 'nu disco']",39
7430,0X2B2kZAz2Kuj763RMg0nO,0kZdHdMdgWhx5B0rhtm11A,Ave,57.0,[],6
7431,0X2B2kZAz2Kuj763RMg0nO,0kZdHdMdgWhx5B0rhtm11A,Ave,57.0,[],6
7432,0Y43UwP73ZgegwdVQh4oGY,0K0qr72ojMFr5dMkUKgbW5,Roosevelt Sykes,7914.0,"['blues', 'jazz blues', 'louisiana blues', 'new orleans blues', 'piano blues', 'traditional blues']",19
7433,0Y43UwP73ZgegwdVQh4oGY,0K0qr72ojMFr5dMkUKgbW5,Roosevelt Sykes,7914.0,"['blues', 'jazz blues', 'louisiana blues', 'new orleans blues', 'piano blues', 'traditional blues']",19
7434,0ZggavuoEzQ2P9iRua8UVv,3iexGtoBAyCUbxOKeru5py,William Tyler,35382.0,"['american primitive', 'drone folk', 'indie folk', 'pastoral', 'tennessee experimental']",38
7435,0ZggavuoEzQ2P9iRua8UVv,3iexGtoBAyCUbxOKeru5py,William Tyler,35382.0,"['american primitive', 'drone folk', 'indie folk', 'pastoral', 'tennessee experimental']",38
7436,0gVrgI8DgYMrrnonroGP9P,0Lu69YvIcUDh5DEAbALY9z,Kidd Santhe,32466.0,"['malay rap', 'malaysian hip hop', 'malaysian tamil pop']",34
7437,0gVrgI8DgYMrrnonroGP9P,0Lu69YvIcUDh5DEAbALY9z,Kidd Santhe,32466.0,"['malay rap', 'malaysian hip hop', 'malaysian tamil pop']",34
7438,0iIjueDYfZsVZVgxcvQ5Wd,0585rMuSKDVaR8nBMvYQrW,Oneding,307.0,"['indonesian folk', 'malang indie']",11
7439,0iIjueDYfZsVZVgxcvQ5Wd,0585rMuSKDVaR8nBMvYQrW,Oneding,307.0,"['indonesian folk', 'malang indie']",11
7440,0kiQvs9C4zKBMuES5u6tQQ,5HHKeO04SOcxUxjruFXf5l,Bryce Dessner,15208.0,"['21st century classical', 'american 21st century classical']",48
7441,0kiQvs9C4zKBMuES5u6tQQ,7vWzw4VcdQq4njOSGByMR2,Katia & Marielle Labèque,5087.0,['classical piano duo'],22
7442,0kiQvs9C4zKBMuES5u6tQQ,0iERWmMl3nIvcDxnJsKZBd,Orchestre de Paris,8265.0,"['classical performance', 'french orchestra', 'orchestra']",51
7443,0kiQvs9C4zKBMuES5u6tQQ,69vvuLr29oiG02SjKP7fdO,Matthias Pintscher,1367.0,"['21st century classical', 'contemporary classical', 'german contemporary classical']",13
7444,0kiQvs9C4zKBMuES5u6tQQ,5HHKeO04SOcxUxjruFXf5l,Bryce Dessner,15208.0,"['21st century classical', 'american 21st century classical']",48
7445,0kiQvs9C4zKBMuES5u6tQQ,7vWzw4VcdQq4njOSGByMR2,Katia & Marielle Labèque,5087.0,['classical piano duo'],22
7446,0kiQvs9C4zKBMuES5u6tQQ,0iERWmMl3nIvcDxnJsKZBd,Orchestre de Paris,8265.0,"['classical performance', 'french orchestra', 'orchestra']",51
7447,0kiQvs9C4zKBMuES5u6tQQ,69vvuLr29oiG02SjKP7fdO,Matthias Pintscher,1367.0,"['21st century classical', 'contemporary classical', 'german contemporary classical']",13
7448,0sqPuYdMB9O4OYRuPybCsB,3beAmqA2s5xwxDAIFJwDG9,Daniel Bachman,10988.0,"['american primitive', 'drone folk', 'new weird america', 'pastoral']",26
7449,0sqPuYdMB9O4OYRuPybCsB,3beAmqA2s5xwxDAIFJwDG9,Daniel Bachman,10988.0,"['american primitive', 'drone folk', 'new weird america', 'pastoral']",26
7450,0sv0ZIVZ3xJdLLW7LRUHQI,05KjvP5zdwtEIgEazqblZw,Marc Benjamin,19428.0,"['big room', 'covertronica', 'dance pop', 'dutch edm', 'edm', 'electro house', 'pop dance', 'pop edm', 'slap house', 'tropical house']",62
7451,0sv0ZIVZ3xJdLLW7LRUHQI,05KjvP5zdwtEIgEazqblZw,Marc Benjamin,19428.0,"['big room', 'covertronica', 'dance pop', 'dutch edm', 'edm', 'electro house', 'pop dance', 'pop edm', 'slap house', 'tropical house']",62
7452,0u9bOnjMyQ9q5tOCrRiJ2O,0Artcj84fSLUN93JectewP,Herbert Howells,2552.0,"['anglican liturgy', 'british modern classical', 'early modern classical']",30
7453,0u9bOnjMyQ9q5tOCrRiJ2O,1fwwl0jxv972y7OpKpL6Ax,"Choir of St. John's College, Cambridge",7740.0,"['british choir', 'cambridge choir', 'cathedral choir', 'choral', 'university choir']",34
7454,0u9bOnjMyQ9q5tOCrRiJ2O,54gsoZOVRpYD4jT5O7GX8U,George Herbert,13.0,[],19
7455,0u9bOnjMyQ9q5tOCrRiJ2O,1cjPVlZolZrXVZRMTtGuhx,Andrew Nethsingha,246.0,[],32
7456,0u9bOnjMyQ9q5tOCrRiJ2O,0Artcj84fSLUN93JectewP,Herbert Howells,2552.0,"['anglican liturgy', 'british modern classical', 'early modern classical']",30
7457,0u9bOnjMyQ9q5tOCrRiJ2O,1fwwl0jxv972y7OpKpL6Ax,"Choir of St. John's College, Cambridge",7740.0,"['british choir', 'cambridge choir', 'cathedral choir', 'choral', 'university choir']",34
7458,0u9bOnjMyQ9q5tOCrRiJ2O,54gsoZOVRpYD4jT5O7GX8U,George Herbert,13.0,[],19
7459,0u9bOnjMyQ9q5tOCrRiJ2O,1cjPVlZolZrXVZRMTtGuhx,Andrew Nethsingha,246.0,[],32
7460,12ft33zC1EqgqUC0VF2oy1,459INk8vcC0ebEef82WjIK,Erik Satie,719151.0,"['classical', 'early avant garde', 'early modern classical', 'impressionism', 'post-romantic era']",69
7461,12ft33zC1EqgqUC0VF2oy1,0VzF0TRE4XHQiTqDrEmvW1,Anne Queffélec,9240.0,"['classical piano', 'french classical piano']",40
7462,12ft33zC1EqgqUC0VF2oy1,459INk8vcC0ebEef82WjIK,Erik Satie,719151.0,"['classical', 'early avant garde', 'early modern classical', 'impressionism', 'post-romantic era']",69
7463,12ft33zC1EqgqUC0VF2oy1,0VzF0TRE4XHQiTqDrEmvW1,Anne Queffélec,9240.0,"['classical piano', 'french classical piano']",40
7464,18ZgdyWzmvCeCgaaTjYdW1,5IrMTnoQ7OgoLpFfsisXX2,Sunnyland Slim,8851.0,"['blues', 'boogie-woogie', 'chicago blues', 'delta blues', 'electric blues', 'piano blues', 'traditional blues']",29
7465,18ZgdyWzmvCeCgaaTjYdW1,7rmHrwuyVuFNIvikHchsQn,Willie Mabon,2871.0,"['chicago blues', 'piano blues', 'rhythm and blues']",21
7466,18ZgdyWzmvCeCgaaTjYdW1,5IrMTnoQ7OgoLpFfsisXX2,Sunnyland Slim,8851.0,"['blues', 'boogie-woogie', 'chicago blues', 'delta blues', 'electric blues', 'piano blues', 'traditional blues']",29
7467,18ZgdyWzmvCeCgaaTjYdW1,7rmHrwuyVuFNIvikHchsQn,Willie Mabon,2871.0,"['chicago blues', 'piano blues', 'rhythm and blues']",21
7468,1BhIBuQqcc797NM9gwJWwE,6DhYH5Yx7mZG0qkBmioMbI,Bloomsday,979.0,[],13
7469,1BhIBuQqcc797NM9gwJWwE,6DhYH5Yx7mZG0qkBmioMbI,Bloomsday,979.0,[],13
7470,1CwgcuwoetZAczJIeIcvIJ,2oicwXEZfc7OVHxgpszBX9,Lester Lam,1977.0,['hong kong indie'],21
7471,1CwgcuwoetZAczJIeIcvIJ,2oicwXEZfc7OVHxgpszBX9,Lester Lam,1977.0,['hong kong indie'],21
7472,1H7WMfCX9LybR48YXKZQrI,1ZA3IynpePtaBeajOMrFfr,Anne Nikitin,1459.0,"['canadian soundtrack', 'soundtrack']",43
7473,1H7WMfCX9LybR48YXKZQrI,1ZA3IynpePtaBeajOMrFfr,Anne Nikitin,1459.0,"['canadian soundtrack', 'soundtrack']",43
7474,1HERfJC2zM3qCBvFZ7WwGw,1C1x4MVkql8AiABuTw6DgE,Richard Wagner,586352.0,"['classical', 'german opera', 'german romanticism', 'late romantic era']",56
7475,1HERfJC2zM3qCBvFZ7WwGw,4pU3BpenOZFEBzORx2YBJW,Plácido Domingo,178280.0,"['classical tenor', 'opera', 'operatic pop']",56
7476,1HERfJC2zM3qCBvFZ7WwGw,39JO4J46WGBdoGuDYkBIv1,Hans Sotin,354.0,['classical bass'],24
7477,1HERfJC2zM3qCBvFZ7WwGw,7dG0oG7NmmndPNaORvzwj9,Vienna State Opera Chorus,4355.0,"['austrian choir', 'classical performance', 'opera', 'opera chorus']",43
7478,1HERfJC2zM3qCBvFZ7WwGw,003f4bk13c6Q3gAUXv7dGJ,Wiener Philharmoniker,117038.0,"['austrian orchestra', 'classical performance', 'orchestra']",69
7479,1HERfJC2zM3qCBvFZ7WwGw,0dicUFoK5LIbqu6OoHu8VH,Sir Georg Solti,14800.0,['orchestral performance'],54
7480,1HERfJC2zM3qCBvFZ7WwGw,1C1x4MVkql8AiABuTw6DgE,Richard Wagner,586352.0,"['classical', 'german opera', 'german romanticism', 'late romantic era']",56
7481,1HERfJC2zM3qCBvFZ7WwGw,4pU3BpenOZFEBzORx2YBJW,Plácido Domingo,178280.0,"['classical tenor', 'opera', 'operatic pop']",56
7482,1HERfJC2zM3qCBvFZ7WwGw,39JO4J46WGBdoGuDYkBIv1,Hans Sotin,354.0,['classical bass'],24
7483,1HERfJC2zM3qCBvFZ7WwGw,7dG0oG7NmmndPNaORvzwj9,Vienna State Opera Chorus,4355.0,"['austrian choir', 'classical performance', 'opera', 'opera chorus']",43
7484,1HERfJC2zM3qCBvFZ7WwGw,003f4bk13c6Q3gAUXv7dGJ,Wiener Philharmoniker,117038.0,"['austrian orchestra', 'classical performance', 'orchestra']",69
7485,1HERfJC2zM3qCBvFZ7WwGw,0dicUFoK5LIbqu6OoHu8VH,Sir Georg Solti,14800.0,['orchestral performance'],54
7486,1OojhoKnIxYreWCblSWZ4R,6PB0R8akORJQtWUbL36aPg,Seth James,1394.0,['blues-rock guitar'],12
7487,1OojhoKnIxYreWCblSWZ4R,3bW6mQczkt1r8tnWIDeBVJ,Lee Roy Parnell,73354.0,"['country', 'country road', 'country rock']",37
7488,1OojhoKnIxYreWCblSWZ4R,6PB0R8akORJQtWUbL36aPg,Seth James,1394.0,['blues-rock guitar'],12
7489,1OojhoKnIxYreWCblSWZ4R,3bW6mQczkt1r8tnWIDeBVJ,Lee Roy Parnell,73354.0,"['country', 'country road', 'country rock']",37
7490,1QMa2y9wXt6mt0XxeIKFYQ,4r8EiMQIojOUeLK7YAoD1N,Sweet Max,339.0,[],9
7491,1QMa2y9wXt6mt0XxeIKFYQ,4r8EiMQIojOUeLK7YAoD1N,Sweet Max,339.0,[],9
7492,1QbDFXJvKeCFylANIY5KqE,6MFopqejpmTUUZlcRmGzgg,Todd Edwards,23923.0,"['garage house', 'uk garage']",52
7493,1QbDFXJvKeCFylANIY5KqE,6MFopqejpmTUUZlcRmGzgg,Todd Edwards,23923.0,"['garage house', 'uk garage']",52
7494,1TRwhlZHJVd6kgFu1SgzQ7,0ZwK1LsLZvFbhLU6OycrhO,Cash & Skye,538.0,[],7
7495,1TRwhlZHJVd6kgFu1SgzQ7,0ZwK1LsLZvFbhLU6OycrhO,Cash & Skye,538.0,[],7
7496,1fvnhqEfj6ZH5qD6GFCkSZ,6QGUx7mmJsow2JsuDbsFLq,Laughing Hyenas,6933.0,"['detroit rock', 'post-hardcore']",17
7497,1fvnhqEfj6ZH5qD6GFCkSZ,6QGUx7mmJsow2JsuDbsFLq,Laughing Hyenas,6933.0,"['detroit rock', 'post-hardcore']",17
7498,1mREwHYuY0xMUuuUx92fjf,0FtcckD9bgB13MyrCfmyTn,FLQ,186.0,['malaysian indie'],15
7499,1mREwHYuY0xMUuuUx92fjf,2nQo9sYqeVB9Z6PzpclAUH,Hullera,4882.0,"['malay rap', 'malaysian hip hop']",32
7500,1mREwHYuY0xMUuuUx92fjf,0FtcckD9bgB13MyrCfmyTn,FLQ,186.0,['malaysian indie'],15
7501,1mREwHYuY0xMUuuUx92fjf,2nQo9sYqeVB9Z6PzpclAUH,Hullera,4882.0,"['malay rap', 'malaysian hip hop']",32
7502,1o3sZhL035sru155GZ2NoB,4yJ33lTnKh4Kiwrk2e64HH,Fattah Amin,25179.0,['malaysian pop'],22
7503,1o3sZhL035sru155GZ2NoB,43ZXvAH7c6jRsqNIRWft4P,Kmy Kmo,37457.0,"['malay rap', 'malaysian hip hop', 'malaysian pop', 'singaporean hip hop']",36
7504,1o3sZhL035sru155GZ2NoB,4yJ33lTnKh4Kiwrk2e64HH,Fattah Amin,25179.0,['malaysian pop'],22
7505,1o3sZhL035sru155GZ2NoB,43ZXvAH7c6jRsqNIRWft4P,Kmy Kmo,37457.0,"['malay rap', 'malaysian hip hop', 'malaysian pop', 'singaporean hip hop']",36
7506,1rxnKNmNwu6LSEKZ71LFBQ,1RVXcYQXUeC2pPHINEJcWA,International Harvester,2820.0,"['svensk progg', 'swedish prog']",12
7507,1rxnKNmNwu6LSEKZ71LFBQ,1RVXcYQXUeC2pPHINEJcWA,International Harvester,2820.0,"['svensk progg', 'swedish prog']",12
7508,1zPv5KR8byLsf3756onjPh,0vUnn6Eje2O5yxEj35touD,Tenebrae,24636.0,"['british choir', 'chamber choir', 'choral']",43
7509,1zPv5KR8byLsf3756onjPh,4gs13ipYIJhCcqDMOEx9eN,Nigel Short,1175.0,['choral'],41
7510,1zPv5KR8byLsf3756onjPh,0vUnn6Eje2O5yxEj35touD,Tenebrae,24636.0,"['british choir', 'chamber choir', 'choral']",43
7511,1zPv5KR8byLsf3756onjPh,4gs13ipYIJhCcqDMOEx9eN,Nigel Short,1175.0,['choral'],41
7512,24pVpvmP6qMcjTC3ClT8Dy,6n7nd5iceYpXVwcx8VPpxF,Antonín Dvořák,538740.0,"['classical', 'czech classical', 'late romantic era']",62
7513,24pVpvmP6qMcjTC3ClT8Dy,4vPl9qrPOZ1pMJNPXIPAzk,Sinfonia Varsovia,2938.0,"['chamber orchestra', 'orkiestra symfoniczna']",44
7514,24pVpvmP6qMcjTC3ClT8Dy,0qEO82Hj3SvjoNyEfKpRku,Krzysztof Penderecki,42701.0,"['avant-garde', 'classical', 'contemporary classical', 'polish contemporary classical']",42
7515,24pVpvmP6qMcjTC3ClT8Dy,6n7nd5iceYpXVwcx8VPpxF,Antonín Dvořák,538740.0,"['classical', 'czech classical', 'late romantic era']",62
7516,24pVpvmP6qMcjTC3ClT8Dy,4vPl9qrPOZ1pMJNPXIPAzk,Sinfonia Varsovia,2938.0,"['chamber orchestra', 'orkiestra symfoniczna']",44
7517,24pVpvmP6qMcjTC3ClT8Dy,0qEO82Hj3SvjoNyEfKpRku,Krzysztof Penderecki,42701.0,"['avant-garde', 'classical', 'contemporary classical', 'polish contemporary classical']",42
7518,29ovCP4ChViCwSYWYO9TuD,3K6ueahyMBq96ZtDjo9LSn,Vargas Blues Band,14059.0,"['modern blues', 'spanish blues']",32
7519,29ovCP4ChViCwSYWYO9TuD,3wueKF9YNupBFRjQfWoyAc,Steve Hunter,1503.0,[],23
7520,29ovCP4ChViCwSYWYO9TuD,4ZmSudkqArrYnDIrQmWi4l,Bobby Alexander,17.0,[],8
7521,29ovCP4ChViCwSYWYO9TuD,3K6ueahyMBq96ZtDjo9LSn,Vargas Blues Band,14059.0,"['modern blues', 'spanish blues']",32
7522,29ovCP4ChViCwSYWYO9TuD,3wueKF9YNupBFRjQfWoyAc,Steve Hunter,1503.0,[],23
7523,29ovCP4ChViCwSYWYO9TuD,4ZmSudkqArrYnDIrQmWi4l,Bobby Alexander,17.0,[],8
7524,2Eqx8kcEyuHkresgSFePM6,4tcdCfYOTLmHkjzfIIHocL,Eva Taylor,617.0,"['classic female blues', 'torch song']",16
7525,2Eqx8kcEyuHkresgSFePM6,4tcdCfYOTLmHkjzfIIHocL,Eva Taylor,617.0,"['classic female blues', 'torch song']",16
7526,2O5j0tMHCcDgcKAUzEwoCx,6MF58APd3YV72Ln2eVg710,Felix Mendelssohn,469928.0,"['classical', 'early romantic era', 'german romanticism']",64
7527,2O5j0tMHCcDgcKAUzEwoCx,16XP6b4v1MdN8UYRBlgVKn,Leonidas Kavakos,17366.0,"['classical performance', 'violin']",45
7528,2O5j0tMHCcDgcKAUzEwoCx,6MF58APd3YV72Ln2eVg710,Felix Mendelssohn,469928.0,"['classical', 'early romantic era', 'german romanticism']",64
7529,2O5j0tMHCcDgcKAUzEwoCx,16XP6b4v1MdN8UYRBlgVKn,Leonidas Kavakos,17366.0,"['classical performance', 'violin']",45
