,id,name,popularity,explicit,available_markets
348,7fUWZUNj5qbEuoL6K9947g,Heute mit mir,59,0,184
349,4NrwzWgZfNHb7dpNrEEQqX,Alles probiert,13,0,0
350,5rGfLbkEYMbZtFvpDLoPKL,"Climb Every Mountain (""The Sound of Music"" Revisited)",6,1,184
351,3DtSEQk9ffHw87Ayfk8KXQ,Bombay,0,1,0
352,7aF09WaavZAmAWuUeYxlYD,Rich Love (with Seeb),0,1,0
353,3bWAqKDWg6u1davspr5IkS,OK,60,1,179
354,5xzCzOAOfRi4DOttSzvznR,Lullaby,55,1,184
355,6nvpJPsnsLSuJM10wg0qJ1,"Like A Riddle (feat. Hearts & Colors, Adam Trigger)",0,1,0
356,6mw02h3qbWmuq2bJCRjRAe,Millionär,61,0,181
357,422iWQb30fYWnizucb5Tf2,Is It Love? (feat. Kool Savas),0,1,0
358,3b5Li4QKDVBx1x7fQuu54a,Tired,60,1,184
359,1qfM92o8OuFfWouqqfUBF8,Knöcheltief,0,1,0
360,2xYoWWLcFjYQsEvsKqof3P,AMG2,10,0,0
361,6ZyLo7sln0QFP7YXqgXCU8,Wie Falco,50,0,184
362,4Hn5Jhz7OAdfTqrKZzN0tf,Found What I've Been Looking For,45,1,184
363,5dEIB07iXAF6iADQEe6qpe,Please Don't Lie,0,1,0
364,6HxFJbQahRd5rWQ752D710,Lambo Diablo GT (feat. Nimo),52,1,184
365,6mORGLOz79w6VsCRLWYYuK,The Night We Met,4,1,0
366,39qlqpwVzRkQP6WsILfIB5,Murcielago,52,0,184
367,7c71baHwrGDOeIFl1gVO14,Paradise,0,1,0
368,0fj95D2DF2DgzY1RaR6NBY,Nema bolje,0,1,0
369,6PGFzy8ZC4rYbx1dyP3dQi,Monica Bellucci,0,1,0
370,25V3y1lVPuZ09ZcmliMAmQ,eine ins leben,50,1,183
371,3sgGmPQD2J6aQduN36RDBO,Nummer 1,19,0,0
372,6CZeMl2DRfJUYqxD5QLGuF,MHM,0,0,0
373,607TgBgbTvP8CTgIHN0R6q,Nice Girl 2.0,16,1,0
374,6F0fXw4G0dqRWJnvWPZM67,Zieh' den Rucksack aus,9,0,0
375,3tFXKG42xSRdOrf6TrDBF8,Dangerous Night,0,1,0
376,6VrCmhRBFnuGKmtNfk4jDs,Spotlight,69,1,170
377,3Ij7tqW9jVJ41dG06MZkFU,"Cool (feat. Marc E. Bassy, Gucci Mane)",42,0,184
378,63SevszngYpZOwf63o61K4,Nevermind,72,1,105
379,111SUuReUmF6DtYFBWDLLQ,Lampedusa,0,1,0
380,6qCsTRYKBTzde2oBsFq5fP,Vienna,7,0,0
381,6GcFdP0ZBWfwUgJlhnDRdt,hooligans,43,1,183
382,7amMgNDcObIDkIXv4xcvc2,Barking,0,1,0
383,1jaVHAdoEONRCrcNvRtCFY,Vorankommen,48,1,184
384,7EUfNvyCVxQV3oN5ScA2Lb,Next To Me,0,1,0
385,2TKXBTeElco8EEnXtRkFdQ,MOB,30,0,182
386,3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,74,1,184
387,4dL59MdDzLINk1Sq04y9Cf,Handschellen,32,1,185
388,5peJfpkLPMilv44VqUa2AS,Bongzimmer,61,0,182
389,60a0Rd6pjrkxjPbaKzXjfq,In the End,83,1,183
390,4FwwXRuwzJcpmfCR8ltO9b,Gottseidank,0,1,0
391,0m6M0TRGs7dOqZAryYcwiH,Hot2Touch,54,1,184
392,4ZvS3wPyuNaiHefG9bJsBX,Roots,11,0,0
393,3ZlnjH0lEMZHMdviRPyG34,Chardonnay,7,1,0
394,6wlrwSymAy10iF5Kwe159C,Run to You,12,1,5
395,3VAeTjREoKPY1exOXR4oBm,Go Fuck Yourself,0,0,0
396,3xZAsF5FS5WgT4UDFXYJxx,Na Na Na,43,0,184
397,5lRzEC0Hyj92nEr9JkDxM2,I Know You (feat. Bastille),48,1,184
398,6LuDBVDciOhIfLX7xxz1TJ,Break,26,1,185
399,51WUacrCkukxCgym463uNN,Wohin willst du,52,1,185
400,72jbDTw1piOOj770jWNeaG,Paris,72,1,184
401,3aDYo34VzVf2i8aJyJk0ca,Mit den Jungz,61,0,181
402,2DGa7iaidT5s0qnINlwMjJ,The Spectre,69,1,184
403,1SkeK7yhwSkCUkbAG9604j,Telefon,0,1,0
404,5fpujciVjGBhnR2XFx06E7,Ya Salam,55,0,184
405,1Sl3njkhhz8nrSPZroDQ82,Complicated (feat. Kiiara),55,1,184
406,52pYYuXAin5eK1vrrpVtYg,Slow Down,42,0,2
407,5fXPB6uN8tHDpbvMjORSNl,Memories,0,1,0
408,5tXCQI3T4Gz8KHVwiX8UV6,You Have A Heart,0,1,0
409,4tNpAeDH7S7cJGEo28Ogi4,Patsergedrag,28,0,181
410,3sEwzhkrXeMqLVeIyTFHU7,Op Je Hoede,0,0,0
411,4SVyCjWq4y09yfjluEDmJf,Catch Up,0,0,0
412,0FYpW0zBO7cht8qGRY41Mz,Désaccordé,0,0,0
413,3n4rJo2yCVGLEfoJxPBrwI,ANTWOORD,0,0,0
414,68OpE5s8lsKLldbYLu5Vek,Zoutelande,0,1,0
415,5E5MqaS6eOsbaJibl3YeMZ,Homesick,62,1,179
416,1vVZLmZq8gN8pPCEBLjPvD,Mwaka Moon,0,0,0
417,3yndKI4zWEyC36BQYrdKBA,Hit Sale (feat. Roméo Elvis),62,1,184
418,58T9kXiPjzyGEp4SmjszGC,Skiemen,0,0,0
419,7cAxokBbnclXF6skY38Nd9,"4/5 - From “Patser""",37,0,182
420,1LchKqlk2N6Rk5tpk3xDe7,La Loi de Murphy,0,1,0
421,3QFlvwT0TgUGqgWrjDfI3G,Where Did You Go (Summer Love),0,1,0
422,5JDSqkgzJyhmuuBUkjzzrA,Skittle Stacking,0,0,0
423,1Cicn7ce1xoVlq8gthE2eX,"Best Friend (feat. NERVO, The Knocks & ALISA UENO)",0,0,0
424,4YcqA4iIzjpVzbhLOp5Llo,Lila Lakens Van Satijn,0,1,0
425,1X8py2jInjgIQ9Y9roDQZC,Krantenwijk,13,1,3
426,4YKqj8VsrWVjvuwuellcY7,Bizarre,50,0,184
427,7Fjo7wH6Hzv3g09nkB7esl,Nefertiti,0,0,0
428,5uvc3HQcF40ZKvWfe4n9Vp,Automatic,0,0,0
429,6o6vq3IrtXqvbQnrtTwtKc,"Sex, Love & Water (feat. Conrad Sewell)",0,1,0
430,0gskWvAoZ9zDjZgWaecMat,You Have A Heart - Sem Thomasson Remix,0,1,0
431,2nY6MRHWpW0AGXMoGDJOjX,Réseaux,0,0,0
432,6k6bQGKTMazxhXmzakPb5Q,JA!,0,0,0
433,0wICbVaSxcCAzjcic6UDJ8,Jompo,0,0,0
434,260azNxQzQIloG7OpjQtTC,Loterij,0,0,0
435,78vMRrfTVcpTceeSRlbBKN,Carton rouge,50,0,184
436,6jvcVeIza84syUEXlTP8mz,Alles Of Niets,0,0,0
437,1ikr1xdMpXnbQW0hu9fGl5,Sheguey 12,0,0,0
438,5jw7CHu3akrckulGRavNOt,Gold Chain,0,0,0
439,5RQ3ZyfOfJJ2qLKOZTmLiB,Lundi,0,0,0
440,2UZW9WOPXdxw9YMG1bebS8,Θ. Macarena,0,0,0
441,244OaZm3j4pevuXkyyn5Xl,Paars Licht,0,0,0
442,7shAADk9RbPvnwCSkjctFJ,Traag,0,0,0
443,7EyvmcYx7WzeBi2cY9RmIi,Blijf Bij Mij,48,0,181
444,34drdGxZa89PWYXQbVzsNR,Come Back To Me - Radio edit,0,1,0
445,7tXCV0UwFwBxqum6i25you,Coño,56,0,184
446,0js2ot9kRfw2VVQpeXK2Rt,Tu le C,53,0,184
447,6L6yn9GeVqnlWX1npp6rAK,Bob Marley,0,1,0
448,2CvOqDpQIMw69cCzWqr5yr,Halo,71,1,145
449,2O9EwcBCYYRQf4UFnoVXdl,Beweeg,0,0,0
450,3aLSrx8qhssXrh5yjB6oy9,All Stars,0,1,0
451,1VDFn1PCpp8EOXLMURS8kP,Alleen,8,0,3
452,18B3AG7KK2hSjL0UY6EjUB,Cartier,48,1,184
453,6dotEcliwGD3yrJaUHO621,Dragon,0,0,0
454,0uBu60Wd7yzm2sFrj2hSr6,Salé,0,0,0
455,1TfqLAPs4K3s2rJMoCokcS,Sweet Dreams (Are Made of This) - Remastered,79,1,184
456,3HMzCcVRL5fHNF0Uv73LFV,Only One,0,1,0
457,6SwRhMLwNqEi6alNPVG00n,LOYALTY. FEAT. RIHANNA.,72,0,184
458,6yCcR2dLHJF11tJtOJv2pU,One Time,38,0,182
459,1Qg9jWGDkKAGZXj5v2OG59,Wait,0,1,0
460,2smLB0ZHdQ4HXlZsUBftvx,Unstoppable,0,0,0
461,4eLhKlJiNVpelrBX66ouIn,Obesitas,28,1,182
462,2HdCh16tdPjle1rm80Y6q7,Reine,0,1,0
463,3IQe7wqTyXxkqeMR8is76T,Tueurs,0,0,0
464,644Y6gowYTqtd2U2XNKzDS,Diarabi,0,0,0
465,6jA8HL9i4QGzsj6fjoxp8Y,There for You,65,1,184
466,2ZNohnKKS9a2zKa3nIiMdn,Je veux tes yeux,0,1,0
467,3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),74,1,183
468,6kex4EBAj0WHXDKZMEJaaF,Swalla (feat. Nicki Minaj & Ty Dolla $ign),72,0,170
469,1EaKU4dMbesXXd3BrLCtYG,ELEMENT.,69,0,184
470,4Hq0zp3vY6BHZWlSAeGWii,Fume à fond,58,0,184
471,5PB8zB1MOZASboLquvinMF,Reggaetón Lento (Remix),0,1,0
472,5Ohxk2dO5COHF1krpoPigN,Sign of the Times,81,1,184
473,6dAx0jUY9lnXEtBiK7e2ZZ,Vai et viens,53,1,184
474,3iq9nhbI8fcnNamxMft1uv,Real Friends,54,1,184
475,4vkVvmjIiQibQ6zJnC1Q9z,Sucker for You,44,1,184
476,2r6C2IEw533mDs3sam5Zxx,Tuba Life,0,0,0
477,5wn1J25F2H0h2FHTIobnBy,Hoofdprijs,29,0,182
478,3IyPnNX142pvWx6D5CiimD,Amantes,65,1,185
479,2rrJfOphzn4uQCK9X0x6R6,Solo,0,1,0
480,0H7cz1bR7w9PulJL7Na774,Vivo Pensando En Ti (feat. Maluma),56,1,184
481,0VKkyBKCXyR99navhVRqcP,La player (Bandolera),68,1,184
482,1HM9uVbB4DVQh0QlwY7W6v,Azul,59,1,184
483,6f4UPdDBQONKJBRqwZGjaJ,Cásate Conmigo,59,1,184
484,4gJzpOMYyOpVnbDXlT5aWL,100 Años,63,1,184
485,7yqcWwboHSKn14hhDiwnKx,Aguardiente (feat. Pasabordo),43,1,184
486,5ZjJT7BB8OoVjyRZRYGen8,Tonta,53,1,184
487,3cRJo0hXMcrXa7oLfAUU4d,#Natural,37,1,184
488,5i50gKdLAjjIr7UxRT5IVy,Alguien Robo,0,1,0
489,6qDF4wWL49CAVbgT7yuHl8,Sigo Extrañándote,0,1,0
490,5kTBmo3zNcnlm6saZRFrHR,Por Hacerme el Bueno,0,1,0
491,6u0EAxf1OJTLS7CvInuNd7,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),62,1,184
492,7iSVfyBiVaeD7I7J97AcTA,Recuérdame,46,1,181
493,1K15iDhd4rSrXQ3StQ1opD,Tu Héroe,31,1,184
494,6etab3UBCo5GOTMZqUvRka,Ta Tum Tum,50,1,181
495,74n5d5M21JnC4WJ6gdkggK,Propaganda - Ao Vivo,61,1,182
496,6wXYGqXCLtEHx4VDb2TPcM,Apelido Carinhoso,1,1,0
497,6ys0kXJnE7wBQKvGrTg0VQ,Tô Com Moral No Céu! - Ao Vivo,0,1,0
498,1Wolb8MRcXR2IMMaELTRpE,Envolvimento,0,1,0
499,4JPSfCXQe6kDliMIJTqISW,Coladinha em Mim - Ao Vivo,0,1,0
500,2cwFhwT6L2D4Olc25nhyZo,Amor Da Sua Cama,0,1,0
501,7JdZZfozlODQ08ATf8xIZ6,Anti-Amor - Ao Vivo,0,1,0
502,5qjMyKkmosPBws5cImS9Zz,Trincadinho - Ao Vivo,54,1,182
503,0dGqIEsFN3KakdPCMkgjre,Dona Maria,53,1,185
504,7q5agbUOzZnVF4Yes3AD7I,Deixa Ela Beijar,0,1,0
505,0pDaqgIForVNO4jrtTxcWT,Agora Vai Sentar,49,1,185
506,65CTrkKjcQcZmyv0373syo,Largado As Traças - Acústico,0,1,0
507,2srL4DYBekshpbprS6H0mO,Deixe Me Ir - Acústico,65,1,185
508,1kNVJQEkobOlyfbctPZ4fs,Amar Amei,0,1,0
509,3sIMCkwUZbQbWeNOTG3ET4,Permanecer (feat. MC G15),40,1,184
510,4lNriuYNZD2YP2OPG6xOte,Tem Café,0,0,0
511,228vRHzGfQh47EfLjuY1Yr,Rabiola,0,1,0
512,6LEFk0KHRfahO5pOMJlbdV,Amigo Taxista,53,1,182
513,12lOxvml5EBvSCzQll7xVS,Contrato,47,1,182
514,7CtFr21TzdM4ntuBkwzpxg,Troféu do Ano,0,1,0
515,3lInRGfft6CCsJJPZX3AXq,Big Jet Plane,21,1,13
516,6ZR7rT7vfwtY0EqyLeyAaO,Ritmo Mexicano,0,1,0
517,1BLjmMShWtNFu6nqqoIokC,Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo,0,1,0
518,1BkyiAw1L0BOHYckwpRX4V,Pesadão,47,1,184
519,5ac0YTpOaDX9wEYYyGCglL,Ar-Condicionado No 15 - Ao Vivo,23,1,0
520,6uyMtLQXZ8amkLyv5l7F7O,Transplante,55,1,184
521,1504k2wy349EtgioaW78Ht,Quase - Ao Vivo,0,1,0
522,2U94QDSo9N4e1iXrjo7KAB,Terra Sem CEP - Ao Vivo,50,1,182
523,7ieFtgZBYSC94nGs5yF0Wk,Azul Piscina,0,1,0
524,2x67AU9q3lf7cfPSzxCDsL,De Trás Pra Frente - Ao Vivo,0,1,0
525,2bFuWE2oCgdhW5A20V9ILC,Vale por Dez - Ao Vivo,43,1,182
526,2g2ZjM1GjY9Lf2Ff0L94Ul,Vidinha de Balada - Ao Vivo,0,1,0
527,77vZMrfbZIgGKBcFe3MsD7,Paga De Solteiro Feliz,0,1,0
528,2hsTAVEFj49m4EEyxKJpO3,Olhares Sinceros - Ao Vivo,45,1,182
529,0WvRK6cO0KhiHDXDl1AGok,Anjo Moderno - Ao Vivo,45,1,182
530,1wgD52FywIwdnLdV2Fa8NK,De Copo Em Copo - Ao Vivo,0,1,0
531,6bbKbaqpPRQWvCrqlAhypu,A Mil por Hora - Ao Vivo,41,1,182
532,7nxAHrhpQ31kZtcbzaNMwl,Bobinha - Ao Vivo,45,1,182
533,6pSYjx66rlqRmGGTHhnjCo,Fazer Falta,0,1,0
534,5JZlDZzWPbrYwMHmnOQO3U,Cê Acredita - Ao Vivo,38,1,184
535,5aLvtKo9672scTVdEwXPTg,Eu Vou Te Buscar (Cha La La La La),44,1,184
536,7yYOMPwpV5CsK0cxoAZT6B,Encaixa,0,0,0
537,0J1nrpMkNrL10jEL9QhItw,Menina Maluquinha - Ao Vivo,45,1,182
538,2ri2wEE24Tm7fOJ7sGiz7P,Que Tiro Foi Esse,0,1,0
539,4BLyDt62gonjl7b2k41d6Y,Bebida Na Ferida - Acústico,0,1,0
540,26bMmC90QF0FOd1ctDnkeU,Mulherão da Porra,36,0,185
541,2mL3B5GilTm4dUT6P8LVpd,Pode Se Soltar,0,1,0
542,58Kv71AxpWF6ab0Z76jQId,Coração Calejado - Ao Vivo,54,1,182
543,7JY7Cx7e3gcJlACR7N7bM6,Amor Turista - Ao Vivo,41,1,182
544,7vgNGxchhqDQWjKjLPTPro,Abusadamente,0,0,0
545,7u9maPG2E4cN9qChpe80qm,Paraíso,42,1,184
546,5RTlMCZVt96sXsG3L2ideT,Psiquiatra do Bumbum (Bumbum Endoidado),4,1,0
547,4BjPsq3MXBNo4Qxg40igEr,Cara Bacana,0,1,0
548,4jCK9FJrxb8eB5vJpUsrLb,Distante do Perfeito - Ao Vivo,41,1,182
549,1YUWhlQjFv7MQpcbb77zTL,Poesia Acústica #3: Capricorniana,64,1,184
550,0wifP1osuKJrS3bjazE2yq,Inesperado - Ao Vivo,48,1,182
551,6X5jBkAFu7HE3jigdoVW3r,Se é pra Gente Ficar (feat. Wesley Safadão),41,1,184
552,1qDZnViQgUItsMpWLVwfGb,Fica - Bonus Track,37,1,177
553,0ihMkv4Usn03EEEF8Rlw22,Rapariga Não - Ao Vivo,46,1,184
554,0wMFQ0UpnqvyZncX4JpVEA,Como É Que Faz,0,1,0
555,1hnGRSqLdeLB7x7kdDuizq,Na Conta Da Loucura - Ao Vivo,0,1,0
556,4YV827A7aWVswtyt0eWoWM,Sorte Que Cê Beija Bem - Ao Vivo,54,1,184
557,47zBTlbsiXs9ooyPo7Z7VT,Contatinho (feat. Luan Santana),36,1,184
558,43nkDm3QmUcioZTbNWzwMK,Três Pontinhos - Ao Vivo,41,1,182
559,6P8v1a8jyfwG5kc7Si1kUp,Amante Não Tem Lar - Ao Vivo,58,1,182
560,2gl2F5Z6ReNVh0wcyPLCKA,Pegada Que Desgrama,48,1,184
561,06ZpMjkNdIDKVf3mK29UiC,Never Let Me Go,0,1,0
562,4gOgVYsfTUNp8GifD8GI7e,Pirata e tesouro - Ao vivo,38,1,184
563,5d4wIiSKzRqhJwip4co3Wa,Oh Quem Voltou,38,1,182
564,6zp6PbBzByRcPTQtXLQV9x,Mandella É Meu Nome,0,1,0
565,4YhPcVIxIAJrLhFVPGbJkE,De Quem É a Culpa? - Ao Vivo,62,1,182
566,3X5zRkzlpTiajlkI9QXQUz,Meu Amor - Ao Vivo,0,1,0
567,1m1vw2OQTYHt9AukcIPs8x,Escalada pra Jogar,18,1,184
568,0pqyzGaS6qpdHs3bzjVYzb,Sem Contraindicação (feat. Bruno & Marrone) - Ao Vivo,36,1,184
569,5xVJU6DJHnmHnbbKS56yCC,4 da manhã,57,1,184
570,6HaTYIUKd8SzdvGOfutBRD,Poesia Acústica #2: Sobre Nós,66,1,184
571,44mr3ypWNHa0inr3heiOb2,Medida Certa,50,1,182
572,57AmbM2loMyozAU1kjW308,Era uma Vez,0,1,0
573,0eDFrr2qgbIPQSU9YQeAXM,Não Troco,1,1,0
574,0r0U9AcE4LP0QzJQDUUlXP,Ressaca de Saudade - Ao Vivo,18,1,0
575,2YCTACQ3QfMr9QtlGI2tQE,Terapinga - Ao Vivo,37,1,184
576,3A1LphuJ5lQD6NjPtxtYFh,Aquela Pessoa - Ao Vivo,0,1,0
577,4KXdwfri1NIQCImLQr3Wli,Se Eu Tiver Solteiro,0,1,0
578,7krl54SfiKf4fMlM7lGlWc,Acabou Acabou (Quando Eu Digo Que Acabou) - Ao Vivo,0,1,0
579,6bgQIw80xWC3MPZX4kVYGw,Trevo (Tu),0,1,0
580,0A7yxYg9J8l6s7RLXEFhze,Aí Desgramou - Ao Vivo,0,1,0
581,1BuSbqff6EcL8gkdkjaB63,Duro Igual Concreto,52,1,185
582,3ibRxEv4KkcU9e259eyNJA,Sua cara (feat. Anitta & Pabllo Vittar),0,1,0
583,75E2xyRjYAsmjfDeAwdW0D,Popotão Grandão,50,1,185
584,0AyCBE9YKWjatl0ukCAhxN,Com Amor Não Se Brinca - Ao Vivo,27,1,184
585,6EFIK4B0jrvLO096QYEhnX,Você Não Vale Nada,46,1,184
586,7knOtdRwbbvP55B6KB2xvv,Saudade do Caramba - Ao Vivo,33,1,184
587,1mBx8G3GBajrV0eTeYQshc,Quem Ensinou Fui Eu,41,1,184
588,1bUazU9SSOh02AdlOPeTvm,O Grave Bater,0,1,0
589,1zhfU6YXa2pXUAQdG1NvBZ,Vai Embrazando,0,0,0
590,5LVWGCl4mjGFXDIvQbOGvr,Nessas Horas - Ao Vivo,0,1,0
591,2hgsL5UcOToRWUnNg9Jxfi,Não Deixo Não,0,1,0
592,2KwojFDebQV4J2b0JMRR5Q,Is That For Me,47,1,184
593,4kkQGhScJDzNIIGavQE9SN,Corpo Sensual (feat. Mateus Carrilho),50,1,1
594,4cn0Y9VlOUQ1CcdqTz0ROp,Noites Frustradas - Ao Vivo,34,1,182
595,5Htb1uFQ1KrkFXlefS8oGj,Tell Me You Love Me,0,1,0
596,39OrWG2wKOnRlbYUmIdTuW,Mel de Marte - Ao Vivo,0,1,0
597,5Vw6ZLNB6Ko7VZM6vmNIbr,O Alvo (feat. Henrique & Juliano) - Ao Vivo,60,1,184
598,2JnvMToHG03X15PR6Z9DeA,Villamix (Suave),0,1,0
599,3SdYnX1212sx5X0N4Lj3Vb,Tic Tac (feat. MC Lan),42,1,184
600,3j7FDNUqIMWKaji6PK5SyF,A Gente Brigou,0,0,0
601,12hqpRynT8G2Hwm9QzPFkd,Meu Mundo,51,0,185
602,5Zha6IxtfsLjqLYndyWcER,Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo,49,1,184
603,3ao5U0ksMLvgSoJqOpsgmv,Oh Nanana,50,0,185
604,05rJdH2MRLJ3sQoEUO78qs,Paradinha,53,1,184
605,6h78dT41teS3xbyVwKBLV7,Joga Bunda,40,1,184
606,6aIrHPvM3l16MeS7iOQRYO,Um Brinde (feat. Marília Mendonça & Maiara & Maraisa),47,1,184
607,5zSiXA70xM4kuSt6qim6jl,K.O.,54,1,1
608,1ZPac6DuD1QbyHG7KJibFW,Treme Treme,0,1,0
609,4uD7ypL7pDmOiMiVX6TCCa,3 Dias Virado,0,0,0
610,2AUvXXgYuNFJMCPdhxONfa,Qual Bumbum Mais Bate,0,0,0
611,2TihKW8ShdEEhKN3PSDEIq,Mais Amor e Menos Drama - Ao Vivo,0,1,0
612,7B3gD0HJTvH8zHVajBjoWK,Irmã Gostosa,0,0,0
613,6EbWh7j1nLYNd2Gqlqvrc3,Mentalmente - Ao Vivo,34,1,184
614,1DgHVOq15mmso5RY0YQy6l,Bumbum de Ouro,54,1,185
615,5mR5GuercvLXgx4TPnGl9k,"Mordida, Beijo e Tapa",31,1,184
616,5SOxxG6ju1Oq2hpoa6wARV,Então Vai (Get By) (feat. Diplo),41,1,1
617,4yjljBusKH0hgsIzHlF85T,Solta a batida,41,1,184
618,2jq2SaLa7BeUtU6Lx9bxGU,Cadeira de Aço - Ao Vivo,44,1,184
619,1XCKlzIqaehohdUTihetGN,Cobertor de Orelha - Ao Vivo,61,1,184
620,6waLZw9qNP36DtHFPeyTz6,Coração de Aço,1,0,0
621,6TtEsPJua1fXgiaYSjo4JD,Tenta Vir - Acústico,43,1,185
622,5knrAEjUMh6T2kDCN7YD2b,Sun Goes Down,0,1,0
623,3bp5fh0qPmCqC5PWEewFkm,Oh Meu Deus,0,1,0
624,1R1HmdunvOnEK4bibKp7q5,"Bonita, Lindinha e Sagaz",0,0,0
625,40bK2uosUmAS92c17n98xd,Acordando o Prédio,54,1,182
626,7K7MUBCnzgBAvMVW2RTWNs,Body (feat. brando),0,1,0
627,6n4U3TlzUGhdSFbUUhTvLP,Walk It Talk It,72,0,183
628,1Y500yrabUJY2mIQS3RDt4,RONDO,0,0,0
629,4DTpngLjoHj5gFxEZFeD3J,Codeine Dreaming (feat. Lil Wayne),61,0,184
630,4ouEy5ReT2JKndoz8whXep,B.I.D,0,0,0
631,5lZsh9Qf7CbHI9Fcc7Zcsq,Bounce Out With That,0,0,0
632,790MhTXPFrYkrqCKvpg4t1,Wanted You (feat. Lil Uzi Vert),52,0,179
633,0gD6lWJhbXHWNVwQziSVvl,Plug Walk,0,0,0
634,1XRgIKC5TPwo7nWGyKqgG0,I Get the Bag (feat. Migos),69,0,170
635,7q1ikCoQLytPP5TTzDy7JK,KEKE,0,0,0
636,2pia5xldH8dTPOzxqn5dvC,Ain't Easy - THE LAUNCH,0,1,0
637,0VtxQUpwnkeedz0QhhuOgA,GUMMO,0,0,0
638,1nO2NjuFkGaAWcMdJ1pNrp,Cocky (feat. London On Da Track),48,0,184
639,5u6vkDnOyaf8LsteDAj2ub,Ghostface Killers (feat. Travis Scott),68,0,172
640,3OJq3VFyNrU0INcTwPyjbD,Bali (feat. Nav),0,0,0
641,3i1B1PnsfnOQPGVIzhf1lr,"That's My N**** (with Meek Mill, YG & Snoop Dogg)",66,0,184
642,5TR3sdi4QH0qwIsZ6CqJa3,Faded Love (feat. Future),37,0,183
643,6p8NuHm8uCGnn2Dtbtf7zE,Slippery (feat. Gucci Mane),6,0,0
644,3ZhTT6yjZwpPph5MIJ53XY,Red Roses (feat. Landon Cube),65,0,184
645,7foypmc7KZyU716Yv63BPe,Saint,61,0,182
646,40oKW22ZNNkEdZLJTScaQI,Roll in Peace (feat. XXXTENTACION),70,0,170
647,1QRJb5VY3sIkCKcTuIKCrk,Rubbin off the Paint,51,0,184
648,3wdfLVUhmX64lIyWIIEW8s,Ice Tray,53,0,182
649,1f5cbQtDrykjarZVrShaDI,Drowning (feat. Kodak Black),76,0,170
650,0OWZFobGSIW9GrSlQ9C5pc,Marry Me,66,1,184
651,45iMwUi9OBJlEIsTJ4AStR,Not A Love Song,52,1,184
652,3YeJXuRSNS5FYwOsDu44kD,Dark Knight Dummo (Feat. Travis Scott),64,0,179
653,6hTQD2DUPajxh5lObhH9y1,Music To My Ears (feat. Tory Lanez),0,0,0
654,5goGDc74vVREyN8al8CkPh,Diplomatic Immunity,0,0,0
655,11GGSyTB8cS9TgONHBOhEX,Home With You,0,1,0
656,5qN4HFkapdAOV94XPryVof,Black Panther,52,0,179
657,5EnYT6F7wEcdege6mDHEfO,Signs,0,1,0
658,1ob7M7lGdLSE0IWi2ymy6x,KOODA,0,0,0
659,2A69wys3S9uiPSmn6UZWJn,Written in the Sand,63,1,184
660,7zVCrzzEJU7u24sbJPXA5W,What Ifs (feat. Lauren Alaina),69,1,184
661,6JnRLa50GuHzF0ucg9AGMI,Wild Love,0,1,0
662,0DJBgBiYeSn6n1AXAkFVE8,I Am,56,0,179
663,2eAZfqOm4EnOF9VvN50Tyc,The Way Life Goes (feat. Oh Wonder),77,0,170
664,2YzmfPLqUx5CJOaw5ThsBV,Plain Jane REMIX (feat. Nicki Minaj),69,0,184
665,1EuVCg1G7fVjuhKurU7m2b,No Romance,47,0,179
666,7Il2yWQmsqKgSkLQvHTPUI,Tequila,59,1,184
667,54VhMO14MfyB9I9IUtjR6p,The Wave,1,1,0
668,5ZpjODX6OH1xZs3AOewTO6,Filthy,50,1,184
669,2rYyq0b3XWwmWl0k727OVG,Nuh Ready Nuh Ready (feat. PARTYNEXTDOOR),40,0,184
670,2ZxTjs4EdJl4Y9YByIiNoo,You Make It Easy,58,1,2
671,4OBZT9EnhYIV17t4pGw7ig,Best Part (feat. H.E.R.),67,1,184
672,6RSNKGdv3nDTHqgw4bdzyF,Yours,0,1,0
673,1uL78kFWxhz3umTMWJu8n5,Sauce It Up,64,0,170
674,25oOaleife6E2MIKmFkPvg,Relationship (feat. Future),66,0,184
675,1aLNpg2kKvUncflV8xE5AA,Linger,3,1,0
676,0q75NwOoFiARAVp4EXU4Bs,Love Galore (feat. Travis Scott),75,0,184
677,1mMLMZYXkMueg65jRRWG1l,When It Rains It Pours,76,1,184
678,2UxYLI09fvaxzKAcgudK7Z,Abrázame,0,1,0
679,7eEdZKfreDKafp0FuLKDET,Ven,0,1,0
680,2PgsOTPkF25VJ9cZmUjSKE,La Realidad (Remix),48,1,184
681,02IJFWVjLSM811RsySQusA,Destino o Casualidad,0,1,0
682,3ZGLzkuKPU2ngeicx6LqOb,Un Poco Más De Frío,0,1,0
683,338KFbIhA3EXCcqUzCRDyn,Canción Bonita,0,1,0
684,5YY7ht3PCArlLjLbcTiAvh,"Escápate Conmigo (feat. Ozuna, Bad Bunny, De La Ghetto, Arcángel, Noriel & Almighty) - Remix",63,1,184
685,02yD6Wmpx5kLAoXLQOnuEb,Me Soltaste,65,1,183
686,3cUE3p7E39CzGjQoEsg7sM,El Gil de Tu Ex,0,1,0
