,id,name,available_markets,total_tracks,genres,popularity
13370,1sw3ITRSgFxJ04NSnva8X3,年,184,1,[],22
13371,6CiBK1yfiYZF97iqJ2UfcY,我是我,184,8,[],10
13372,4GIaMLUv9rNQQ6jiyJLjCe,I Am Here,184,1,[],0
13373,6uEf4fCM5sCoxmibYS3RXG,"為什麼像個愛情故事,明明我看的是偵探小說。",184,10,[],28
13374,0dT4vy7VTobXa5dIsZJb9c,你能聽見嗎 (52Hz版),184,1,[],2
13375,5KcFVUkrjjF7ohltYPAPhx,爛好人,184,1,[],10
13376,3zpbNjYtfcDAzVwOuWFBLC,愛情路口,1,10,[],12
13377,1hmGG7Ft0IU104cvZizx4F,啪啪啪,0,1,[],0
13378,7uoBGVjQvSM9oVL6wNEQoV,iPenny,0,10,[],0
13379,6IsyiW0d4ZU1oWHA4SSUHL,放,183,1,[],4
13380,6YnpzQeCOwpISZ4IsOEyXF,揭穿,0,1,[],0
13381,2oIXPsLHWUcnnZxW72i2WG,庆幸拥有蔡淳佳,160,11,[],34
13382,7q9hKO8UpTArlGz8vRe7yt,"以前,以後",184,11,[],40
13383,1q0Vf1cyVN1OI2ITNYNTp2,"讓愛傳出去 (2017大愛電視""1+1你加我""主題曲)",183,1,[],14
13384,20o7bOKobWviX2KojerEtk,大酷哥,0,1,[],0
13385,29O69cpiXuz6ceck5Mohh3,不信邪,157,10,[],34
13386,7sSvNJ4N7fi6KPAjk6Kd8P,安儷,0,1,[],0
13387,268a0yLKSMuKkH3OYl8nwu,Beni Boş Yere Yorma,0,1,[],0
13388,5IEaGLsWFtWj3yx6EipWkI,Paramparça 2017,0,1,[],0
13389,4XbQZW4wSyJEo9XWh3tY8y,İçimdeki Duman,0,15,[],0
13390,3hlnjyR8BxUmGdCFzbMh2s,100M's,182,1,[],44
13391,6fUnZqjU3bwBOZIsQ4kN1Q,Common Sense,184,17,[],64
13392,7nn2Iaphg0Vc1NCGULkhVo,True to Self,184,19,[],63
13393,7nn2Iaphg0Vc1NCGULkhVo,True to Self,184,19,[],63
13394,3MYtBNFvuGUSEIi2Sfwl2w,Circo Soledad,184,14,[],63
13395,3MYtBNFvuGUSEIi2Sfwl2w,Circo Soledad,184,14,[],63
13396,3X7Bo9RUsckhNUsWoxJ8l9,Suenan las Alarmas,0,12,[],10
13397,2LRTwYcioMzuK3q2gHkMNC,Uh Huh,0,1,[],0
13398,4gIL6SKkzTlbzpBZ8l6s1D,Almost Mine (Radio Edit),184,1,[],30
13399,2Cy1OA2banByCixRnTgCTH,Outta Control (feat. Hamza),0,1,[],0
13400,3uHMSQ1cC1fFAi4WMnelQP,RELAXER,3,8,[],52
13401,1WFVzSbMCnm1hNKQ7bnv40,Ressaca de Saudade,0,1,[],4
13402,2XMnJYwXH8pqmybNgJw8KQ,DADAISM,184,5,[],19
13403,6FQ3vkfMT9AOKs0CZdf49u,Sound & Stomach,0,2,[],0
13404,4jtKPpBQ5eneMwEI94f5Y0,Climate Change,184,12,[],50
13405,3LIpVZI59rH2HMJMX9KFX1,COLOURS 2,0,4,[],29
13406,3LIpVZI59rH2HMJMX9KFX1,COLOURS 2,0,4,[],29
13407,6OQZPckamfrhE3xD1KurRY,Good Gyal (feat. Yemil & El Tachi),0,1,[],0
13408,1wtr5uub4z6qTCf3gtSOmo,Rockfield,0,11,[],0
13409,1uJTODxZIOBUq64SvAO4Oa,Antikommerciel Masseappel,0,1,[],0
13410,7fZH0aUAjY3ay25obOUf2a,Purpose (Deluxe),0,19,[],0
13411,7fZH0aUAjY3ay25obOUf2a,Purpose (Deluxe),0,19,[],0
13412,29MPk36LhToCkJfFIgbD6c,Kerran (Vain elämää kausi 6),184,1,[],18
13413,33gyl41mUpj7dTzzbMkk9v,Teippaa mut kasaan (Vain elämää kausi 6),184,1,[],13
13414,4DhRqmaSKyOuy97PlqSoX4,Olet mulle enemmän (Vain elämää kausi 6),184,1,[],1
13415,1NvtRe2fwni7KaCnmI0wWq,Kaksi karttaa (Vain elämää kausi 6),184,1,[],5
13416,4ptP44kZZQzV6cWUyre2AI,Pokka (Vain elämää kausi 6),184,1,[],10
13417,0WzsfwhBCdT2Djg2OQDb6k,Värifilmi (Vain elämää kausi 6),184,1,[],9
13418,42BMKja2r3g4Fwu4G7XbUu,Milloin nään sut uudestaan (Vain elämää kausi 6),184,1,[],10
13419,2G9nSKYMqtHkxue27n00qT,Summer Hangover,184,1,[],14
13420,65CBhXQDZGyBRJOC0WnpeJ,Vahva (Vain elämää kausi 6),184,1,[],7
13421,5E4r5aJKtUNwc8bBNhch00,Kapteeni käskee,184,1,[],26
13422,6fZD2MR5wlAwXROJLQXJvI,Puuttuva palanen (Vain elämää kausi 6),184,1,[],5
13423,3JpnXfpKvibkAIZ5B8k8Lz,La Dulzura,0,12,[],0
13424,043tHkqCCqLdqKf28zw1K3,Keine Nacht für Niemand,0,12,[],0
13425,043tHkqCCqLdqKf28zw1K3,Keine Nacht für Niemand,0,12,[],0
13426,043tHkqCCqLdqKf28zw1K3,Keine Nacht für Niemand,0,12,[],0
13427,043tHkqCCqLdqKf28zw1K3,Keine Nacht für Niemand,0,12,[],0
13428,043tHkqCCqLdqKf28zw1K3,Keine Nacht für Niemand,0,12,[],0
13429,04PzmrKHhy9e4qmFivhTYe,Nach vorn,0,1,[],0
13430,043tHkqCCqLdqKf28zw1K3,Keine Nacht für Niemand,0,12,[],0
13431,64Nt19UukcZVcfiFoy6qrN,Modeste Song,184,1,[],41
13432,7BGYpyDY0a1pzAW6bqlTTh,Demónio da Tarraxinha,184,1,[],38
13433,4vNKgi1LsOutEPEO9ronFw,3AM (Demo Version),0,1,[],0
13434,3PsFboiPeObjAc6gbQHt54,Desolation Boulevard,3,10,[],58
13435,24NY6n4z0tDzpt8QCiWEGV,Lake Shore Drive,184,13,[],57
13436,0R7Uw1tUUbWlV53BGKfjQ4,Southern Nights,184,10,[],63
13437,6EsGWRMBxb1EdAOPTLjase,Tagga,181,1,[],16
13438,50Cyj6dr8Q1x5doNEmBJfs,Hur Kan Du Säga Saker,184,1,[],43
13439,15P0EFs78iLbc5rOLSkYYG,Panic Prevention,183,12,[],53
13440,0xV59Q9womE37MF1GZa6t9,釘子花,183,1,[],2
13441,3WWyDODjEWzDZih50FjGwq,我害怕,184,1,[],20
13442,2iDjgqbyGEsvCqqVHHkCQ3,黑白,184,1,[],2
13443,0avO6EE5TtQmqjEJrqSCpm,Where Do We Go (Ukulele Version),0,1,[],0
13444,5j3PCRtHQABiQLCgiRIsAk,徐佳瑩LaLa首張創作專輯,184,8,[],48
13445,0m1pcr5fEeGrCM95uAsxML,夫妻臉,0,1,[],0
13446,2paPy3opy9ISXzGM9gP708,YOU,184,6,[],16
13447,3Z92bRl1OKImn2uqLsPaMs,"Sahabat Sejati (From ""Filosofi Kopi 2: Ben & Jody"")",184,1,[],19
13448,6b8eQT83u4j80oG23Ih3Gw,Simpan Saja,181,1,[],13
13449,2Zcevbl5q9XdGDzePh6m4m,Made in Jakarta,184,1,[],26
13450,2soJ3m3N7ai6dk5IMcr6dz,Tanya Jadi Rasa,0,1,[],0
13451,5bRwG68kAizO2grYZCxTAR,擁抱你,184,12,[],35
13452,2TUgU6XtESkNzFGdSELWYB,Otoban Sıcağı,0,11,[],0
13453,2ltBBNPLzMNYZv6Clmgxjf,Wanneer Zie Ik Jou Dan Terug? (Uit Liefde Voor Muziek),0,1,[],0
13454,3Jo4dVL8L8lUH45nkr62JU,The Sound of Me,176,10,[],30
13455,7bhgXeHA4QzuVGRKE2BqGY,Come Uccidere Un Usignolo,0,8,[],0
13456,7bhgXeHA4QzuVGRKE2BqGY,Come Uccidere Un Usignolo,0,8,[],0
13457,2EqPzq7AoEpfjJjuoBRLvw,Popcorn Ballads,1,22,[],14
13458,5wQvTX8Raw00BCQitGhDvq,game of life,0,1,[],0
13459,7xgyFEVIDoz1UZzTuoik7e,だから、ひとりじゃない,0,5,[],0
13460,4ZB8faUvaDdj4DGMw9ZrSH,Do I,0,1,[],0
13461,65XhnodYqW29tFwv6Jg3wc,"Cinderella (From ""Hero Seorang Cinderella"" Soundtrack)",0,1,[],0
13462,09EtVCMYF3ITPLCt2tjv1y,La Suerte,0,17,[],0
13463,7qIlDCv2QNNtCrauUzPPP2,Berry Is On Top,0,12,[],0
13464,5lEtfFvXRKv11z3uaUqnqd,St. Louis to Liverpool,0,15,[],0
13465,5lEtfFvXRKv11z3uaUqnqd,St. Louis to Liverpool,0,15,[],0
13466,2gXTTQ713nCELgPOS0qWyt,Nothing Was The Same (Deluxe),0,15,[],13
13467,7lSzDTrSFQq6UDbdKnqHkl,"Two Birds, One Stone",179,1,[],44
13468,4up7k2Gvcuj3ZUSHdXv3wI,Sol og Sommer,184,1,[],16
13469,105BVh5hFaS1gQLpiwlkHJ,New Generation,38,1,[],20
13470,2EFocuawJ5QvWrOhYJ9Tj3,VIII,184,1,[],7
13471,2kRiWz18qSgHEy66lsHoIy,Køyr mej heimatt!!,0,1,[],0
13472,1B1nmgC6Sm7hB6Gj01xoBA,Todo Cambio (feat. CNCO),184,1,[],33
13473,6cbsUKzMqFjkLELL5m3moN,Soittakaa Paranoid,182,1,[],5
13474,0eQmBMuBpQzD7F1bJDvhIs,Hän,184,1,[],11
13475,1kOV94kOm4oCBzloDcW9ry,未完成,184,11,[],45
13476,0NcL1G9TiLdpV69chj5cqp,好MAN,0,10,[],0
13477,71y3voFwklfIMWUCQ8ypGi,熱浪,184,10,[],44
13478,4HKGobgiysyDLsWp86chaK,Up All Night,182,14,[],59
13479,6fVyo4LozMA5K8x8IBZ5zT,Callaloo,184,2,[],5
13480,0LqUorjdLuH3qKmfyG5Ub9,Bastukungen,0,1,[],0
13481,5lsoWFf4aUItOgoYeOr8LS,Do U Love Me,0,1,[],0
13482,7plHojOe82u3pLx6ATPSPZ,Spåra,0,1,[],0
13483,1eE4L2ioblfxIp8kqZEaf9,Ori Tali Ma (LVNDSCAPE Remix),9,1,[],27
13484,0KcRX7YkMZ4mwOkEiCb9zw,Cage The Elephant,0,11,[],0
13485,6eWtdQm0hSlTgpkbw4LaBG,What Did You Expect from the Vaccines?,0,12,[],0
13486,4CVzsnMQTcC5mfU4XNTTaI,I Had The Blues But I Shook Them Loose,0,12,[],0
13487,0DBkFC6739trhCoVreZyds,Parklife (Special Edition),184,32,[],59
13488,5PLQu4yma2jySsuCknadgD,Jos lähdenkin huomenna,182,1,[],2
13489,34j2maAurNvluo4XpouXmQ,Polje vaan,184,1,[],13
13490,15RtpCAMdQBuJV7cIwztLC,Anthrazit,0,17,[],22
13491,15RtpCAMdQBuJV7cIwztLC,Anthrazit,0,17,[],22
13492,15RtpCAMdQBuJV7cIwztLC,Anthrazit,0,17,[],22
13493,15RtpCAMdQBuJV7cIwztLC,Anthrazit,0,17,[],22
13494,0Rzg7fqyWE39G6wKipxrns,Body Talk,2,15,[],56
13495,15KICx13pvaR5BwE6okGaB,All the Way...A Decade of Song,0,16,[],0
13496,3AhP76AusdcJ9sZ4XgUcEc,Beauty and the Beast (Original Motion Picture Soundtrack/Deluxe Edition),182,52,[],71
13497,6Ech1Edfj357BWkVdY2sVx,胡 愛夏,184,10,[],36
13498,2VKWgLpoYbPGeo5Sr0UoJL,不完美小孩,184,1,[],16
13499,72GMIVbgP69eIi31njDsm9,逆風的薔薇,0,10,[],0
13500,2nsPkLS3Tt7xrPWyBOJxVb,我還是你的 - 情歌王 (國語),0,10,[],0
13501,2EWNnoMOUe6FLnJhMh63In,生而為人的故事(Life as an Individual),0,6,[],0
13502,0x3sRoAEDH91PX99iNMOLB,在愛情裡 (Live Version),0,1,[],0
13503,2AVR3ZFdFS3NUBimWdmvii,煙草香全創作專輯,184,10,[],8
13504,5UhEcgeLKo7pdAFnodCTdr,魚兒,0,10,[],0
13505,43WFJgG2Pj85efvLWQoVFo,安河橋北,0,12,[],0
13506,3uXDn9BY7EI6obbqc902e9,Lose your mind,184,1,[],13
13507,0e1yTF5C0NdlwTMdivmmVS,Put That Ring Away,0,1,[],0
13508,43WFJgG2Pj85efvLWQoVFo,安河橋北,0,12,[],0
13509,69Wg7K6U4TBDH3cxOhQlcd,Bakıcaz Artık,184,1,[],34
13510,4TkmrrpjlPoCPpGyDN3rkF,A Deeper Understanding,184,10,[],60
13511,733e1ZfktLSwj96X5rsMeE,Luv Is Rage 2,170,16,[],81
13512,733e1ZfktLSwj96X5rsMeE,Luv Is Rage 2,170,16,[],81
13513,733e1ZfktLSwj96X5rsMeE,Luv Is Rage 2,170,16,[],81
13514,733e1ZfktLSwj96X5rsMeE,Luv Is Rage 2,170,16,[],81
13515,733e1ZfktLSwj96X5rsMeE,Luv Is Rage 2,170,16,[],81
13516,733e1ZfktLSwj96X5rsMeE,Luv Is Rage 2,170,16,[],81
13517,3p913OXsKeRga0iA2Tqx8Z,Baddest Chick (feat. Jonn Hart),170,1,[],2
13518,1WKg1QuiOzh0HpzgzmfsOn,Line Of Sight,183,1,[],36
13519,6gV3K2YkW4bZMcA4kcNh6w,High Street Kid,184,10,[],37
13520,5TeAtFCYpc0WELiph7eiAg,7 Series,184,8,[],45
13521,37CJ3knEs54TyxOqSwoPP3,Dantel,0,11,[],0
13522,3X7Bo9RUsckhNUsWoxJ8l9,Suenan las Alarmas,0,12,[],10
13523,3X7Bo9RUsckhNUsWoxJ8l9,Suenan las Alarmas,0,12,[],10
13524,3X7Bo9RUsckhNUsWoxJ8l9,Suenan las Alarmas,0,12,[],10
13525,0FUNt6SqzP3tPUDB4d8p0s,Almost Famous,184,1,[],25
13526,4s05NbwGgw5SO42AdsN5Oo,Odisea,184,16,[],80
13527,3X7Bo9RUsckhNUsWoxJ8l9,Suenan las Alarmas,0,12,[],10
13528,2u5k8fH1AQsjSyFElhalX5,Suenan las Alarmas,0,12,[],0
13529,2u5k8fH1AQsjSyFElhalX5,Suenan las Alarmas,0,12,[],0
13530,16LRSiu8Uc1JOuYGrrNES0,The Nature Within,0,13,[],0
13531,4ccWVrxJUQ17i4iPwKTKll,The Other (Stripped),0,1,[],0
13532,4s05NbwGgw5SO42AdsN5Oo,Odisea,184,16,[],80
13533,2UILSw7U60kNvPNWAnuvyY,100 %,0,18,[],0
13534,2UILSw7U60kNvPNWAnuvyY,100 %,0,18,[],0
13535,2UILSw7U60kNvPNWAnuvyY,100 %,0,18,[],0
13536,2UILSw7U60kNvPNWAnuvyY,100 %,0,18,[],0
13537,5Ow1eSVNOT3uC6OMuKi2b6,Phunked Up,0,15,[],0
13538,0IfcoTBAxg9ojm0uv0a5B5,Tucan,0,2,[],0
13539,7nmtqSWbVJBxRbpAZT8I6r,The Art of Slowing Down,0,15,[],45
13540,7nmtqSWbVJBxRbpAZT8I6r,The Art of Slowing Down,0,15,[],45
13541,7nmtqSWbVJBxRbpAZT8I6r,The Art of Slowing Down,0,15,[],45
13542,7nmtqSWbVJBxRbpAZT8I6r,The Art of Slowing Down,0,15,[],45
13543,7nmtqSWbVJBxRbpAZT8I6r,The Art of Slowing Down,0,15,[],45
13544,7nmtqSWbVJBxRbpAZT8I6r,The Art of Slowing Down,0,15,[],45
13545,7nmtqSWbVJBxRbpAZT8I6r,The Art of Slowing Down,0,15,[],45
13546,3xZOsYi4w4NWEM99Ln2YCW,Abel,184,13,[],61
13547,482SNf7tQOyOBrEI56HdyM,"Bailame Despacio Remix (feat. Dynell, Piso 21)",184,1,[],36
13548,2HaqChIDc5go3qxVunBDK0,Funk Wav Bounces Vol.1,177,10,[],74
13549,3HhZbSJdhOqMSaRbEt3gtw,Grateful,1,23,[],67
13550,2HaqChIDc5go3qxVunBDK0,Funk Wav Bounces Vol.1,177,10,[],74
13551,2HaqChIDc5go3qxVunBDK0,Funk Wav Bounces Vol.1,177,10,[],74
13552,7h7MqzSJ1wEXpjHzkevE6h,Journal intime,184,19,[],57
13553,2UILSw7U60kNvPNWAnuvyY,100 %,0,18,[],0
13554,7h7MqzSJ1wEXpjHzkevE6h,Journal intime,184,19,[],57
13555,7h7MqzSJ1wEXpjHzkevE6h,Journal intime,184,19,[],57
13556,7h7MqzSJ1wEXpjHzkevE6h,Journal intime,184,19,[],57
13557,6V2Tz6CQQRtv8jjnEuwZLb,American Dream,0,1,[],0
13558,3b6qQCpy2TRegc1xGV8GoH,Tô Fazendo Amor (feat. Jorge & Mateus),184,1,[],21
13559,2HaqChIDc5go3qxVunBDK0,Funk Wav Bounces Vol.1,177,10,[],74
13560,2HaqChIDc5go3qxVunBDK0,Funk Wav Bounces Vol.1,177,10,[],74
13561,2HaqChIDc5go3qxVunBDK0,Funk Wav Bounces Vol.1,177,10,[],74
13562,3oeiU8nG5eDm5YPpDvK6eS,Congratulations (Remix),182,1,[],44
13563,15rKI8AnSpyquuUrqagMOd,Liife,179,1,[],38
13564,119Q8VfO5r9shWkmD9uuPu,一去不返,169,1,[],25
13565,0UCznbn9oOQjHaDz6LP1Zu,自動棄權,0,1,[],0
13566,00NABajpGsPCObfcl4LJsM,My Love Is Your Love,184,13,[],69
13567,7JfvlSXZufIMTzPdwRqyPH,In Square Circle,0,10,[],0
13568,6GrnEvwyoldMLXCCBa8YS4,Cinta Mati,181,1,[],18
13569,6Qok4T0flzpR4WuOXGBYjW,Amame o Matame (feat. Don Omar),0,1,[],0
13570,6aLCUh6URBoxafrNAIx9nK,Sin Límites,184,12,[],43
13571,6aLCUh6URBoxafrNAIx9nK,Sin Límites,184,12,[],43
13572,3oaViUot1DK4IWmybT4VfB,Voy a Brillar,0,1,[],0
13573,72p0UKXpd4XMwuNB896Nee,We Come (Radio Edit),164,1,[],23
13574,6XTIQETbF1xAM14SRyK6vK,Soriyako,184,1,[],9
13575,3RI46PCwR5LQ5Oy5vdUAKe,Bli' Lige Her (feat. Wafande & Moon Afflick),184,1,[],11
13576,4X6dWP1aKq8CxKbwZWlobF,Min Favorit,181,1,[],14
13577,0o28GCgB9TwjE1Vh4yA97k,Livet Er For Kort,184,1,[],14
13578,3rEPcv7XPuSkMGf8EFgyAu,Picture This,1,13,[],48
13579,1hxmJFSHCWmQ4EUzhPHmDY,Seven Days (Original Mix),11,1,[],1
13580,5MNFd05J5NuroPkiijOYeR,Side To Side (Remixes),0,2,[],0
13581,4armuqQ2Wvvq4HqGNGusfu,Wasted (feat. Mariska),183,1,[],2
13582,1HwEqcscuzA8CPoZvYixS9,Manoeuvres,181,1,[],16
13583,7lJNKIPsudMvIbXLF86Xu5,Gate 17,181,18,[],14
13584,7lJNKIPsudMvIbXLF86Xu5,Gate 17,181,18,[],14
13585,7lJNKIPsudMvIbXLF86Xu5,Gate 17,181,18,[],14
13586,7lJNKIPsudMvIbXLF86Xu5,Gate 17,181,18,[],14
13587,7lJNKIPsudMvIbXLF86Xu5,Gate 17,181,18,[],14
13588,7lJNKIPsudMvIbXLF86Xu5,Gate 17,181,18,[],14
13589,4aVdTu22P30Me1EQWps7Oi,Morocash 2,0,1,[],0
13590,7lJNKIPsudMvIbXLF86Xu5,Gate 17,181,18,[],14
13591,7lJNKIPsudMvIbXLF86Xu5,Gate 17,181,18,[],14
13592,2BZDP4FLxJLeLG0xBzTAoD,ThatFeeling (feat. Aleksander Walmann),184,1,[],8
13593,4vy37DSwwrdEMbgHvihGP7,Hooke litt,184,1,[],25
13594,1qpzQaJEsbDtQ9Gfrk5A9w,Call on Me (Ryan Riback Remix),1,1,[],36
13595,6FYQPdIb8SPCa8ND2W9nfb,Kaadetaan penkit (feat. Lucas),184,1,[],3
13596,48K13zCikhxRuThE7HHAMV,Omal tyylil,184,1,[],2
13597,1cC1VntBp4ZX60Kq4Ub9ZA,Vesa Keskinen,181,1,[],12
13598,66UuXGnk05ohTz4qJJIHhB,Isä Tulee,0,1,[],0
13599,3WEsxxJn6ardtqOZiC52Ap,Kiitti,182,1,[],5
13600,0cWZfhWvIpVDg6G9pFwnfI,Visio,184,1,[],9
13601,6tURz7iHdInY6bfMdRLavP,Kyl Sä Tiiät,0,1,[],0
13602,2ThFpXiriXh6YLLn3znFhZ,Ykkösen bägei (feat. Justsesomali),184,1,[],27
13603,2AqF6O5Yk6w4j6Gzrpogls,Je ne me vois pas briller,184,24,[],60
13604,2AqF6O5Yk6w4j6Gzrpogls,Je ne me vois pas briller,184,24,[],60
13605,2AqF6O5Yk6w4j6Gzrpogls,Je ne me vois pas briller,184,24,[],60
13606,2AqF6O5Yk6w4j6Gzrpogls,Je ne me vois pas briller,184,24,[],60
13607,2AqF6O5Yk6w4j6Gzrpogls,Je ne me vois pas briller,184,24,[],60
13608,2AqF6O5Yk6w4j6Gzrpogls,Je ne me vois pas briller,184,24,[],60
13609,2AqF6O5Yk6w4j6Gzrpogls,Je ne me vois pas briller,184,24,[],60
13610,2AqF6O5Yk6w4j6Gzrpogls,Je ne me vois pas briller,184,24,[],60
13611,2AqF6O5Yk6w4j6Gzrpogls,Je ne me vois pas briller,184,24,[],60
13612,2AqF6O5Yk6w4j6Gzrpogls,Je ne me vois pas briller,184,24,[],60
13613,2AqF6O5Yk6w4j6Gzrpogls,Je ne me vois pas briller,184,24,[],60
13614,2AqF6O5Yk6w4j6Gzrpogls,Je ne me vois pas briller,184,24,[],60
13615,2AqF6O5Yk6w4j6Gzrpogls,Je ne me vois pas briller,184,24,[],60
13616,2AqF6O5Yk6w4j6Gzrpogls,Je ne me vois pas briller,184,24,[],60
13617,2AqF6O5Yk6w4j6Gzrpogls,Je ne me vois pas briller,184,24,[],60
13618,2AqF6O5Yk6w4j6Gzrpogls,Je ne me vois pas briller,184,24,[],60
13619,2AqF6O5Yk6w4j6Gzrpogls,Je ne me vois pas briller,184,24,[],60
13620,1t1MXFGIT11mdeRZ4yX2Iu,Special,0,15,[],0
13621,4y490yHEnaGmkgR1EwvSkg,La vraie vie,0,15,[],0
13622,5x4pdJcxL40ZbEG4QHyGil,Black Friday,0,28,[],0
13623,5aZ95uJgT0MeoE9IoGO4rn,Maximum (Deluxe Edition),184,38,[],53
13624,6RtvDfY1zTBcwgndYsfnSI,Epic (Premium Edition),0,34,[],0
13625,5x4pdJcxL40ZbEG4QHyGil,Black Friday,0,28,[],0
13626,3mGsvwzWyad9lRd1hhR89w,K¡K¡,184,32,[],59
13627,5M9e4KxPwrUJo2UCCo8tgu,Hallo Deutschrap,0,16,[],0
13628,6RtvDfY1zTBcwgndYsfnSI,Epic (Premium Edition),0,34,[],0
13629,0fBcGOxa5aFx5MAOYaQ4XU,Éternel insatisfait,184,20,[],49
13630,7cbWiRkzdV0EbmYKiIAleT,Ensemble (Deluxe Version),0,17,[],0
13631,1cXSov8tF5PietO9VICqDI,PRODUCE 101 - 35 Boys 5 Concepts,184,5,[],45
13632,1cXSov8tF5PietO9VICqDI,PRODUCE 101 - 35 Boys 5 Concepts,184,5,[],45
13633,252to0gj446XAnuyQ53OOt,Faccio un casino,0,12,[],0
13634,5Bj8dRzPK5F1ozrV5IPb4u,Dicen Que Soy,2,9,[],55
13635,2o4YEKQ8vfcsVaIon1nUzg,Sobre El Fuego,0,10,[],0
13636,3zbiiwvRhz65uSKZMsfeMP,和每天講再見,184,1,[],23
13637,1nPHIs3Vn7p6Rh7ELxKDWX,現任朋友,0,1,[],0
13638,457D88Ohgh04iZ0Zi6WlWo,朋友身份,184,1,[],12
13639,3TttE8nRMlr9zDewnUbu0c,KWON JI YONG (KR EDITION),1,5,[],34
13640,2NsphaWIIn12ORI3UdHZTM,Minä olen muistanut,184,1,[],6
13641,61DLtgrQ4r4H9lPPyHdhgn,Tvær plánetur,0,14,[],0
13642,3egMgEzgFU5SmvcTkcnhGo,Definisi Bahagia (Piano Version),0,1,[],0
13643,1eYYjndyLJGxaiGZXfBg4C,Indahnya Dunia,184,1,[],16
13644,4MDgwQ92n7a0LI8shlgadX,Bridge Over Troubled Water,184,1,[],33
13645,5lN3LcDWXPVgQsZVvmStQT,Up In Here,184,1,[],26
13646,3AhP76AusdcJ9sZ4XgUcEc,Beauty and the Beast (Original Motion Picture Soundtrack/Deluxe Edition),182,52,[],71
13647,4SazTEBuXjrrE2lOU2vQfE,Gentleman,0,16,[],0
13648,4SazTEBuXjrrE2lOU2vQfE,Gentleman,0,16,[],0
13649,5GJODuT7ScKILZGIwmMCW6,Gentleman,182,16,[],58
13650,4SazTEBuXjrrE2lOU2vQfE,Gentleman,0,16,[],0
13651,1Vm76pAkYHAUOASQh6WV6g,Twins,0,15,[],0
13652,1Vm76pAkYHAUOASQh6WV6g,Twins,0,15,[],0
13653,1Vm76pAkYHAUOASQh6WV6g,Twins,0,15,[],0
13654,1Vm76pAkYHAUOASQh6WV6g,Twins,0,15,[],0
13655,1Vm76pAkYHAUOASQh6WV6g,Twins,0,15,[],0
13656,1Vm76pAkYHAUOASQh6WV6g,Twins,0,15,[],0
13657,1Vm76pAkYHAUOASQh6WV6g,Twins,0,15,[],0
13658,6gpei4l4ol5hCkflH54Itq,Buoni O Cattivi (Remastered 2017),0,12,[],0
13659,528mkuHoljtARndAybrglV,Pale Blue,0,1,[],0
13660,1hpXqs0QjwbEyJ9eg6TjN3,You Ain't Gonna,0,1,[],0
13661,4EovUYs8O4SMtukXGdCvmG,時をかける少女 (2017 Version),182,1,[],5
13662,3IhDlS0GsKJHNCcJA7xocM,何度でも新しく生まれる,184,12,[],37
13663,6xgtOzyPlXA07TQAfTUdWG,Summer Lover,0,2,[],0
13664,031IELy21sibWekfp6tGxG,嬴政,1,1,[],4
13665,3otdXHVMfMXwiE0jxD7isJ,Fly,0,12,[],0
13666,1Vall6suqulIuCA6HzVDG2,鐘泣く命,1,1,[],6
13667,4ENxWWkPImVwAle9cpJ12I,OK Computer OKNOTOK 1997 2017,0,23,[],0
13668,5s9h0xYlXsvg4o29VDpm03,XXL,0,11,[],0
13669,65ZsrTmmUN1kBKrgEm04ox,Dead End in Tokyo (European Edition),0,9,[],0
13670,21M2Bi42wwRCAfhw7KBl7Y,Dirty Work (Blouson Chiemi Remix),1,1,[],11
13671,1SUleJ7sELXGAnHjCr60ey,FRONTIERS,184,4,[],21
13672,2RBE6sKFSaTqeO6QQk2oDD,花cherie,183,1,[],20
13673,6I25dDMBDCmXA4L5nayDNF,TLC,1,12,[],20
13674,7qwLIwmN51yrY5VT0WSysQ,Light Years Apart,184,1,[],2
13675,4zSJQdxrpqFjzJKGcNL9nO,Edge Of The Night,0,1,[],0
13676,202YIdGCs9X5zbXUTC9H8K,What You Waiting For,184,4,[],9
13677,547F3ujAdycIX2OVnI7tkx,Rémi,184,15,[],58
13678,547F3ujAdycIX2OVnI7tkx,Rémi,184,15,[],58
13679,547F3ujAdycIX2OVnI7tkx,Rémi,184,15,[],58
13680,547F3ujAdycIX2OVnI7tkx,Rémi,184,15,[],58
13681,43GRi0ZPFhZh76YfO5ZRgD,Alleen,0,21,[],0
13682,7FBfBVX10CO2h14gK4Qlew,All Eyez On Us,182,9,[],39
13683,1Y6fY50WzFEhQ3Ma8SgzZf,Stunt (feat. ROLLÀN),184,1,[],10
13684,43GRi0ZPFhZh76YfO5ZRgD,Alleen,0,21,[],0
13685,7FBfBVX10CO2h14gK4Qlew,All Eyez On Us,182,9,[],39
13686,3FPD7j2BFaPIfWbGEZHMpW,Streetknowledge,0,11,[],0
13687,2J32ZMneGcWFJ4wWGoY3Mj,AMN,182,1,[],8
13688,2B87zXm9bOWvAJdkJBTpzF,Melodrama,179,11,[],77
13689,2B87zXm9bOWvAJdkJBTpzF,Melodrama,179,11,[],77
13690,2B87zXm9bOWvAJdkJBTpzF,Melodrama,179,11,[],77
13691,6YdRtSR7pamQHGLhRPYSzy,Out of Love (feat. Whitney Phillips),184,1,[],27
13692,5NqPy1Pv3SapkfQO5AQ3LX,Got a Little Drunk,72,1,[],28
13693,4vOSYG95DbpMddwVtMa0zr,Thong Song (feat. Sisqo),184,1,[],23
